BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
JAGNER,Oilseeds,2024-09-25T11:22:40.53,"Sesame (Gingelly/Til)/Sesamum",AGRA,2558046,"महोदय,मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में,25 सितंबर से 1 अक्टूबर के बीच बूंदा-बांदी होने के साथ हल्की बारिश होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे,आज का न्यूनतम तापमान 26 °C और अधिकतम तापमान 34 °C एवं हवा की गति 7 से 11 किलोमीटर प्रति घंटा रहने की संभावना है,मौसम के अनुसार तिल की फसल की कटाई करें|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
"0   ",Others,2024-09-25T13:25:16.24,Others,AGRA,2565438,"श्रीमान जी, पीएम किसान पंजीकृत किसानों के लिए ईकेवाईसी अनिवार्य है। ओटीपी आधारित ईकेवाईसी पीएम किसान पोर्टल पर उपलब्ध है | या बायोमेट्रिक आधारित ईकेवाईसी के लिए निकटतम जन सेवा केंद्र पर संपर्क करें |
","Information about updating e-KYC in PM Kisan samman nidhi registration..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
BICHPURI,"Fiber Crops",2024-09-26T07:11:36.433,"Cotton (Kapas)",AGRA,2568187,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार 26 सितंबर से 2 अक्टूबर के बीच हल्की बूंदाबांदी होने के साथ मध्यम बारिश की संभावना है आंशिक रूप से बादल छाए रहेंगे आज का न्यूनतम तापमान 29°C और अधिकतम तापमान 33°C एवं हवा की गति 4 से 11 किलोमीटर प्रति घंटा रहने की संभावना है| मौसम के अनुसार कपास की तुड़ाई करें","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
BAH,Oilseeds,2024-09-26T15:28:38.173,"Indian rapeseed and mustard (yellow sarson)",AGRA,2578137,"श्रीमान जी,सरसों की फसल में पहली सिंचाई बुवाई के 30-35 दिन पर करें सिंचाई के बाद सरसों की फसल में 35 से 40 किलोग्राम यूरिया , 5 किलोग्राम सल्फर 90 परसेंट बेंटोनाइट तथा 10 किलोग्राम सागरिका जैविक पोषक तत्व प्रति एकड़ की दर से प्रयोग करें |
","Information about first irrigation and fertilizer dose in Mustard crop ?
","Nutrient Management",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
AKOLA,Millets,2024-09-26T17:06:11.627,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",AGRA,2573132,"श्रीमान जी मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला-आगरा ब्लॉक- किरौली  मे ,26 से 02 अक्टूबर के मध्य 28 सितम्बर को मध्यम वर्षा ,बाकी दिनों में हल्की बूंदा बांदी होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 26 डिग्री सेल्सियस और अधिकतम तापमान 31 डिग्री सेल्सियस एवं हवा की गति 11 से 14 किलोमीटर प्रति घंटा रहने की संभावना है, मौसम के अनुसार बाजरे की फसल की कटाई करें|
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
ETMADPUR,Cereals,2024-09-26T19:42:16.097,"Paddy (Dhan)",AGRA,2576243,"महोदय, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र मे 26 सितंबर से 2 अक्टूबर के बीच आंशिक बादल छाए रहने के साथ हल्की से भारी बारिश तथा बूंदाबांदी की संभावना है, आज का अधिकतम तापमान 30 डिग्री सेल्सियस तथा न्यूनतम तापमान 27 डिग्री सेल्सियस, हवा की गति 11-14 किलोमीटर प्रति घंटे की गति से चलने की संभावना है,  धान की फसल कटाई  अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
AKOLA,Others,2024-09-26T20:44:21.473,Others,AGRA,2578279,"श्रीमान जी पी.एम् किसान सम्मान निधि योजना में आपका आवेदन हो चुका है अभी आपके बैंक खाते मे कोई किस्त ट्रांसफर नहीं हुई है यदि आपके आवेदन मे पॉलिसी सरेंडर हो गई है तो आप अधिक जानकारी के लिए  जनपद के  उपकृषि निदेशक जी से सम्पर्क करे ","Give information about the beneficiary status of PM Kisan Samman Nidhi Yojana.","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
FATEHABAD,Others,2024-09-27T08:09:54.597,Others,AGRA,2584276,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना का  पैसा यदि किसी दूसरे के बैंक खाता में जा रहा है तो आप इसकी शिकायत उप कृषि निदेशक से कीजिये |","Information about the installment of Pradhan Mantri Kisan Samman Nidhi Yojana is going another person account.","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",27,9,2024
ETMADPUR,Oilseeds,2024-09-27T08:22:33.74,Mustard,AGRA,2583720,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला - आगरा ब्लॉक - बरहान मे, 27 सितंबर  से 3 अक्टूबर के बीच हल्की बूंदा - बांदी होने के साथ, हल्की बारिश की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 25°C और अधिकतम तापमान 31°C एवं हवा की गति 4 - 22 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार सरसों की फसल की बुवाई करें,
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",27,9,2024
AKOLA,Others,2024-09-27T09:55:23.037,Others,AGRA,2584067,"श्रीमान जी मृदा स्वास्थ्य कार्ड  (SHC) एक ऐसा दस्तावेज है जो किसानों को उनकी मिट्टी के बारे में बताता है। यह मिट्टी के भौतिक, रासायनिक और जैविक गुणों के बारे में जानकारी देता है। एसएचसी यह भी सुझाव देता है कि किसान अपनी मिट्टी को बेहतर बनाने के लिए क्या कर सकते हैं |","Information about soil health card..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",27,9,2024
"FATEHPUR SIKRI",Vegetables,2024-09-27T10:39:51.493,Brinjal,AGRA,2583773,"श्रीमान जी आप बैंगन की फसल में Triazophos 40% EC @ 500 मिली. प्रति एकर की दर से 180 लीटर पानी में मिलाकर स्प्रे करें |
","Information about shoot borer pest control in brinjal crop?
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",27,9,2024
JAGNER,Millets,2024-09-27T14:24:53.07,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",AGRA,2587913,"श्रीमान जी मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला  - आगरा और ब्लाक - जगनेर में 27 सितंबर से 3 अक्टूबर के बीच हल्की बूंदाबांदी होने के साथ हल्की बारिश की संभावना है आंशिक रूप से बादल छाए रहेंगे आज का न्यूनतम तापमान 26° C और अधिकतम तापमान 29° C एवं हवा की गति 4 - 7 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार बाजार की फसल की कटाई करें |
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",27,9,2024
NOHJHIL,Cereals,2024-09-17T10:47:47.357,"Paddy (Dhan)",MATHURA,2488921,"मेंकोजेब 75% डब्लू.पी. दवा का 2 ग्राम प्रति लिटर पानी में घोल बना कर छिड़काव करें।
","ASKED ABOUT TO BROWN LEAF SPOT DISEASE CONTROL IN PADDY ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",17,9,2024
MATHURA,Others,2024-09-17T15:03:14.893,Others,MATHURA,2488356,"श्रीमान जी डीएपी उर्वरक की उपलब्धता न होने पर आप इसकी शिकायत जिला कृषि अधिकारी महोदय जी से दर्ज करवा सकते हैं या सीएम हेल्पलाइन नंबर 1076 पर कॉल कर सकते हैं |","Information on where to lodge a complaint in case of non-availability of DAP fertilizer ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",17,9,2024
CHAUMUHA,Cereals,2024-09-17T15:07:28.687,"Paddy (Dhan)",MATHURA,2489130,"महोदय जी मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 17-21 सितंबर  में बूंदा बांदी के साथ हल्की बारिश  तथा 22-23 सितंबर   में आंशिक  रूप से बादल छाए रहेंगे बारिश की कोई भी  सम्भावना नहीं  है । आज का न्यूनतम तापमान 28° C और अधिकतम तापमान 32° C और हवा की गति-07-11 किमी / घंटा रहने की सम्भावना है। मौसम के अनुसार दवा का स्प्रे करें    ","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",17,9,2024
BALDEO,Oilseeds,2024-09-17T15:21:17.57,Mustard,MATHURA,2488036,"श्री मान जी आप काली सरसों की फसल मे नाइट्रोजन 50 किलो ( यूरिया 100-110 किलोग्राम ), फास्फोरस 24 किलो (सिंगल सुपर फास्फेट 150 किलोग्राम )और पोटाश 16-20 ( म्यूरेट ऑफ पोटाश 30-35 किलोग्राम )प्रति एकड़ की दर से डाले | बुवाई के समय नाइट्रोजन  की आधी मात्रा के साथ फास्फोरस और पोटाश की पूरी मात्रा को बुवाई के समय दे , नाइट्रोजन की बची आधी मात्रा को पहली सिचाई पर प्रयोग करे |","Information about the besal application fertilizers dose in black mustard ?","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",17,9,2024
CHAUMUHA,"Fiber Crops",2024-09-17T17:08:54.9,"Cotton (Kapas)",MATHURA,2489156,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 17  सितंबर से 23  सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ  बूंदाबांदी और हल्की बारिश की संभावनाएं बनी हैं | आज का अधिकतम तापमान 29  डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 27  डिग्री सेंटीग्रेड, हवा की गति 07-25  किलोमीटर प्रति घंटे की गति से चलने की  संभावना है कृषि कार्य   अपने क्षेत्र के मौसम के अनुसार करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",17,9,2024
CHAUMUHA,Oilseeds,2024-09-18T10:21:14.79,Mustard,MATHURA,2496344,"श्रीमान जी, सरसों की हाइब्रिड किस्में : प्रोएग्रो 5111 , 5222 , 5210 , पायनियर 45S46 , 45S35 , श्रीराम 1666 , Adv 414 हैं |
","Information about hybrid varieties of Mustard.. ?
",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",18,9,2024
FARAH,Millets,2024-09-18T12:26:18.963,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",MATHURA,2496576,"महोदय,मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में,18 सितंबर से 24 सितंबर के बीच बूंदा-बांदी होने के साथ हल्की से मध्यम बारिश होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे,आज का न्यूनतम तापमान 23 °C और अधिकतम तापमान 24 °C एवं हवा की गति 14 से 22 किलोमीटर प्रति घंटा रहने की संभावना है,मौसम के अनुसार कृषि कार्य करें|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",18,9,2024
MAT,Cereals,2024-09-21T16:21:37.007,"Paddy (Dhan)",MATHURA,2520926,"श्रीमान जी धान की फसल में इमिडाक्लोप्रिड 17.8% SL @ 100 ml दवा 150 लीटर पानी के साथ / एकर के हिसाब से स्प्रे करें |.
","Information about sucking pest problem in Paddy crop ...?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",21,9,2024
NOHJHIL,Animal,2024-09-21T16:48:22.547,"Bovine(Cow,Buffalo)",MATHURA,2521352,"श्रीमान जी भैंस की बीमारी से संबंधित जानकारी के लिए आप पशु चिकित्सक साहब से संपर्क करेंअथवा टोल फ्री नंबर 1800 1805141 पर संपर्क करें","Information related to buffalo disease.?","Disease Management",NA,"ANIMAL HUSBANDRY","UTTAR PRADESH",21,9,2024
FARAH,Cereals,2024-09-22T09:48:52.72,"Paddy (Dhan)",MATHURA,2530267,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 21 सितंबर से 27 सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ बूंदाबांदी की संभावनाएं बनी हैं | आज का अधिकतम तापमान 34 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 27 डिग्री सेंटीग्रेड, हवा की गति 04-07 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है धान की फसल में कीटनाशक दवा का स्प्रे अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",22,9,2024
BALDEO,Cereals,2024-09-22T10:43:47.95,"Paddy (Dhan)",MATHURA,2531078,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 21 सितंबर से 27 सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ  बूंदाबांदी और हल्की बारिश की संभावनाएं बनी हैं | आज का अधिकतम तापमान 34 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 29 डिग्री सेंटीग्रेड, हवा की गति 04-07 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,9,2024
CHAUMUHA,Cereals,2024-09-22T10:50:45.58,"Paddy (Dhan)",MATHURA,2529824,"महोदय, मौसम के पूर्वानुमान के अनुसार जिला मथुरा क्षेत्र छाता में 22 सितंबर से 28 सितंबर तक बादल है और इस बीच हल्की बूंदाबांदी बारिश की संभावना है, आज का अधिकतम तापमान 34°C और न्यूनतम तापमान 25°Cहै और हवा की गति 4 से 7 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार धान की फसल की कटाई कर सकते हैं । ","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",22,9,2024
MAT,Cereals,2024-09-22T12:37:50.453,"Paddy (Dhan)",MATHURA,2529932,"श्रीमान जी आप  NPK 18 18 18 1kg/200 लीटर  पानी  में  घोल  बना  कर  स्प्रे  करे धान के  फसल  में /acor  के  दर  से
","Information about of Fertilizer required in paddy crop ?
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",22,9,2024
NANDGAON,Cereals,2024-09-22T16:05:24.917,"Paddy (Dhan)",MATHURA,2530875,"श्रीमान जी प्रधानमंत्री फसल बीमा योजना के तहत आपके जिले में कार्यरत बीमा कंपनी एचडीएफसी एर्गो जनरल इंश्योरेंस कंपनी लिमिटेड का टोल फ्री नंबर 14447 पर आप कॉल कर सकते हैं |","Information about Pradhan Mantri Fasal Bima Scheme ? ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,9,2024
MATHURA,Others,2024-09-23T17:04:42.053,Others,MATHURA,2540532,"महोदय, किसान आइडी में संशोधन के लिए अथवा नए पंजीकरण के लिए अपने ब्लॉक पर बीज गोदाम प्रभारी जी से संपर्क करें |","Information about Kisan Id registration and modification..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",23,9,2024
CHHATA,Cereals,2024-09-23T19:30:20.787,"Paddy (Dhan)",MATHURA,2542327,"श्रीमान जी धान की फसल में कॉपर ऑक्सीक्लोराइड 50% WP @ 500 ग्राम दवा 200 लीटर पानी के साथ / एकर के हिसाब से स्प्रे करें |
","Information about false smut disease in paddy crop.....?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",23,9,2024
FARAH,Millets,2024-09-23T19:43:11.25,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",MATHURA,2542324,"श्रीमान जी दिनांक 23 सितंबर से लेकर 29 सितंबर के बीच बूंदाबांदी की संभावना है ,साथ हल्की ,मध्यम   बारिश  की संभावना है आंशिक रूप से बादल छाए रहेंगे आज का न्यूनतम तापमान 31°C डिग्री सेल्सियस और अधिकतम तापमान 36°C डिग्री सेल्सियस एवं हवा की गति 4 से 11 किलोमीटर प्रति /घंटा रहने की संभावना है मौसम के अनुसार कीटनाशक दवा का स्प्रे करें खरपतवार नाशक दवा का स्प्रे करें माइक्रोन्यूट्रिए ,का स्प्रे करें
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",23,9,2024
BALDEO,Oilseeds,2024-09-24T07:46:29.47,Mustard,MATHURA,2544336,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला-मथुरा, ब्लॉक-बल्देव मे 24 सितंबर से 30 सितंबर के बीच हल्की बूंदा - बांदी होने के साथ, हल्की बारिश की संभावना है, आंशिक रूप से बादल छाए रहेंगे। जिसमें 27,28 सितंबर को मध्यम बारिश होने की संभावना है जिसमें 30 सितंबर को बारिश होने की कोई संभावना नहीं है| आज का न्यूनतम तापमान  28°C और अधिकतम तापमान 35°C  एवं हवा की गति 07-14 किलोमीटर प्रति घंटा रहने की संभावना है। कृपया मौसम के अनुसार सरसों की बुवाई करें|","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
CHAUMUHA,Cereals,2024-09-24T07:47:03.48,"Paddy (Dhan)",MATHURA,2544232,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार 24 सितंबर से 30 सितंबर के बीच बूंदा-बांदी से हल्की बारिस होने की संभावना है आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 29°C और अधिकतम तापमान 34°C है और हवा की गति 7 - 11 किमी / घंटा रहने की संभावना है। मौसम के अनुसार धान फसल की कटाई करें","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
BALDEO,Others,2024-09-24T10:46:45.967,Others,MATHURA,2547806,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार आपके जनपद- मथुरा विकास-खंड/क्षेत्र- बलदेव में, 24-30 सितंबर के मध्य हल्की बूँदा-बाँदी होने के साथ-साथ हल्की बारिश की भी संभावना है, बादल आंशिक रूप से प्रतिदिन छाए रहेंगे। तापमान आज न्यूनतम 27°C - 36°C अधिकतम रहने एवं हवाएं उत्तरी-पूर्वी दिशा से जिनकी गति 00-04 किलोमीटर प्रति घंटा रहने की संभावना है| किसान भाई मौसम के अनुसार बाजरा की फसल कटाई का कार्य करें, धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
BALDEO,Millets,2024-09-24T12:10:59.73,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",MATHURA,2548002,"श्रीमान जी मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला मथुरा के बलदेव ब्लॉक में 24 सितंबर से 30 सितंबर के बीच में कभी-कभी में हल्के बादल देखें जा रहे हैं इसी बीच में 26,28 सितंबर में हल्की से मध्यम बारिश की संभावना है तथा बाकी दिनों में हल्की बूंदाबांदी की संभावना है आज का अधिकतम तापमान 33 डिग्री सेल्सियस न्यूनतम 28 डिग्री सेल्सियस हवा की गति 7 से 11 किलोमीटर प्रति घंटा हवा चलने की संभावना हैं मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
GOVARDHAN,Others,2024-09-24T14:36:46.52,Others,MATHURA,2552876,"श्रीमान जी, प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपके द्वारा OTP प्राप्त नहीं होने के कारण आपका स्टेटस सर्च नहीं हो रहा है I अधिक जानकारी के लिए कृषि उपनिदेशक कार्यालय या ब्लॉक पर राजकीय बीज गोदाम प्रभारी कार्यालय में संपर्क करें धन्यवाद I
","Information about beneficiary status of Pradhan Mantri Kisan Samman Nidhi Yojana
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
MATHURA,Vegetables,2024-09-24T17:32:10.987,"Bottle Gourd ",MATHURA,2552544,"श्रीमान जी नीम का तेल 3 से 5 ml प्रति लीटर पानी में मिलाकर के छिड़काव करें","information about control of fruit fly in bottle gourd","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",24,9,2024
CHHATA,Others,2024-09-24T17:36:27.123,Others,MATHURA,2552753,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपकी 15वीं 16वीं  व 17वीं किस्त राज्य स्तर पर प्रतीक्षा में है | अभी आप इंतजार कर सकते हैं या अधिक जानकारी के लिए आप अपने ब्लॉक में राजकीय बीज गोदाम में बीज प्रभारी जी से या जिला पर जिला उप कृषि निदेशक कार्यालय में संपर्क करें |
","Information about the beneficiary status of PM kisan Samman Nidhi scheme.?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
FARAH,Cereals,2024-09-24T19:57:39.4,"Paddy (Dhan)",MATHURA,2552198,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 23 सितंबर से 29 सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ  बूंदाबांदी और हल्की बारिश  की संभावनाएं बनी हैं | आज का अधिकतम तापमान 29 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 28 डिग्री सेंटीग्रेड, हवा की गति 04 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है धान की फसल में दवा प्रयोग अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,9,2024
GOVARDHAN,Millets,2024-09-25T09:38:19.97,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",MATHURA,2558605,"महोदय मौसम विभाग के पूर्वानुमान के अनुसार 25 सितंबर से 1 अक्टूबर के बीच हल्की बूंदाबांदी होने की संभावना है आंशिक रूप से बादल छाए रहेंगे आज का न्यूनतम तापमान 29°C और अधिकतम तापमान 34°C एवं हवा की गति 4 से 11 किलोमीटर प्रति घंटा रहने की संभावना है| मौसम के अनुसार बाजरे की फसल की कटाई करें","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
NOHJHIL,Cereals,2024-09-25T11:59:20.343,Wheat,MATHURA,2558472,"श्रीमान जी गेहूं का मंडी भाव 2640 रुपए प्रति कुंतल है","Information about the market price of wheat.?","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
NOHJHIL,Millets,2024-09-25T14:06:06.767,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",MATHURA,2565020,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 25 सितंबर से 1 अक्टूबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ  बूंदाबांदी और हल्की बारिश  की संभावनाएं बनी हैं | आज का अधिकतम तापमान 30 डिग्री सेंटीग्रेड तथा न्यूनतम तापमान 26 डिग्री सेंटीग्रेड, हवा की गति 07-11 किलोमीटर प्रति घंटे की गति से चलने की  संभावना है बाजार की फसल की कटाई अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
NOHJHIL,"Fiber Crops",2024-09-25T15:46:31.93,"Cotton (Kapas)",MATHURA,2564784,"श्रीमान जी मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला-मथुरा ब्लॉक- बाजना में 25 सितंबर से 01 अक्टूबर के बीच पूरे सप्ताह आंशिक रूप से बादल रहेंगे 27 तथा 28 सितंबर को छिटपुट बूंदाबांदी होने की संभावना है आज का न्यूनतम तापमान 26°C एवं  अधिकतम तापमान 30°C  तथा हवा की गति 14 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कपास में सिंचाई करें  ","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
CHHATA,Oilseeds,2024-09-25T19:17:20.363,"Indian rapeseed and mustard (yellow sarson)",MATHURA,2564863,"श्रीमानजी पीली सरसों की प्रजातियों पीताम्बरी, नरेन्द्र सरसों-2, के०-88, बसंती, नरेन्द्र स्वर्ण-रार्इ-8 (पीली) आदि प्रजातियों का चयन कर सकते हैं","Give information about the species of yellow mustard …?",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",25,9,2024
MAT,Cereals,2024-09-26T06:23:10.59,"Paddy (Dhan)",MATHURA,2568171," महोदय, मौसम विभाग के पूर्वानुमान के अनुसार आपके जिला  में , 26 सितंबर  से 02  अक्टूबर तक   का मौसम ज्ञात हो रहा है |26,27,28,29 सितंबर को बूंदाबांदी, हल्की,मध्यम बारिश तथा अन्य  सभी  दिनों के मौसम में बादल बने रहने की संभावना है, आज का अधिकतम तापमान 31 डिग्री सेल्सियस तथा न्यूनतम तापमान 27 डिग्री सेल्सियस, हवा की गति 07 - 14 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, कृपया कृषि कार्य अपने क्षेत्र के मौसम के  अनुसार  मौसम के अनुसार धान की फसल में सिंचाई करें |
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
CHHATA,Others,2024-09-26T11:22:56.33,Others,MATHURA,2572040,"आपके द्वारा बताए गए आधार नंबर का कोई रिकॉर्ड पीएम किसान सम्मान निधि पोर्टल पर अपडेट नहीं है","Please provide Status of Self Registered/CSC Farmer information under PM Kisan Samman Nidhi Yojana. ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",26,9,2024
TELYANI,Cereals,2024-09-12T09:17:14.96,"Paddy (Dhan)",FATEHPUR,2447824,"श्रीमान जी,आपके क्षेत्र में जिला-फतेहपुर की मौसम की जानकारी आपको दी जा रही है,आपके क्षेत्र में 12 से 18 सितंबर तक का मौसम ज्ञात हो रहा है,सभी दिनों में आंशिक बादल देखे जा सकते हैं | 12 से 18 सितंबर तक बारिश तथा बूंदाबांदी होने की संभावना है,जिसमें आपके क्षेत्र में 12,16 सितंबर को मध्यम बारिश होने की संभावना है,आज का अधिकतम तापमान 28 डिग्री सेल्सियस तथा न्यूनतम तापमान 26 डिग्री सेल्सियस, हवा की गति 14-22 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, धान की फसल में कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",12,9,2024
AMAULI,Cereals,2024-09-12T11:32:53.037,"Paddy (Dhan)",FATEHPUR,2448192,"श्रीमान जी, मौसम विभाग के पूर्वानुमान के अनुसार आपके क्षेत्र में 12 से 18 सितंबर तक का मौसम ज्ञात हो रहा है | सभी दिनों में बादल बने रहने के साथ 12,17 सितंबर को बारिश तथा अन्य दिनों में बूँदाबाँदी की संभावनाएं देखी जा रही है, आज का अधिकतम तापमान 27 डिग्री सेल्सियस तथा न्यूनतम तापमान 25 डिग्री सेल्सियस, हवा की गति 18-25  किलोमीटर प्रति घंटे की गति से चलने की संभावना है, धान की फसल में सिचाई अपने क्षेत्र के मौसम के अनुसार करें |
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",12,9,2024
AMAULI,Cereals,2024-09-12T11:34:01.83,"Paddy (Dhan)",FATEHPUR,2448191,"श्रीमान जी,धान की फसल को कुछ विशेष अवस्थाओं में रोपाई के बाद एक सप्ताह तक फिर कल्ले फूटते समय, बाली निकलने, फूल खिलने तथा दाना भरते समय खेत में 5 सेमी. पानी बना रहना चाहिए।
","Information about the irrigation management in Paddy..?
","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",12,9,2024
