BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
VAIJAPUR,Others,2023-09-15T20:39:23.937,Others,AURANGABAD,6748880,"वैजापूर तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान - २४ ℃ आणि कमाल - २७ ℃ , वाऱ्याचा वेग ताशी - १४ किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,15,9,2023
KHAMGAON,Others,2023-09-15T12:25:39.503,Others,BULDANA,6748376,"आपल्या खामगाव तालुक्याचा हवामान अंदाज - पुढील ५ दिवसात वातावरण ढगाळ राहील, हलक्या - मध्यम पावसाची शक्यता आहे, आजचे तापमान - किमान - २१ ℃ आणि कमाल - २८ ℃ , वाऱ्याचा वेग - २० किलोमीटर/ तास आणि हवेतील आर्द्रता सरासरी ८० टक्के राहील. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,15,9,2023
AKOT,Others,2023-09-05T10:51:30.703,Others,AKOLA,6633953," अकोट तालुका वातावरण अंदाज आजपासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचा ढगाळ राहील आणि पावसाची शक्यता हलक्या मध्यम स्वरूपाचे राहील  आजचे तापमान 25 अंश सेल्सिअस  ते 30 पर्यंत आहे  वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे  वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
KHAMGAON,Others,2023-09-05T10:55:00.04,Others,BULDANA,6633859,"तालुका हवामान अंदाज - वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता राहील, कमाल तापमान ३० अंश सेल्सिअस किमान तापमान २१ अंश सेल्सिअस, वाऱ्याचा वेग - १२ किलोमीटर प्रति तास राहील. हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
PURANDAR,Vegetables,2023-09-05T11:03:14.597,"Drum Stick",PUNE,6633881,"पिकाचे नाव शेवगा
सुधारित जाती-सीओ १,सीओ २,कोकण रुचिरा,मोरिंगा, 
देशी वाण -जाफना , सिद्धिविनायक 
लागवडीसाठी कोकण रुचिरा, पी.के.एम.-1, पी.के.एम.-2 या जातींची निवड करावी.
कोकण रुचिरा या जातीच्या शेंगा गर्द हिरव्या, मध्यम लांब आणि शिजण्यास चांगल्या असतात.पी.के.एम.-1, पी.के.एम.-2 या जाती सहा ते आठ महिन्यांत फुलोऱ्यावर येतात.
भाग्य (kdm-01), कोकण रुचिरा, pkm -1 (कोइम्बतूर -1), ओडिसी,","ASKED ABOUT VARIETIES OF DRUM STICK ? ","Seeds and Planting Material",NA,HORTICULTURE,MAHARASHTRA,5,9,2023
NANDURA,Others,2023-09-05T11:08:59.727,Others,BULDANA,6633889,"हवामान विभागाच्या अंदाजानुसार आपल्या  नन्दुरा  तालुक्यात - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या ते मध्यम पावसाची शक्यता आहे .आजचे तापमान -कमाल - 34 अंश सेल्सियस आणि किमान - 23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  20  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद   
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
MANGRULPIR,Others,2023-09-05T11:10:37.007,Others,WASHIM,6633843," मंगरुळपीर तालुका हवामान अंदाज --पुढील ५ दिवसांमध्ये वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - २२ ℃ आणि कमाल - ३० ℃, वाऱ्याचा वेग- २३ किलोमीटर / ताशी आणि हवेतील आर्द्रता सरासरी ७५ टक्के राहील. (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BHOKARDAN,Others,2023-09-05T11:23:24.817,Others,JALNA,6639889,"हवामान विभागाच्या अंदाजानुसार आपल्या भोकरदन तालुक्यात, या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे. आजचे तापमान -कमाल - ३३ अंश सेल्सियस आणि किमान - २१ अंश सेल्सियस, वाऱ्याचा वेग - २३ किलोमीटर/ तास आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
AKOT,Others,2023-09-05T11:24:05.767,Others,AKOLA,6640113,"हवामान खात्यानुसार ,आपल्या तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या ते मध्यम पावसाची शक्यता आहे.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SHEGAON,Others,2023-09-05T11:29:08.983,Others,BULDANA,6639854,"हवामान अंदाज - वातावरण ढगाळ राहील, हलक्या स्वरूपाच्या पावसाची शक्‍यता राहील, 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BEED,"Fiber Crops",2023-09-05T11:29:19.92,"Cotton (Kapas)",BEED,6640355,"इमिडाक्लोप्रिड १० मिली / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी ","FARMER ASKED ABOUT ATTACK OF THRIPS ON COTTON ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SAILU,"Fiber Crops",2023-09-05T11:30:00.01,"Cotton (Kapas)",PARBHANI,6639775,"लान्सर गोल्ड - ३० ग्राम + रिडोमिल गोल्ड - ३० ग्राम / १५ लिटर पाणी फवारणी करा .
","farmer asked about cotton sucking pest attack ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BHATKULI,Fruits,2023-09-05T11:30:07.53,Papaya,AMRAVATI,6639821,"पपईमधील फळगळ नियंत्रण - कॅल्सीबोर ३० ग्रॅम/ १५ लिटर पाण्यात घेऊन फवारणी करावी. धन्यवाद!","FARMER ASKED ABOUT CONTROL OF FRUIT DROP IN PAPAYA ?","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,5,9,2023
JAMNER,Others,2023-09-05T11:30:38.37,Others,JALGAON,6640053,"हवामान खात्यानुसार ,आपल्या तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या ते मध्यम पावसाची शक्यता आहे.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BALAPUR,Oilseeds,2023-09-05T11:34:03.09,"Soybean (bhat)",AKOLA,6640515,"सोयाबीन पिकामध्ये अळी नियंत्रण - 
क्लोरोपायरीफोस 30 मिलि /१५ लिटर पाण्यात घेवून फवारणी करावी./
प्रोक्लेम ५ ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(इमामेक्टीन बेन्झोएट ५ %SG)- सिनजेंटा
","FARMER ASKED ABOUT ATTACK OF CATTERPILLAR IN SOYBEAN CROP ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
JAMNER,"Fiber Crops",2023-09-05T11:34:52.027,"Cotton (Kapas)",JALGAON,6640477,"कापूस पिकावरील रसशोषक कीड नियंत्रण - 
लान्सर गोल्ड  30 ग्रॅम /१५ लिटर पाण्यातून फवारणी करा (असिफेट 50 + इमिडाक्लोप्रिड 1.8  एस पी) युपीएल
","FARMER ASKED ABOUT ATTACK OF SUCKING PEST ON COTTON CROP ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
JIWATI,Vegetables,2023-09-05T11:37:24.873,Chillies,CHANDRAPUR,6639888,"थायमिथोकझोम (अॅक्टरा) ५ ग्रॅम/15 लिटर पाण्यामध्ये घेऊन फवारणी करावी
","FARMER ASKED ABOUT ATTACK OF SUCKING PEST ON CHILLI ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,5,9,2023
KHAMGAON,Others,2023-09-05T11:38:25.29,Others,BULDANA,6640070,"खामगाव तालुका वातावरण अंदाज आजपासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचा ढगाळ राहील आणि पावसाची शक्यता हलक्या मध्यम स्वरूपाचे राहील  आजचे तापमान 25 अंश सेल्सिअस  ते 30 पर्यंत आहे  वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे  वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
PARBHANI,Others,2023-09-05T11:40:45.033,Others,PARBHANI,6640228,"हवामान विभागाच्या अंदाजानुसार आपल्या लाखनी तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 32 अंश सेल्सियस आणि किमान -23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  19   किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
PACHORA,Others,2023-09-05T11:41:44.063,Others,JALGAON,6639934,"हवामान विभागाच्या अंदाजानुसार ,आपल्या जळगाव जिल्हा पाचोरा तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या   स्वरूपाची  पावसाची शक्यता आहे. कमाल तापमान - ३०  अंश सेल्सियस आणि किमान - २२ अंश सेल्सियस.वाऱ्याचा वेग - २२  किलोमीटर/तास.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
JALGAON,Others,2023-09-05T11:42:34.75,Others,JALGAON,6640542,"शेती विषयी शासकीय योजनांबद्दल अधिक माहितीसाठी तालुका कृषी अधिकारी याना भेट द्या.
","ASKING ABOUT GOVERNMENT SCHEME ?
","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
WASHIM,Others,2023-09-05T12:18:22.56,Others,WASHIM,6640312," वाशीम तालुका हवामान अंदाज --पुढील ५ दिवसांमध्ये वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - २४ ℃ आणि कमाल - ३१ ℃, वाऱ्याचा वेग- २३ किलोमीटर / ताशी आणि हवेतील आर्द्रता सरासरी ८० टक्के राहील. (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
MANWAT,Others,2023-09-05T12:18:27.397,Others,PARBHANI,6640576," परभणी जिल्ह्यातील मानवत तालुक्याचा हवामान अंदाज -येत्या पाच दिवसांमध्ये वातावरण ढगाळ राहील आणि हलक्या ते मध्यम पावसाची शक्यता आहे 
जास्तीत जास्त तापमान = 33 (℃)
कमीत कमी तापमान = 22 (℃)
जास्तीत जास्त आद्रता = ८७ %
कमीत कमी आद्रता = ६० %  
वाऱ्याचा वेग = 16  कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी.धन्यवाद !

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
JALNA,Others,2023-09-05T12:23:13.6,Others,JALNA,6639851,"तालुका हवामान अंदाज - वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता राहील, कमाल तापमान ३० अंश सेल्सिअस किमान तापमान २१ अंश सेल्सिअस, वाऱ्याचा वेग - १२ किलोमीटर प्रति तास राहील. हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SAKRI,Others,2023-09-05T12:28:44.363,Others,DHULE,6640098,"हवामान विभागाच्या अंदाजानुसार ,आपल्या धुळे तालुक्यात पुढील 5 दिवसांत  वातावरण ढगाळ राहील . हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे .आजचे तापमान - कमाल - २८ अंश सेल्सियस आणि किमान - २३ अंश सेल्सियस  ,वाऱ्याचा वेग - तासी २७ किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार पेरणी , पिकास पाणी ,व्यवस्थापन , तण व्यवस्थापन याचे योग्य नियोजन करावे धन्यवाद . शुभ दिवस !

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
JALNA,Others,2023-09-05T12:32:16.07,Others,JALNA,6639971," जालना जिल्ह्यातील जालना तालुक्याचा हवामान अंदाज -येत्या पाच दिवसांमध्ये वातावरण ढगाळ राहील आणि हलक्या ते मध्यम पावसाची शक्यता आहे 
जास्तीत जास्त तापमान = 33 (℃)
कमीत कमी तापमान = २१ (℃)
जास्तीत जास्त आद्रता = ८७ %
कमीत कमी आद्रता = ६० %  
वाऱ्याचा वेग = 18   कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी.धन्यवाद !

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
MEHKAR,Others,2023-09-05T12:32:38.533,Others,BULDANA,6640020,"हवामान विभागाच्या अंदाजानुसार आपल्या मेहकर तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, मध्यम ते हलक्या पावसाची शक्यता आहे.आजचे तापमान -कमाल -32 अंश सेल्सियस आणि किमान -22अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 06 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BARSHITAKLI,Others,2023-09-05T12:33:52.32,Others,AKOLA,6640164," बार्शीटाकळी तालुका हवामान अंदाज --पुढील ५ दिवसांमध्ये वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - २४ ℃ आणि कमाल - ३१ ℃, वाऱ्याचा वेग- २३ किलोमीटर / ताशी आणि हवेतील आर्द्रता सरासरी ७५ टक्के राहील. (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BHATKULI,Others,2023-09-05T12:35:49.117,Others,AMRAVATI,6639862,"हवामान अंदाज - वातावरण ढगाळ राहील, हलक्या स्वरूपाच्या पावसाची शक्‍यता राहील, 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
PAITHAN,Others,2023-09-05T12:36:41.673,Others,AURANGABAD,6639896,"हवामान अंदाज - येत्या आठवड्यात आपल्‍या पैठण तालुक्यात वातावरण ढगाळ राहील, हलक्या पावसाची शक्यता आहे, आजचे तापमान - किमान - २१ ℃ आणि कमाल - ३० ℃ , वाऱ्याचा वेग - २५ किलोमीटर/ तास राहील. हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
MAJALGAON,"Fiber Crops",2023-09-05T12:39:42.82,"Cotton (Kapas)",BEED,6640129,"कापूस पिकावरील रस शोषक कीड नियंत्रण - लान्सर गोल्ड (असिफेट ५०% + इमिडाक्लोप्रिड १.८ एस पी) ३० ग्रॅम/ १५ लिटर पाण्यातून फवारणी करावी. धन्यवाद!","FARMER ASKED ABOUT CONTROL OF SUCKING PEST ATTACK ON COTTON CROP?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
WASHIM,Others,2023-09-05T12:40:55.653,Others,WASHIM,6639871," वाशीम तालुका हवामान अंदाज --पुढील ५ दिवसांमध्ये वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - २४ ℃ आणि कमाल - ३१ ℃, वाऱ्याचा वेग- २३ किलोमीटर / ताशी आणि हवेतील आर्द्रता सरासरी ८० टक्के राहील. (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
AKOLA,Others,2023-09-05T12:41:08.213,Others,AKOLA,6639705,"हवामान अंदाज - वातावरण ढगाळ राहील, हलक्या स्वरूपाच्या पावसाची शक्‍यता राहील, 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SINDKHEDRAJA,Others,2023-09-05T12:42:03.81,Others,BULDANA,6640046,"हवामान विभागाच्या अंदाजानुसार आपल्या सिंदखेडराजा तालुक्यात :- येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- २९ अंश सेल्सियस आणि किमान तापमान २२  अंश सेल्सियस राहील. वाऱ्याचा वेग -१४ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
LATUR,Others,2023-09-05T12:44:17.627,Others,LATUR,6639734,"हवामान अंदाज - येत्या आठवड्यात आपल्‍या लातूर तालुक्यात वातावरण ढगाळ राहील, हलक्या पावसाची शक्यता आहे, आजचे तापमान - किमान - २१ ℃ आणि कमाल - ३० ℃ , वाऱ्याचा वेग - २१ किलोमीटर/ तास राहील. हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
AKKALKOT,Others,2023-09-05T12:49:21.48,Others,SOLAPUR,6640333,"हवामान विभागाच्या अंदाजानुसार आपल्या अक्कलकोट तालुक्यात,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, मध्यम ते हलक्या पावसाची शक्यता आहे.आजचे तापमान -कमाल -32  अंश सेल्सियस आणि किमान -22अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 06 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
PATHRI,Others,2023-09-05T12:54:43.137,Others,PARBHANI,6640044,"हवामान खात्यानुसार आपल्या  पाथरी तालुक्यात ह्या आठवड्यामध्ये वातावरण ढगाळ राहील हलक्या पावसाची शक्यता आहे.कमाल तापमान - ३३ ℃ ,किमान तापमान - २२ ℃ .वाऱ्याचा वेग -१४ किमी प्रति तास.हवामानाच्या अंदाजानुसार पिकाला पाणी आणि खताची मात्रा द्यावी
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
MANGALVEDHE,Others,2023-09-05T12:57:46.42,Others,SOLAPUR,6639870," सोलापूर जिल्ह्यातील मंगळवेढे तालुक्याचा हवामान अंदाज -येत्या पाच दिवसांमध्ये वातावरण ढगाळ राहील आणि हलक्या ते मध्यम पावसाची शक्यता आहे 
जास्तीत जास्त तापमान = 32 (℃)
कमीत कमी तापमान = 22 (℃)
जास्तीत जास्त आद्रता = ८७ %
कमीत कमी आद्रता = ६० %  
वाऱ्याचा वेग = 18   कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी.धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SAILU,Others,2023-09-05T12:59:17.383,Others,PARBHANI,6640330,"हवामान विभागाच्या अंदाजानुसार आपल्या  तालुक्यात :- येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- २९ अंश सेल्सियस आणि किमान तापमान २२  अंश सेल्सियस राहील. वाऱ्याचा वेग -१४ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SANGOLA,Others,2023-09-05T13:02:47.22,Others,SOLAPUR,6640484," सोलापूर जिल्ह्यातील सांगोला तालुक्याचा हवामान अंदाज -येत्या पाच दिवसांमध्ये वातावरण ढगाळ राहील आणि हलक्या ते मध्यम पावसाची शक्यता आहे 
जास्तीत जास्त तापमान = ३३ (℃)
कमीत कमी तापमान = 22 (℃)
जास्तीत जास्त आद्रता = ८७ %
कमीत कमी आद्रता = ६० %  
वाऱ्याचा वेग = 18   कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी.धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BASMAT,"Fiber Crops",2023-09-05T15:34:00.447,"Cotton (Kapas)",HINGOLI,6637382,"सोयाबीन - प्रोक्लेम ( इमामेक्टिन बेंझोट 5 % SG) 5 ग्रॅम/15लिटर पाण्यामध्ये घेऊन फवारणी करावी.­­­","Attack of pod borer on Soybean ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
BHOKARDAN,Others,2023-09-05T15:35:57.04,Others,JALNA,6640138,"आपल्या तालुक्याचा पाच दिवसाचा हवामानाचा अंदाज उपलब्ध झाला आहे हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यामध्ये पुढील पाचही दिवस हवामान ढगाळ राहील हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे तापमान कमीत कमी 25 वर्ष ते जास्तीत जास्त 32 अंश सेल्सिअस हवेतील अर्धता सरासरी 60% आणि वाऱ्याचा वेग 16 किलोमीटर प्रतितास इतका आहे धन्यवाद शुभ दिवस
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
WASHI,Oilseeds,2023-09-05T15:37:16.02,"Soybean (bhat)",OSMANABAD,6639750,"सोयाबीन पिकावरील पांढरी माशी नित्रणासाठी :- फ्लोनीकॅमीड 50०%डब्ल्यू.जी - ८ ग्रॅम /१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.","FARMER ASKED ABOUT FOR CONTROL ATTACK OF WHITE FLY ON SOYABEAN CROP ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,5,9,2023
NILANGA,Others,2023-09-05T15:40:46.68,Others,LATUR,6640144,"हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,
हलक्या ते मध्यम पावसाची शक्यता आहे
आजचे  तापमान(अंश सेल्सियस ) -23 आणि कमाल- 33,
वाऱ्याचा वेग(किमी/तास) -21 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
SINDKHEDRAJA,Others,2023-09-05T09:17:09.03,Others,BULDANA,6633934,"सिंदखेडराजा तालुका हवामान अंदाज --पुढील ५ दिवसांमध्ये वातावरण अंशतः ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - २२ ℃ आणि कमाल - ३० ℃, वाऱ्याचा वेग- २२ किलोमीटर / ताशी आणि हवेतील आर्द्रता सरासरी ७६ टक्के राहील. (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
MANGRULPIR,Others,2023-09-05T09:21:43.697,Others,WASHIM,6634128,"मंगरुळपीर , हवामान अंदाज - येत्या आठवड्यात आपल्‍या तालुक्यात वातावरण ढगाळ राहील, हलक्या पावसाची शक्यता आहे, आजचे तापमान - किमान - २४ ℃ आणि कमाल - ३३ ℃ , वाऱ्याचा वेग -२३ किलो मीटर/ तास राहील. हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,5,9,2023
