BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
KARMALA,Others,2025-06-05T17:53:26.35,Others,SOLAPUR,4468398,"फार्मर्स आयडी याबद्दल अधिक माहितीसाठी या टोल फ्री क्रमांक ०२०२५ ७१२७१२ वरती कॉल करून योग्य ती माहिती मिळवावी व जर माहिती नाही भेटली तर तुमच्या ग्राम महसूल अधिकारी महसूल किंवा कृषी सहाय्यक अधिकारी यांच्याशी संपर्क साधावा धन्यवाद...!","FARMER ASKED ABOUT FARMERS ID TOLL FREE NUMBER & FARMERS ID INFORMATION ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,5,6,2025
BARSHI,Others,2025-06-06T10:09:17.777,Others,SOLAPUR,4476695,"हवामान अंदाजाच्या विभागानुसार बार्शी तालुक्यात वातावरण अंशता ढगाळ राहील पावसाची शक्यता कमी आहे तापमान जास्तीत जास्त 32ग्री सेल्सिअस कमीत कमी 24 डिग्री सेल्सिअस वाऱ्याचा  वेग 13 किमी प्रति ताशी राहील हवामान अंदाजानुसार मशागत करावी ","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,6,6,2025
AKKALKOT,Oilseeds,2025-06-06T11:17:39.343,"Soybean (bhat)",SOLAPUR,4476494," शेतकरी साहेब,सोलापूर जिल्हा अक्कलकोट तालुक्यातील हवामान अंदाज- ढगाळमय वातावरण राहील , पावसाची शक्यता नाही आहे . किमान तापमान २५ ° से. आणि कमाल तापमान ३४ ° से. पर्यंत असेल. वाऱ्याचा वेग ताशी १६ कि.मी. व आद्रता ६० ते ८०% दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार सोयाबीन  पिकाच्या पेरणी चे नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,MAHARASHTRA,6,6,2025
MADHA,Others,2025-06-06T14:17:30.177,Others,SOLAPUR,4476901,"महोदय, भारतीय हवामान विभाग कृषी हवामानशास्त्र खात्याच्या अंदाजानुसार, सोलापूर जिल्हा माढा तालुका 6 जून ते 10 जून दरम्यान तुरळक ठिकाणी पाऊस पडण्याची शक्यता राहील, आजचे कमाल तापमान 32 अंश सेल्सिअस,आणि किमान तापमान 26 अंश सेल्सिअस राहण्याची शक्यता आहे .  वाऱ्याचा वेग सरासरी ताशी 7 किलोमीटर राहण्याची शक्यता आहे. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,6,6,2025
PANDHARPUR,Fruits,2025-06-06T17:14:29.32,Pomegranate,SOLAPUR,4477117,"शेतकरी साहेब, डाळिंब फळबाग बद्दल माहितीसाठी- राष्ट्रीय डाळिंब संशोधन केंद्र, सोलापूर. कार्यालयीन संपर्क क्रमांक : ०२१७-२३५४३३० / ०२१७-२३५०२६२ या नंबरवर संपर्क साधून आपल्या प्रश्नांची माहिती मिळवावी. धन्यवाद..! ","FARMER ASKED ABOUT HELPLINE NUMBER OF NATIONAL RESEARCH CENTRE ON POMEGRANATE, SOLAPUR ?","Training and Exposure Visits",NA,HORTICULTURE,MAHARASHTRA,6,6,2025
MOHOL,Others,2025-06-06T21:01:59.853,Others,SOLAPUR,4477040,"हवामान विभागाच्या अंदाजानुसार   सोलापूर जिल्यातील  मोहोळ तालुक्यात पुढील पाच दिवसाचे हवामान अंदाज : वातावरण ढगाळ राहील, आज पावसाची शक्यता नाही ,आजचे तापमान कमाल ३२ अंश सेल्सियस आणि किमान २७ अंश सेल्सियस, वाऱ्याचा वेग ताशी ७   किलोमीटर राहील व वातावरणातील आद्र्रता १५  टक्के दरम्यान राहील. हवामान अंदाजानुसार उडीद पिकाची पेरणी करून घ्यावी ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,6,6,2025
BARSHI,"Sugar and Starch Crops",2025-06-07T06:39:09,"Sugarcane (Noble Cane)",SOLAPUR,4484931,"ऊस -तण नाशक - २ ,४ -डी (अमाईन सॉल्ट ५८ %) ४० मिली + सेन्कोर (मेट्रीब्युझीन ७० WP) ३० ग्रॅम  /१५ लिटर पाण्यातून फवारावे  
मोकळ्या शेतात तण नियंत्रणासाठी -मीरा ७१ १०० ग्रॅम + युरिया १०० ग्रॅम / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी","FARMER ASKED ABOUT WEED MANAGEMENT IN SUGARCANE FIELD AND IN FALLOW LAND? ","Weed Management",NA,AGRICULTURE,MAHARASHTRA,7,6,2025
MALSHIRAS,Others,2025-06-07T08:40:30.413,Others,SOLAPUR,4484636,"माळशिरस तालुका हवामान अंदाज आज पासून या आठवड्यामध्ये वातावरण ढगाळ आहे हलका ते मध्यम पाऊस पडण्याची शक्यता आहे आजचे तापमान जास्तीत जास्त ३५ °c कमीत कमी 24  अंश सेल्सिअस वाऱ्याचा वेग आहे ७ किलोमीटर प्रति तास","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2025
MADHA,Others,2025-06-07T11:23:27.17,Others,SOLAPUR,4484182,"विभागाच्या अंदाजानुसार सोलापूर जिल्ह्यातील माढा तालुक्यामध्ये आज वातावरण ढगाळ आहे हलक्या स्वरूपाच्या पावसाची शक्यता आहे वाऱ्याचा वेग 11 किलोमीटर प्रतितास राहील तर तुम्ही तुमच्या मका पिकाला पाणी देण्याची व्यवस्था करा .","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2025
BARSHI,Others,2025-06-07T11:41:07.69,Others,SOLAPUR,4484373,"नमस्कार सर, हवामान विभागाच्या अंदाजानुसार आपल्या  बार्शी  तालुक्यात पुढील पाच दिवस वातावरण ढगाळ असेल.हलक्या पावसाची शक्यता दाखवलेली आहे.जास्तीत जास्त तापमान ३६   अंश सेल्सिअस,कमीत कमी तापमान २६    अंश सेल्सिअस व वाऱ्याचा वेग ७      किमी प्रति तास असेल.या हवामान विभागाच्या अंदाजानुसार आपल्या   पिकाचे  नियोजन करावे.धन्यवाद!!! 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2025
MANGALVEDHE,Fruits,2025-06-07T12:20:22.26,Pomegranate,SOLAPUR,4484427," डाळिंबाचा मृग बहर धरताना रोगग्रस्त भागामध्ये मृग बहार घेणे टाळावे. वर्षातून फक्त 1 बहार घ्यावा. बागेला 3 ते 4 महिने विश्रांती द्यावी. नवीन बाग असल्यास दोन वर्षांनंतरच पहिला बहार धरावा. झाडांना ताण देण्यासाठी हलक्‍या जमिनीत 30-35 दिवस तर मध्यम ते भारी जमिनीत 40-45 दिवस पाणी बंद करावे.
झाडांची पानगळ : डाळिंबाचा मृग बहर धरताना छाटणीपूर्वी झाडाची पानगळ होणे महत्त्वाची आहे. त्यासाठी डाळिंब बागेच्या छाटणीच्या तीन आठवडे अगोदर 30 मिलि इथ्रेल प्रति 10 लि. पाण्यात घेऊन पानगळ करावी. पूर्ण पानगळ झाल्यानंतरच छाटणी झाली की, मृग बहर परफेक्ट होतो. ","FARMER ASKED ABOUT POMOGRANATE BAHAR MANAGEMENT ? ","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,7,6,2025
PANDHARPUR,Fruits,2025-06-07T12:54:59.55,Guava,SOLAPUR,4484952,"शेतकरी साहेब, नमस्कार शेतकरी साहेब ,पेरू पिकाच्या अधिकच्या माहिती करिता आपण महात्मा फुले कृषि विद्यापीठ,राहुरी, जि.अहमदनगर-दूरध्वनी नंबर: ०२४२६ २४३२१५ या नंबरवर संपर्क साधून माहिती मिळवावी. धन्यवाद..!","FARMER ASKED ABOUT CONTACT NUMBER OF MAHATMA PHULE KRISHI VIDYAPEETH, RAHURI ?","Government Schemes",NA,HORTICULTURE,MAHARASHTRA,7,6,2025
MADHA,Others,2025-06-07T12:57:26.9,Others,SOLAPUR,4484707,"शेतकरी साहेब,सोलापूर  जिल्हा म्हाडा   तालुक्यातील दि. ७ ते ११ जून दरम्यानचे हवामान अंदाज - ढगाळमय वातावरणासह रिमझिम - हलका पाऊस असेल. किमान तापमान २४° से. आणि कमाल तापमान ३८° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ७ ते १० कि.मी. व आद्रता ७० ते ८०% दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार पीक पेरणीचे नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,MAHARASHTRA,7,6,2025
MADHA,Pulses,2025-06-07T14:30:41.633,"Pigeon pea (red gram/arhar/tur)",SOLAPUR,4484398,"तुर पिकासाठी 10 26 26 50 किलो आणि सिंगल सुपर फॉस्फेट 50 किलो प्रति एकरी द्यावे धन्यवाद","Askingabout fertilizer for tur crop ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,7,6,2025
BARSHI,Oilseeds,2025-06-07T17:21:19.66,"Soybean (bhat)",SOLAPUR,4484115,"नमस्कार सर, आपल्या सोलापूर जिल्हा बार्शी तालुक्यामध्ये पुढील पाच दिवसात अंशतः ढगाळ वातावरण असेल तसेच हलक्या ते मध्यम स्वरूपात पावसाची शक्यता दाखवलेले आहे. किमान तापमान ३३° से. आणि कमाल तापमान २६° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ०४- ११ कि.मी. राहण्याची शक्यता आहे. यानुसार सोयाबीन पिकचे नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2025
MADHA,Others,2025-06-07T18:01:10.1,Others,SOLAPUR,4484148,"महोदय हवामान खात्याच्या अंदाजानुसार तुमचा जिल्हा सोलापूर तालुका माढा  मध्ये ०७ जून ते ११ जून  दरम्यान हलका ते मध्यम रिमझिम पाऊस पडण्याची शक्यता आहे,तसेच वातावरण अंशतः ढगाळ राहील आजचे किमान तापमान ३१ अंश सेल्सिअस व कमाल तापमान ३८ अंश सेल्सिअस राहण्याची शक्यता आहे,आणि वाऱ्याचा वेग ताशी ११ किलोमीटर राहण्याची शक्यता आहे,हवामान विभागाच्या अंदाजानुसार पिकाची काढणी पेरणी करावी, कीटकनाशकाची फवारणी,तणनाशकाचे फवारणी,सूक्ष्म अन्नद्रव्याचे फवारणी करावी, धन्यवाद. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2025
BARSHI,Oilseeds,2025-06-07T18:55:31.633,"Groundnut (pea nut/mung phalli)",SOLAPUR,4484376,"हवामान विभागाच्या अंदाजानुसार ,सोलापूर जिल्हा बार्शी तालुक्यात पुढील पाच दिवसा दरम्यानचे हवामान अंदाज ढगाळमय वातावरणासह  माध्यम स्वरूपाच्या पाऊसाची शक्यता आहे. कमाल तापमान ३४ आणि किमान  तापमान २६ अंश सेल्सियस पर्यंत असेल. वाऱ्याचा वेग ताशी ०४ किमी.दरम्यान राहण्याची शक्यता आहे. हवामान अंदाजानुसार आपण आपल्या आपण आपल्या भुईमूग पिकाच्या काढण्याचे  नियोजन करू शकता धन्यवाद","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,7,6,2025
AKKALKOT,Others,2025-06-07T19:34:18.53,Others,SOLAPUR,4484280,"महोदय, भारतीय हवामान विभाग कृषी हवामानशास्त्र खात्याच्या अंदाजानुसार, सोलापूर जिल्हा अक्कलकोट तालुका 7 जून ते 11 जून दरम्यान तुरळक ठिकाणी पाऊस पडण्याची शक्यता राहील, आजचे कमाल तापमान 35 अंश सेल्सिअस,आणि किमान तापमान 27 अंश सेल्सिअस राहण्याची शक्यता आहे .  वाऱ्याचा वेग सरासरी ताशी 11 किलोमीटर राहण्याची शक्यता आहे. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,6,2025
AKKALKOT,Oilseeds,2025-06-08T06:27:35.22,"Soybean (bhat)",SOLAPUR,4491507,"हवामान विभागाच्या अंदाजानुसार ,सोलापूर जिल्हा अक्कलकोट तालुक्यात पुढील पाच दिवसा दरम्यानचे हवामान अंदाज ढगाळमय वातावरणासह हलक्या ते माध्यम स्वरूपाच्या पाऊसाची शक्यता आहे. कमाल तापमान ३४ आणि किमान  तापमान २५ अंश सेल्सियस पर्यंत असेल. वाऱ्याचा वेग ताशी ०४ किमी.दरम्यान राहण्याची शक्यता आहे. हवामान अंदाजानुसार आपण आपल्या सोयाबीन पिकाचे पेरणी चे  नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,6,2025
AKKALKOT,Oilseeds,2025-06-08T14:13:33.327,"Soybean (bhat)",SOLAPUR,4491505,"सोयाबीन पिकाकरता खत मात्रा २०-२०-०० -८० किलो + सिंगल सुपर फॉस्फेट -५० किलो प्रति एकर द्यावे.","FARMER ASKED ABOUT FERTILIZER DOSE FOR SOYBEAN ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,8,6,2025
AKKALKOT,Vegetables,2025-06-08T14:13:50.487,Pumpkin,SOLAPUR,4490772,"प्रिय किसान बंधु ,लौकी  की फसल में तना गलन रोग समस्या की रोकथाम के लिए कार्बेन्डाजिम 12% + मैंकोजेब 63% डब्लू.पी @ 30 ग्राम 15 लीटर पानी में घोलकर छिड़काव करें !																									","Root rot in Pumpkin Crop","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,8,6,2025
AKKALKOT,Pulses,2025-06-08T14:19:01.76,"Black Gram (urd bean)",SOLAPUR,4491504,"सू पिकाकरता एकरी 22 किलो युरिया + 125 किलो सुपर फॉस्फेट+  20 किलो पोटॅश गरजेचा आहे किंवा

 डीपी ४४ किलो +२० किलो MURATE  +पोटॅश 5 किलो / एकर टाकावे 

","FARMER ASKED ABOUT FERTILIZER DOSE FOR ","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,8,6,2025
AKKALKOT,Pulses,2025-06-08T14:20:44.073,"Black Gram (urd bean)",SOLAPUR,4491503,"तूर  पिकाकरता  22 किलो युरिया+ 125 किलो सुपर फॉस्फेट +20 किलो पोटॅश गरजेचा आहे किंवा

 डीपी ४४ किलो २० किलो  MURATE पोटॅश 5 किलो ","FARMER ASKED ABOUT FERTILIZER DOSE FOR PIGEON PEA CROP?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,8,6,2025
BARSHI,"Sugar and Starch Crops",2025-06-08T15:33:52.17,"Sugarcane (Noble Cane)",SOLAPUR,4491736,"नमस्कार सर हवामान विभागाच्या अंदाजानुसार सोलापूर जिल्ह्यातील बार्शी तालुक्यामध्ये येणाऱ्या पाच दिवसांमध्ये वातावरण पूर्णपणे ढगाळ दाखवलेल आहे तसेच वादळीवाऱ्यासह आणि मध्यम स्वरूपाच्या पावसाची शक्यता सांगितलेली आहे तसेच हवामानामध्ये काही अंशतःहा बदल होण्याची शक्यता हवामान विभागाने सांगितलेले आहे तापमान जास्तीत जास्त ३७ डिग्री सेल्सियस कमीत कमी २६  डिग्री सेल्सियस वाऱ्याचा वेग सरासरी ७ ते ११ किलोमीटर प्रति तास  त्यामुळे आपण हवामान विभागाच्या अंदाजानुसार आपण  पिकाच्या लागवडीच नियोजन करावं व इतर पिकाचे ऊस पिकामध्ये पाण्याचे नियोजन करू शकता धन्यवाद !
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,MAHARASHTRA,8,6,2025
MOHOL,Pulses,2025-06-08T17:24:09.87,"Pigeon pea (red gram/arhar/tur)",SOLAPUR,4491685,"नमस्कार सर, हवामान विभागाच्या अंदाजानुसार सोलापूर जिल्ह्यातील मोहोळ तालुक्यात आज पासून पुढील ५ दिवस - अंशतः ढगाळ वातावरण असेल, पाऊसासाची शक्यता आहे . जास्तीत जास्त तापमान ३५ °C आणि कमीत कमी तापमान २५ °C पर्यंत असेल,वाऱ्याचा वेग ताशी १४  कि.मी आहे. हवामान विभागाच्या अंदाजानुसार आपण आपल्या शेती कामे करून, तूर पीक लागवडीचे योग्य नियोजन करावे, धन्यवाद..!
","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,MAHARASHTRA,8,6,2025
BARSHI,Oilseeds,2025-06-08T21:28:06.697,"Groundnut (pea nut/mung phalli)",SOLAPUR,4491623,"शेतकरी साहेब, सोलापूर जिल्हा बार्शी तालुक्यात येत्या पाच दिवसात हवामान अंदाज- ढगाळमय वातावरणासह तुरळक ते हलका पाऊस असेल. किमान तापमान २५° से. आणि कमाल तापमान ३५° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ७ ते १२ कि.मी.  दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार पिकाचे नियोजन करावे. धन्यवाद..!
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,6,2025
BARSHI,Others,2025-06-09T08:23:19.04,Others,SOLAPUR,4499080,"महोदय, हवामान विभागाच्या अंदाजानुसार सोलापूर जिल्हात बार्शी तालुक्यात , या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.हलक्या पावसाची शक्यता आहे .आजचे तापमान कमाल ३४ अंश सेल्सियस आणि किमान २५ अंश सेल्सियस. वाऱ्याचा वेग  ताशी १९ किलोमीटर आहे. हवामान अंदाजानुसार शेतीच्या मशागतीचे काम करावे.धन्यवाद ","Farmer asked query on Weather","Agriculture Mechanization",NA,AGRICULTURE,MAHARASHTRA,9,6,2025
MANGALVEDHE,Others,2025-06-09T08:28:57.84,Others,SOLAPUR,4499265,"सोलापूर जिल्हा मंगळवेढा तालुका ,हवामान विभागाच्या अंदाजानुसार आपला जिल्हा तालुक्यात, आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- 36 अंश सेल्सियस आणि किमान तापमान  24 अंश सेल्सियस राहील. वाऱ्याचा वेग -13 मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2025
AKKALKOT,Oilseeds,2025-06-09T09:15:52.037,"Soybean (bhat)",SOLAPUR,4498995,"हवामान अंदाजाच्या विभागानुसार अक्कलकोट तालुक्यात वातावरण अंशता ढगाळ राहील पावसाची शक्यता आहे तापमान जास्तीत जास्त 33डिग्री सेल्सिअस कमीत कमी 25डिग्री सेल्सिअस वाऱ्याचा  वेग21किमी प्रति ताशी राहील हवामान अंदाजानुसार लागवड सोयाबीन   पिकाची लागवड करावी  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2025
SANGOLA,Others,2025-06-09T11:43:26.85,Others,SOLAPUR,4499373,"प्रधानमंत्री किसान सन्मान निधी योजनेचा२० वा हप्ता जमा होण्याची तारीख अजून  जाहीर झालेली नाही धन्यवाद","FARMER ASKED ABOUT WHEN 20 TH INSTALLMENT OF PM KISAN DEPOSITED IN BANK ACCOUNT?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,9,6,2025
BARSHI,Oilseeds,2025-06-09T13:44:43.703,"Soybean (bhat)",SOLAPUR,4499385,"शेतकरी साहेब, सोलापूर जिल्हा बार्शी तालुक्यातील दि.९ जून ते १३ जून दरम्यानचे हवामान अंदाज- ढगाळमय वातावरणासह अचानक हलका ते मध्यम पाऊस पडू शकतो. किमान तापमान १६° से. आणि कमाल तापमान ३०° से. पर्यंत असेल. वाऱ्याचा वेग ताशी ७ ते १४ कि.मी. व आद्रता ६०% दरम्यान राहण्याची शक्यता आहे. या अंदाजानुसार सोयाबीन, उडीद पीक लागवड नियोजन करावे. धन्यवाद..!","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,MAHARASHTRA,9,6,2025
SANGOLA,Others,2025-06-09T17:28:03.24,Others,SOLAPUR,4499572,"--प्रधानमंत्री किसान सन्मान निधी योजना विषयी अधिक माहिती हवी असल्यास  तहसील कार्यालयामध्ये नोडल अधिFऱ्यांशी संपर्क साधावा तसेच खालील क्रमांकावर ती संपर्क साधू शकता १५५२६१/०११२४३००६०६    शेतकरी कल्याण विभाग फोन: 91-11-23382401 ईमेल: pmkisan-hqrs@gov.in
","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,9,6,2025
BARSHI,Oilseeds,2025-06-09T18:37:47.78,"Soybean (bhat)",SOLAPUR,4498880,"आपल्याला सोयाबीन बियाणे शासनातर्फे पाहिजे असेल तर आपण महाडीबीटी वरती आपला अर्ज करावा धन्यवाद","Farmer asked about subsidy for seed avaibality ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,9,6,2025
MANGALVEDHE,Millets,2025-06-09T21:07:43.24,"Maize (Makka)",SOLAPUR,4499267,"मका पिकासाठी 10 26 26 100 किलो सिंगल सुपर फॉस्फेट 50 किलो मेरिट ऑफ पोटॅश 50 किलो प्रति एकरी द्यावे धन्यवाद","Asking about fertilizer for maize crop ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,9,6,2025
SANGOLA,Others,2025-06-10T08:13:04.413,Others,SOLAPUR,4508161,"शेतकरी साहेब, अतिवृष्टी, अवकाळी पाऊस किंवा इतर नैसर्गिक संकटामुळे पिकांचे नुकसान झालेल्या अनुदान प्राप्ती संबंधित माहिती हि आपल्या स्थानिक कृषी कार्यालयात जाऊन तलाठी किंवा कृषीसेवक साहेब यांच्याकरून प्राप्त करावी. धन्यवाद..!","FARMER ASKED ABOUT CROP LOSS & THEIR RELIEF FUND RELATED INFORMATION ?
","Crop Insurance",NA,AGRICULTURE,MAHARASHTRA,10,6,2025
PANDHARPUR,Animal,2025-06-10T10:52:58.587,"POULTRY  FARM ",SOLAPUR,4508285,"पशु संवर्धन विभाग - अधिक माहितीसाठी संपर्क करा  १८०० २३३ ०४१८ या टोल फ्री क्रमांकावर...पशु संवर्धन विभाग पुणे- 020 2569 0484","FARMER ASKED ABOUT CONTACT NUMBER OF ANIMAL HUSBANDRY DEPARTMENT ?","Cattle shed Planning and Management",NA,"ANIMAL HUSBANDRY",MAHARASHTRA,10,6,2025
MANGALVEDHE,Others,2025-06-10T11:14:53.413,Others,SOLAPUR,4508287,"नमस्कार सर, हवामान विभागाच्या अंदाजानुसार आपल्या मोहोळ  तालुक्यात पुढील पाच दिवस वातावरण ढगाळ असेल.  हलक्या ते मध्यम  पावसाची शक्यता दाखवलेली आहे . जास्तीत जास्त तापमान 36  अंश सेल्सिअस, कमीत कमी तापमान २६   अंश सेल्सिअस व वाऱ्याचा वेग  ७   किमी प्रति तास असेल. या हवामान विभागाच्या अंदाजानुसार आपण जमीन मशागतीचे  आणि पिकांचे  नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,10,6,2025
SANGOLA,Millets,2025-06-10T11:35:13.487,"Maize (Makka)",SOLAPUR,4505564," नमस्कार नमस्कार सर हवामान विभागाच्या अंदाजानुसार आपल्या सोलापूर जिल्ह्यातील सांगोला तालुक्यामध्ये येणाऱ्या पाच दिवसांमध्ये वातावरण अंशतः ढगाळ राहील तसेच हलक्या आणि मध्यम स्वरूपाच्या पावसाची शक्‍यता वर्तवलेली आहे त्यामुळे येणाऱ्या काही दिवसात वातावरणामध्ये काहीसा बदल होण्याची शक्यता आहे त्यामुळे तापमान जास्तीत जास्त ३५ डिग्री सेल्सिअस राहील तसेच  कमीत कमी २४ डिग्री सेल्सिअस राहील तसेच वाऱ्याचा वेग सरासरी ११  किलोमीटर प्रतिताशी राहील त्यामुळे हवामान विभागाचा अंदाज घेऊन च  आपण मका पीक पेरणीच  नियोजन करणार असाल तर ते काळजीपूर्वक करा व तसेच इतर शेतीच्या कामाचे नियोजन हवामान विभागाचा योग्य तो अंदाज घेऊनच करण्याचे नियोजन करावे धन्यवाद","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,MAHARASHTRA,10,6,2025
AKKALKOT,Others,2025-06-10T12:11:32.32,Others,SOLAPUR,4507702,"महोदय ठिबक सिंचन संबंधित सबसिडी साठी आपल्या गावातील कृषी सहायकांशी संपर्क करावा. धन्यवाद...!","FARMER ASKED ABOUT SUBSIDY OF DRIP IRRIGATION ? ","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,10,6,2025
MANGALVEDHE,Others,2025-06-10T15:48:03.71,Others,SOLAPUR,4508188,"नमस्कार पी एम किसान सन्माननिधी योजनेचे स्टेटस चेक केले असता आपले हप्ते जमा होण्यासाठी बँकेचे नाव आहे -- सोलापूर डिस्ट्रिक्ट सेंट्रल को-ऑपरेटिव बँक सोलापूर , आपले अकाउंट ऍक्टिव्ह झालेला दाखवते -- मे महिन्यामध्ये , तरी अधिक माहितीसाठी आपण सीएससी सेंटर ला जाऊन माहिती चेक करून घ्यावी धन्यवाद... ","FARMER ASKED ABOUT STATUS OF INSTALLMENT IN PRADHANMANTRI KISAN SANMAN NIDHI YOJANA ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,10,6,2025
MALSHIRAS,Others,2025-06-10T21:27:58.767,Others,SOLAPUR,4508087,"प्रधानमंत्री किसान सन्मान निधीचा हप्ता जुन महिन्यामध्ये  येण्याची शक्यता आहे अद्यापही तारीख जाहीर झालेली नाही 
","FARMER ASKED ABOUT UPCOMING 20th INSTALLMENT DATE OF PM KISAN YOJANA ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,10,6,2025
AKKALKOT,Others,2025-06-11T08:33:20.583,Others,SOLAPUR,4517676,"हवामान विभागाच्या अंदाजानुसार आपला जिल्हासोलापूर जिल्हा अक्कलकोट तालुका तालुक्यात, येत्या दरम्यान वातावरण ढगाळ राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- 34 अंश सेल्सियस आणि किमान तापमान  22 अंश सेल्सियस राहील. वाऱ्याचा वेग -17 मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद. 

","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,MAHARASHTRA,11,6,2025
BARSHI,Pulses,2025-06-11T08:46:21,"Black Gram (urd bean)",SOLAPUR,4518365,"हवामान विभागाच्या अंदाजानुसार सोलापूर जिल्ह्यातील, बार्शी तालुक्यामध्ये या आठवड्यात वातावरण अंशतः ढगाळ राहील, पावसाची शक्यता आहे .आजचे तापमान कमाल ३८ अंश सेल्सिअस आणि किमान २८ अंश सेल्सियस राहील .वाऱ्याचा वेग ७ किलोमीटर प्रतितास आहे. हवामान विभागाच्या अंदाजानुसार  उडीद पिकाचे पेरणीचे नियोजन करू शकता धन्यवाद","Farmer asked query on Weather","Cultural Practices",NA,AGRICULTURE,MAHARASHTRA,11,6,2025
BARSHI,Pulses,2025-06-11T08:50:02.367,"Black Gram (urd bean)",SOLAPUR,4518366,"नमस्कार सर, उडीद पिकाला पेरणी वेळ द्यायचे खते  एक बॅग युरियाची व एक बॅग सिंगल सुपर फॉस्फेट ची ते जर उपलब्ध नसेल तर 10 26 26 चे दोन बॅगा आपण उडीद पिकाला पेरणी वेळी टाकू शकता धन्यवाद","FARMER ASKED FERTILIZER DOSE FOR BLACK GRAM DURING SOWING?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,11,6,2025
