BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
KARANJA,Others,2023-04-07T14:27:36.203,Others,WASHIM,4927938,"कारंजा तालुका हवामान अंदाज - ह्या आठवड्यामध्ये वातावरण ढगाळ राहील आणि काही ठिकाणी हलक्या ते मध्यम पावसाची शक्यता राहील. तापमान- किमान-22 ℃, कमाल-36 ℃, वाऱ्याचा वेग 9 कि.मी. / तास.(हवामान अंदाजानुसार पीक कापणी, सिंचन, खतमात्रा आदी बाबींचे नियोजन करावे.)","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,4,2023
KANAND,Others,2023-04-07T14:37:11.303,Others,AURANGABAD,4927958,"हवामान विभागाच्या अंदाजानुसार कन्नड तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील, मध्यम ते हलक्या पावसाची शक्यता आहे.आजचे तापमान -कमाल -35 अंश सेल्सियस आणि किमान -22  अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 12 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,4,2023
SINNAR,Others,2023-04-07T14:38:31.94,Others,NASIK,4927942,"हवामान विभागाच्या अंदाजानुसार आपल्या सिन्नर तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 36 अंश सेल्सियस आणि किमान -22 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  12 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,4,2023
WARORA,Others,2023-04-07T14:42:49.403,Others,CHANDRAPUR,4928742,"हवामान विभागाच्या अंदाजानुसार पुढील पाच दिवसात वातावरण ढगाळ आहे .हलक्या स्वरूपाच्या पावसाची शक्यता आहे .तापमान कमीत कमी 21 अंश सेल्सिअस ,जास्तीत जास्त 34 अंश सेल्सियस .वाऱ्याचा वेग 17 किलोमीटर प्रतितास. धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,4,2023
KHED,Others,2023-04-07T14:53:49.837,Others,PUNE,4928704,"हवामान विभागाच्या अंदाजानुसार, आपल्या खेड तालुक्यात येत्या ५ दिवसात वातावरण ढगाळ राहील,  हलक्या पावसाची शक्यता आहे. तापमान- जास्तीत जास्त - 35  अंश सेल्सियस, कमीत कमी - 21 अंश सेल्सियस, हवेतील आर्द्रता- 25-50  टक्के राहील. आणि वाऱ्याचा वेग- 13 किलोमीटर प्रति तास राहील. धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,4,2023
BARSHI,Others,2023-04-07T14:58:33.353,Others,SOLAPUR,4928866,"हवामान विभागाच्या माहितीनुसार आपल्या बार्शी तालुक्यातील हवामानाचा अंदाज  येत्या 10 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता हलक्‍या ते मध्यम स्वरूपाची वर्तवलेली आहे.तापमान -किमान 26 अंश सेल्सियस आणि कमाल  35 अंश सेल्सियस. वाऱ्याचा वेग 11 किमी /तासी राहील . हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,7,4,2023
UMARKHED,Others,2023-04-08T12:16:31.187,Others,YEVATMAL,4935663,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे 
तापमान(अंश सेल्सियस ) -25 आणि कमाल- 31 
वाऱ्याचा वेग(किमी/तास) -7,धन्यवाद..
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,4,2023
RAHATA,Vegetables,2023-04-08T12:19:24.113,Pumpkin,AHMADNAGAR,4935682,"डांगर भोपळा या पिकाचा कालावधी साधारणपणे 110 ते 130 दिवसाचा आहे","farmer ask about duration of pumpkin crop ","Cultural Practices",NA,HORTICULTURE,MAHARASHTRA,8,4,2023
DHARUR,Others,2023-04-08T12:25:49.313,Others,BEED,4935693,"रेशीम संचालनालय बीड-02442 221129 8855049717","Farmer ask about Directorate of Silk, Beed contact number?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,8,4,2023
GEORAI,Others,2023-04-08T12:26:56.423,Others,BEED,4935709,"हवामान अंदाज - वातावरण अंशतः  ढगाळ राहील पावसाची शक्यता राहील. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,4,2023
JATH,Others,2023-04-08T12:27:05.143,Others,SANGLI,4935469,"कृषी विज्ञान केंद्र सांगली संपर्क क्रमांक - 0233-2256925
डाळिंबावरील राष्ट्रीय संशोधन केंद्र संपर्क क्रमांक - 0217 235 4330","FARMER ASKED ABOUT CONTACT NUMBER OF KVK SANGALI ?","Training and Exposure Visits",NA,AGRICULTURE,MAHARASHTRA,8,4,2023
DHARUR,Millets,2023-04-08T12:46:45.653,"Maize (Makka)",BEED,4935672,"मका पिकामध्ये लष्करी आळी च्या  नियंत्रणासाठी प्रोक्लेम 7 ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(इमामेक्टीन बेन्झोएट ५ %SG) + हमला ५५० ४० मिली / १५ लिटर पाण्यातून घेऊन फवारणी करावी (क्लोरोपायरीफोस २०%EC + सायपरमेथ्रीन  ४ %)","FARMER ASKED ABOUT ATTACK OF STEAM AND LEAF EATING CATERPILLAR OF MAIZE  ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,8,4,2023
SHIRUR,"Condiments and Spices",2023-04-08T12:47:46.15,Coriander,PUNE,4936362,"कोथिंबीर वाढीसाठी =१९ १९ १९ ३०००   ग्राम  +मिक्रोला  १०००  मिली  +साफ(कार्बेन्डाझिम १२% + मॅन्कोझेब ६३%) ४०० ग्रॅम /२०० ली पाण्यात घेवून १ एकरसाठी फवारणी करावी, धन्यवाद.
","ASKED ABOUT GROWTH SPRAY FOR CORIANDER CROP?
","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,8,4,2023
KARANJA,Others,2023-04-08T12:50:33.01,Others,WASHIM,4936350,"हवामान विभागाच्या अंदाजानुसार आपल्या कारंजा तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 35 अंश सेल्सियस आणि किमान -20 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  14 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,4,2023
YEOLA,Others,2023-04-08T13:05:30.033,Others,NASIK,4936384,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे 
तापमान(अंश सेल्सियस ) -24 आणि कमाल- 35
वाऱ्याचा वेग(किमी/तास) -7,धन्यवाद..
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,4,2023
WADWANI,Others,2023-04-08T13:08:29.53,Others,BEED,4936364,"कापूस  पिकाचे बाजार भाव वडवणी  बाजार समिती :
कमीत कमी 7600 रुपये प्रति क्विंटल.
जास्तीत जास्त 7900 रुपये प्रति क्विंटल,
सरासरी 7800 प्रति क्विंटल .","Farmer asked price detail of Cotton in Vadvani mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,8,4,2023
"AUNDHA  NAGNATH",Others,2023-04-08T13:10:16.967,Others,HINGOLI,4936380,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,
हलक्‍या ते मध्यम पावसाची शक्यता आहे
तापमान(अंश सेल्सियस ) -१८ आणि कमाल- ३२,
वाऱ्याचा वेग(किमी/तास) -१२ ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,4,2023
BEED,Others,2023-04-08T13:14:27.88,Others,BEED,4936377,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता नाही
तापमान(अंश सेल्सियस ) -20 आणि कमाल- 35
वाऱ्याचा वेग(किमी/तास) -11 ,धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,4,2023
RAHURI,"Sugar and Starch Crops",2023-04-27T12:10:29.573,"Sugarcane (Noble Cane)",AHMADNAGAR,5091474,"ऊस -तण नाशक - लागवडीनंतर 35  दिवसांनी २ ,४ डी सोडियम क्षार -  60 ग्रॅम 15  लिटर पाण्यातून फवारावे 
","Sugarcane Herbicide Information ?","Weed Management",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
BARSHI,Others,2023-04-27T12:12:57.47,Others,SOLAPUR,5092088,"वेस्ट डी कंपोझर

वेस्ट डी कंपोझर तयार करण्यासाठी 200 लीटर प्लास्टिक ड्रम पाण्याने भरून त्यात 100 ग्रॅम वेस्ट डी कंपोझर टाकावे 2 किलो सेंद्रिय गुळ बारीक कापून त्यात टाकावा व ओल्या गोंनपाटाने झाकून द्यावे, लाकडी दांड्याने रोज सकाळ संदयाकाळ 5 मिनीट ढवळावे प्रत्येक वेळेस झाकून द्यावे 7 व्या दिवशी द्रावण तयार.","FARMER ASKED ABOUT WASTE DICOMPOSAR PROCEDURE ? ","Organic Farming",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
NARKHED,"Sugar and Starch Crops",2023-04-27T12:18:48.51,"Sugarcane (Noble Cane)",NAGPUR,5092118,"ऊस -तण नाशक - २ ,४ -डी (अमाईन सॉल्ट ५८ %) ४० मिली + सेन्कोर (मेट्रीब्युझीन ७० WP) ३० ग्रॅम  /१५ लिटर पाण्यातून फवारावे  धन्यवाद शुभ दिवस

","FARMER ASKED QUERY ABOUT WEED MANAEMENT IN SUGARCANE ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
SANGAMNER,Others,2023-04-27T07:26:21.31,Others,AHMADNAGAR,5088927,"हवामान विभागाच्या अंदाजानुसार आपल्या संगमनेर तालुक्यात, येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- ३० अंश सेल्सियस आणि किमान तापमान  २० अंश सेल्सियस राहील. वाऱ्याचा वेग -१५ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
SAKRI,Others,2023-04-27T07:49:26.493,Others,DHULE,5088932,"धुळे जिल्ह्यातील साक्री तालुक्याचा हवामान अंदाज -येत्या पाच दिवसांमध्ये वातावरण अंशतः ढगाळ सूर्यप्रकाशित राहील आणि हलक्या पावसाची शक्यता आहे 
जास्तीत जास्त तापमान = 38 (℃)
कमीत कमी तापमान =  22 (℃)
जास्तीत जास्त आद्रता =39 %
कमीत कमी आद्रता  = 13 %
वाऱ्याचा वेग = 11 कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी.धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
WADWANI,Others,2023-04-27T07:58:23.107,Others,BEED,5088935,"26/04/2023
Mandi  : Savner
Commodity : Cotton
(Modal Price): 7650/Quintal","Farmer asked price detail of Cotton in Savner mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
SHIRPUR,Others,2023-04-27T08:00:22.887,Others,DHULE,5088934,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील,
हलक्या ते मध्यम पावसाची शक्यता आहे
तापमान(अंश सेल्सियस ) -१८ आणि कमाल- ३२,
वाऱ्याचा वेग(किमी/तास) -१२ ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
MAHAGAON,Others,2023-04-27T08:27:49.56,Others,YEVATMAL,5089296,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 39 अंश सेल्सियस आणि किमान -25  अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  16  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
NIPHAD,Others,2023-04-27T08:28:13.643,Others,NASIK,5089288,"निफाड तालुका हवामान अंदाज येत्या आठवड्यामध्ये वातावरण ढगाळ आहे आणि  हलक्या ते माध्यम पावसाची शक्यता आहे , आजचे तापमान जास्तीत जास्त - ३५ अंश सेल्सिअस , कमीत कमी २५ अंश सेल्सिअस , वाऱ्याचा वेग - ७ किलोमीटर प्रति तास आहे . ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
YAWAL,Fruits,2023-04-27T08:35:22.54,Banana,JALGAON,5089276,"केळी पिकामध्ये -12:61:00 5 किलो+मिक्रोला ३०० मिलि/२००लिटर पाण्यात घेऊन एकरी  ठिबक द्वारे द्या.

","FARMER ASKED ABOUT FERTILIZER DOSE FOR BANANA ?
","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,27,4,2023
BALAPUR,Others,2023-04-27T08:35:53.287,Others,AKOLA,5089306,"हवामान विभागाच्या अंदाजानुसार आपल्या बलपुर  तालुक्यात, येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- ३२ अंश सेल्सियस आणि किमान तापमान  २४ अंश सेल्सियस राहील. वाऱ्याचा वेग -१३ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
MADHA,"Sugar and Starch Crops",2023-04-27T19:07:35.393,"Sugarcane (Noble Cane)",SOLAPUR,5096421,"वाढीसाठी - 19 19 19- 30ग्रॅम + मायक्रोला -30 मिली + /15 लिटरपाण्यामध्ये घेऊन फवारणी करावी.
","FARMER ASKED ABOUT FERTILIZER SPRAY FOR GROWTH OF SUGARCANE CROP ?
","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
NILANGA,Others,2023-04-27T19:34:20.65,Others,LATUR,5097134,"हवामान खात्यानुसार आपल्या निलंगा तालुक्यात ह्या आठवड्यामध्ये वातावरण ढगाळ राहील हलक्या पावसाची शक्यता आहे.
कमाल तापमान - 35 ℃ ,किमान तापमान - 20 ℃ .
वाऱ्याचा वेग - 15 किमी प्रति तास.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
KHAMGAON,Pulses,2023-04-27T19:38:47.57,"Pigeon pea (red gram/arhar/tur)",BULDANA,5097093,"अकोला मार्केटचे तूर बाजारभाव - कमीत कमी -५८०० रु / क्विंटल , जास्तीत जास्त -८८०० रु /क्विंटल ,सरासरी -८१०० रु /क्विंटल आहे .धन्यवाद  
","Farmer asked price detail of Arhar (Tur/Red Gram)(Whole) in Akola mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
SHINDKHEDE,"Fiber Crops",2023-04-27T20:02:17.443,"Cotton (Kapas)",DHULE,5097099,"27/04/2023
Mandi  : Sindi(Selu)
Commodity : Cotton
(Modal Price): 7875/Quintal","Farmer asked price detail of Cotton in Sindi(Selu) mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
MODKHED,Others,2023-04-27T20:11:56.033,Others,NANDED,5097084,"नांदेड जिल्ह्यातील लोहा तालुक्याचा हवामान अंदाज -येत्या पाच दिवसांमध्ये वातावरण अंशतः ढगाळ राहील आणि हलक्या ते मध्यम पावसाची शक्यता आहे 
जास्तीत जास्त तापमान =37 (℃)
कमीत कमी तापमान =19 (℃)
जास्तीत जास्त आद्रता = 68 %
कमीत कमी आद्रता  = 25 %
वाऱ्याचा वेग = 13 कि .मी / तास 
पावसाचा अंदाज बघून पिकांना पाणी आणि खत मात्रा द्यावी.धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
MANGALVEDHE,Others,2023-04-27T20:22:17.53,Others,SOLAPUR,5097111,"मंगळवेढे हवामान अंदाज - वातावरण  ढगाळ राहील,पावसाची शक्‍यता राहील . कमाल तापमान  38    अंश सेल्सिअस, किमान तापमान 24     अंश सेल्सिअस . वाऱ्याचा वेग 13   किलोमीटर प्रति तास .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
PACHORA,Others,2023-04-27T20:32:13.673,Others,JALGAON,5097136,"पाचोरा तालुक्याचा हवामान अंदाज :-  येत्या आठवड्यात वातावरण ढगाळ राहील व  पावसाची शक्यता आहे. तापमान = किमान २६  °c , कमाल ३६  °c . आर्द्रता = किमान ५१   % , कमाल ७९   % .   वाऱ्याचा वेग  ११   कि.मी./ तास धन्यवाद.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,27,4,2023
SHIRPUR,Others,2023-04-28T06:14:14.607,Others,DHULE,5097461,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 38 
 अंश सेल्सियस आणि किमान -21 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  13 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,28,4,2023
CHIKHLI,Others,2023-04-27T15:14:12.01,Others,BULDANA,5094278,"कापूस बाजारभाव देऊळगाव राजा मार्केट - ७५०० - ७८५० रु./क्विंटल.","Farmer asked price detail of Cotton in Deoulgaon Raja mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
PATHRI,"Sugar and Starch Crops",2023-04-27T15:19:19.83,"Sugarcane (Noble Cane)",PARBHANI,5094307,"ऊस -   युरिया २५ किलो + डी ए पी ५० किलो + एम ओ पी - ५० किलो + फेरस सल्फेट ६ किलो + झिंक सल्फेट ६ किलो / एकर ","asked about fert. dose in s.cane","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,27,4,2023
MALEGAON,Vegetables,2023-04-15T14:35:30.817,Potato,WASHIM,4995360,"बटाटा काढणी करतेवेळी घ्यावयाची काळजी!🥔🥔
⏩ यंदा बटाटा पिकाची काढणी फेब्रुवारी- मार्च महिन्यात मोठ्या प्रमाणात होण्याची शक्यता आहे. महाराष्ट्रात बटाटा पिकाची लागवड जमिनीच्या व पाण्याच्या उपलब्धते नुसार वेगवगळ्या पद्धतीने होते. त्यामुळे योग्य पद्धतीचा अवलंब करून बटाटा पिकाची काढणी करावी. ⏩ बटाटा पिकाच्या जाती व वापरा नुसार हे पीक ७५ ते ११० दिवसांत काढणी योग्य होते. बटाटा पिकाची पाने पिवळी पडून झाड सुकून जाईपर्यंत जमिनीत बटाटे पोसत असतात. काढणीपूर्वी पिकास १० ते १२ दिवस पाणी देणे बंद करावे त्यामुळे बटाट्याची साल घट्ट होते आणि बटाट्यास चकाकी येते. पाणी बंद केल्यावर झाडे जमिनीलगत बुंध्याजवळ विळयाच्या सहाय्याने कापून घ्यावीत. कापलेली झाडे काढणीपर्यंत त्याच ठिकाणी ठेवल्यास बटाटे हिरवे पडण्याचे प्रमाण कमी होते. महाराष्ट्रात बटाटा पिकाची लागवड जमिनीच्या व पाण्याच्या उपलब्धते नुसार वेगवगळ्या पद्धतीने होते. त्यामुळे बटाटा काढणी वेगवेगळ्या पद्धतीने होत असते. १) कुदळीच्या सहाय्याने बटाटा काढणी. २) बैलनांगराच्या सहाय्याने बटाटा काढणी. ३) ट्रॅक्टरचलित काढणी यंत्राच्या सहाय्याने बटाटा काढणी","Farmer asked about potato harvesting?","Field Preparation",NA,HORTICULTURE,MAHARASHTRA,15,4,2023
RISOD,Others,2023-04-14T15:10:10.723,Others,WASHIM,4987330,"रिसोड तालुका हवामान अंदाज -येत्या 5 दिवसात वातावरण ढगाळ राहील , हलक्या-मध्यम पावसाची शक्यता आहे, तापमान -किमान 21 अंश सेल्सियस आणि कमाल 34 अंश सेल्सियस., वाऱ्याचा वेग ताशी 10 किलोमीटर","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,14,4,2023
