BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
AFZALPUR,Others,2023-06-10T17:58:41.603,Others,GULBARGA,5477114,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 40% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,10,6,2023
RAICHUR,Others,2023-06-11T13:30:34.01,Others,RAICHUR,5486631,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
DAVANAGERE,Others,2023-06-11T13:34:44.5,Others,DAVANAGERE,5486661,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
HARAPPANAHALLI,Millets,2023-06-11T13:36:13.75,"Maize (Makka)",DAVANAGERE,5486512,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
KUDLIGI,Others,2023-06-11T13:44:17.727,Others,BELLARY,5486534,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
ALAND,Pulses,2023-06-11T13:54:13.447,"Pigeon pea (red gram/arhar/tur)",GULBARGA,5486719,"BRG – 5, Hyd-3 , BRG-1, BRG-2, ","Asked about varieties in pigeon pea 
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,11,6,2023
AFZALPUR,Fruits,2023-06-11T14:00:25.71,Grape,GULBARGA,5486721,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,KARNATAKA,11,6,2023
"0   ",Others,2023-06-11T14:06:59.16,Others,BAGALKOT,5486733,"Given necessary information
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
SANDUR,Others,2023-06-11T14:31:12.617,Others,BELLARY,5486691,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
MUDHOL,"Sugar and Starch Crops",2023-06-11T14:36:47.347,"Sugarcane (Noble Cane)",BAGALKOT,5486725,"Secondary transmission of the disease by insect vectors can be controlled by application of Malathion(0.1%) or Dimecron(0.2%).
Soil application of carbofuran @2.0 kg./ha or phorate @ 6.0 kg./ha
Two sprayings of malathion @ 1.5 kg /ha at monthly intervals during September and October after detrashing of dry leaves.","Asked about disease management in SUGARCANE
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,11,6,2023
HARAPPANAHALLI,Others,2023-06-11T14:52:41.587,Others,DAVANAGERE,5486850,"Precipitation: 70%
Humidity: 71%
Wind: 27 km/h
Weather
Sunday
Thundershower","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
CHITAPUR,Others,2023-06-11T14:56:39.3,Others,GULBARGA,5486531,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
KUDLIGI,"Plantation Crops",2023-06-11T15:04:50.373,Arecanut,BELLARY,5486748,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 10 - 20%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
HANAGAL,Oilseeds,2023-06-11T08:32:51.01,"Soybean (bhat)",HAVERI,5486713,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
BHALKI,Others,2023-06-11T08:52:45.1,Others,BIDAR,5486589,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433,
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
KOPPAL,Others,2023-06-11T09:04:29.677,Others,KOPPAL,5486842,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
BIJAPUR,Others,2023-06-11T09:04:57.65,Others,BIJAPUR,5486722,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
CHAMARAJANAGAR,"Condiments and Spices",2023-06-11T09:15:32.99,Pepper,CHAMARAJANAGAR,5486644,"Suggested to prune the trees to facilitate sunlight and rain drops to all vines","Asked about irregular seed setting ","Cultural Practices",NA,HORTICULTURE,KARNATAKA,11,6,2023
BIJAPUR,Vegetables,2023-06-11T09:37:54.037,Onion,BIJAPUR,5486584,"Arka Pragathi
IIHR, Bangalore
Through Mass selection
Karnataka
Plant height 50-60 cms. Globe shaped bulbs High pungent
Early (120 days after transplanting)
Suitable for Kharif and Rabi

Arka Kirtinaan	IIHR, Bangalore	MS-65 X Sel 13-1-1	
Medium sized bulbs with globe shape and firm texture, bulbs are red in colour with bulb weight of 120-130 kg
Better tolerance to purple blotch, basal rot, thrips
Har 4-5 months of storage life
Suitable for Kharif and Rabi
Duration 125-130 days

Arka Laolima
IIHR, Bangalore
MS-48 x Sel 14-1-1
Medium sized bulbs with firm texture, globular
Red colour bulbs, weighing 120-130 kg
Better tolerance to purple blotch, basal rot and thrips
Has 4-5 months of storage in room temperature
Suitable for Kharif and Rabi season
Duration is 125-130 days","Asked about varieties in Onion","Seeds and Planting Material",NA,HORTICULTURE,KARNATAKA,11,6,2023
HUBLI,Others,2023-06-11T09:43:11.45,Others,DHARWAD,5486545,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
ALAND,Millets,2023-06-16T15:46:07.587,"Maize (Makka)",GULBARGA,5549081,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2023
HOLALKERE,"Plantation Crops",2023-06-16T15:56:24.507,Arecanut,CHITRADURGA,5549078,"CHANNAGIRI	15/06/2023	Rashi	1178	50899	52600	51876
DAVANAGERE	12/06/2023	Rashi	48	36189	49869	49504
SHIVAMOGGA	15/06/2023	Rashi	363	31000	52596	51611","Asked about Market rate of arecanut   
","Market Information",NA,HORTICULTURE,KARNATAKA,16,6,2023
SINDAGI,Pulses,2023-06-16T11:31:56.703,"Green Gram (Moong Bean/ Moong)",BIJAPUR,5544666,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2023
ARKALGUD,"Condiments and Spices",2023-06-16T11:43:40.47,Celery,HASSAN,5544678,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 50% ಇದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2023
JAMKHANDI,Others,2023-06-16T11:45:22.15,Others,BAGALKOT,5544672,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2023
JAGALUR,Millets,2023-06-16T11:50:16.663,"Maize (Makka)",DAVANAGERE,5544686,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(20%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2023
RAICHUR,Others,2023-06-16T11:54:15.797,Others,RAICHUR,5544680,"Precipitation: 0%
Humidity: 41%
Wind: 19 km/h
Weather
Friday, 11:00 am
Sunny","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,16,6,2023
BHALKI,Oilseeds,2023-06-15T08:22:44.11,"Soybean (bhat)",BIDAR,5527824,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,6,2023
BELUR,Flowers,2023-06-15T08:24:04.467,Chrysanthemum,HASSAN,5527827,"suggested use of PLANOFIX @ 2 ml in 10 litre of water","Asked about cultural practices in chrysanthemum
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,15,6,2023
CHINCHOLI,Others,2023-06-15T08:49:54.033,Others,GULBARGA,5528471,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 20 - 30%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,6,2023
RAYBAG,Inland,2023-06-15T09:01:41.373,"Cold Water",BELGAUM,5528475,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 50% ಇದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,6,2023
SORAB,Others,2023-06-11T10:04:19.343,Others,SHIMOGA,5486565,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
HUNGUND,Others,2023-06-11T10:07:47.12,Others,BAGALKOT,5486750,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
KUNDGOL,Others,2023-06-11T10:28:04.91,Others,DHARWAD,5486826,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
SINDAGI,Others,2023-06-11T10:31:59.567,Others,BIJAPUR,5486570,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(10%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999 ಮತ್ತು 9243345433 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
KRISHNARAJANAGARA,"Medicinal and Aromatic Plants",2023-06-11T10:35:58.7,Caleus,MYSORE,5486737,"Suggested to spray copper oxychloride (blitox) 3 g per lit of water + Streptocyclin @ 0.5g per lit of water
","disease management in geranium","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,11,6,2023
HARAPPANAHALLI,Millets,2023-06-11T10:51:31.783,"Maize (Makka)",DAVANAGERE,5486779,"Maize - Hybrids-  Hema , Nityashree, Kaveri ","Asked about Varieties in`maize
",Varieties,NA,AGRICULTURE,KARNATAKA,11,6,2023
HUNGUND,Others,2023-06-11T10:54:17.77,Others,BAGALKOT,5486662,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ  ಇಂದು ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,6,2023
HARIHARA,Others,2023-06-11T10:56:21.947,Others,DAVANAGERE,5486844,"Kisan Credit Card
Informed that contact nationalized banks with required documents like RTC, bank passbook, adhar details  for getting loan amount up to 3 lakh with 7% interest rate. If the farmer will repay the instalment amount regularly then interest rate will be reduced to 4%.
","Asked about kisan credit card 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,11,6,2023
ARSIKERE,Others,2023-06-06T16:05:53.8,Others,HASSAN,5441519,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ 0% ಇದೆ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,6,2023
HUNGUND,Others,2023-06-06T16:29:29.303,Others,BAGALKOT,5441536,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,6,2023
RON,Others,2023-06-06T16:29:52.22,Others,GADAG,5441523,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,6,6,2023
