BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
NILANGA,Others,2022-09-24T16:51:02.66,Others,LATUR,2717307,"निलंगा तालुका हवामान अंदाज -- येत्या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे, तापमान - किमान - 22 ℃ आणि कमाल - 31℃,  वाऱ्याचा वेग ताशी -12 किलोमीटर / ताशी, (हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,9,2022
NARKHED,Others,2022-09-25T12:48:04.9,Others,NAGPUR,2729993,"नरखेड तालुका  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान - 24 ℃ आणि कमाल-30 ℃ , वाऱ्याचा वेग ताशी - 4 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,9,2022
PARTUR,"Fiber Crops",2022-09-08T15:39:13.617,"Cotton (Kapas)",JALNA,2554753,"कापूस पिकावरील रस शोषणार्‍या कीड नियंत्रणा साठी-प्रोफेनोफोस  25 एमएल/15 लिटर पाण्यामध्ये घेऊन फवारणी करावी.

","FARMER ASKED ABOUT ATTACK OF THRIPS , APHIDS , JASSIDS ON COTTON ? 
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,8,9,2022
PANDHARPUR,Vegetables,2022-09-08T15:44:15.227,"Drum Stick",SOLAPUR,2554872,"apply 12  61  0 - 4 kg /acre","asked about fertigation in drumstick","Fertilizer Use and Availability",NA,HORTICULTURE,MAHARASHTRA,8,9,2022
"SHIRUR ( KA )","Fiber Crops",2022-09-08T15:44:33.697,"Cotton (Kapas)",BEED,2554789,"कापूस पिकावरील रस शोषक कीड नियंत्रणासाठी =  उल्लाला (फ्लोनीकॅमीड ५०% WG) 6 ग्रॅम / 15 लिटर पाण्यामध्ये घेऊन फवारणी करावी.
","FARMER ASKED ABOUT ATTACK OF SUCKING PEST ON  COTTON CROP ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,8,9,2022
KANDHAR,Others,2022-09-08T15:53:25.347,Others,NANDED,2554610,"  कंधार तालुका  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील,  तुरळक -हलक्या -मध्यम पावसाची शक्यता आहे, आजचे तापमान - किमान - 25℃ आणि कमाल- 30℃ , वाऱ्याचा वेग ताशी - ४ किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,9,2022
HINGOLI,Others,2022-09-08T15:54:37.247,Others,HINGOLI,2554685,"हवामान विभागाच्या अंदाजानुसार  आपल्या तालुक्यात पुढील 5 दिवसात  वातावरण ढगाळ राहील . हलक्‍या ते मध्यम पावसाची शक्‍यता राहील. तापमान कमीत कमी 26 अंश सेल्सिअस , जास्तीत जास्त 31 अंश सेल्सिअस , वाऱ्याचा वेग 7 किलोमीटर / तास . 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,8,9,2022
SOEGAON,"Fiber Crops",2022-09-08T15:54:57.243,"Cotton (Kapas)",AURANGABAD,2554736,"कपाशी पिकावरील पाते गळ नियंत्रणासाठी - प्लानो फिक्स (अल्फा  नैप्थलिक   एसिटिक  एसिड  4.5% (w/w) ) 4 मिलि /15 लिटर पाण्यात फवारणी करावी.धन्यवाद 
","FARMER ASKED ABOUT FLOWER DROP ON COTTON CROP  ?
","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,8,9,2022
LOHA,"Fiber Crops",2022-09-11T16:47:09.037,"Cotton (Kapas)",NANDED,2588945,"कापूस पिकाला खत मात्रा 10:26:26-- 70 किलो अधिक महाजन क्रांती 10 किलो प्रति एकरी घ्यावे धन्यवाद","FARMER ASKED ABOUT FERTILIZER DOSE FOR COTTON CROP ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,11,9,2022
LOHA,"Fiber Crops",2022-09-11T16:48:56.197,"Cotton (Kapas)",NANDED,2588946,"कापूस पिकाला फवारणी 00:52:34--50 ग्रॉम /15 लिटर पाण्यामध्ये फवारणी करून घ्यावी धन्यवाद","FARMER ASKED ABOUT BETTER GROWTH OF COTTON CROP ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,11,9,2022
NEVASA,Others,2022-09-11T16:53:18.86,Others,AHMADNAGAR,2589215,"हवामान विभागाच्या अंदाजानुसार आपल्या राहुरी  तालुक्यात, येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- ४० अंश सेल्सियस आणि किमान तापमान  २४ अंश सेल्सियस राहील. वाऱ्याचा वेग -१३ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,11,9,2022
AKKALKOT,Others,2022-09-11T16:56:12.74,Others,SOLAPUR,2589183,"पीक नुकसानीबाबत आणि पिक विमा संबंधित माहितीसाठी आपल्या जवळच्या CSC / महा ई सेवा केंद्र कार्यालयाशी संपर्क साधा, धन्यवाद.
","Farmer Asked About information of Crop loss  and crop insurance information ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,11,9,2022
INDAPUR,Fruits,2022-09-11T16:59:09.507,Lemon,PUNE,2589047,"लिंबू ठिबक खते -19:19:19 - 02  किलो + सुक्ष्म अन्नद्रव्ये 500 मिली  /२०० लिटर पाण्यातून ठिबक मधून सोडावे
","Fertilizer Application  for  Lemon through drip ?","Nutrient Management",NA,HORTICULTURE,MAHARASHTRA,11,9,2022
AKKALKOT,Fruits,2022-09-12T10:19:11.91,Banana,SOLAPUR,2595085,"--आळवनी द्वारे  ब्ल्यु कॉपर 40 ग्रॅम + हुमिक अॅसिड 30 मिलि /15 लिटर पाण्यातून द्यावे 
","FARMER ASKED ABOUT WILT IN BANANA?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,12,9,2022
LOHARA,Others,2022-09-12T10:21:23.043,Others,OSMANABAD,2595080,"--हवामान आधारित पीकविमा योजना अधिक माहितीसाठी - 1800116515  टोल फ्री नंबर वर  संपर्क साधा.","Farmer asked about crop insurance company toll-free number ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
AMRAVATI,Others,2022-09-12T10:22:07.52,Others,AMRAVATI,2594989,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील पावसाची शक्यता आहे  . तापमान -कमाल 31  अंश सेल्सियस आणि किमान २२   अंश सेल्सियस  ,वाऱ्याचा वेग -तासी १०  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे.  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
KADEGAON,Others,2022-09-12T10:23:17.813,Others,SANGLI,2595025,"कडेगाव तालुका  हवामान अंदाज - या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे, तापमान - किमान - 20  ℃ आणि कमाल- 26   ℃ , वाऱ्याचा वेग ताशी - 07 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
PHULAMBRI,Others,2022-09-12T10:30:06.19,Others,AURANGABAD,2595082,"शेती विषयी माहिती साठी कृषक ॲप्लिकेशन डाऊनलोड करून घ्यावे","FARMER ASKED ABOUT  GOPVT SCHEME AND USABLE APPS IN AGRICULTURE?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
MAJALGAON,"Sugar and Starch Crops",2022-09-12T10:32:13.14,"Sugarcane (Noble Cane)",BEED,2594794,"ऊस फवारणी - साफ(कार्बेन्डाझिम १२% + मॅन्कोझेब ६३%) - ३० ग्रॅम + मायक्रोला 30 मिली / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.","FARMER ASKED ABOUT FUNGAL ATTACK ON SUGARCANE CROP ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
PARNER,Others,2022-09-12T10:33:17.443,Others,AHMADNAGAR,2594913,"  अहमदनगर जिल्यातील पारनेर तालुक्याचा हवामान अंदाज -येत्या आठवड्यात वातावरण ढगाळ राहील आणि हलक्या पावसाची शक्यता आहे 
जास्तीत जास्त तापमान = 31 (℃)
कमीत कमी तापमान =   21(℃)
जास्तीत जास्त आद्रता = 87 %
कमीत कमी आद्रता  = 51 %
वाऱ्याचा वेग = 9  कि .मी / तास 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
GHATANJI,"Fiber Crops",2022-09-12T14:21:21.433,"Cotton (Kapas)",YEVATMAL,2595191,"कापूस पिकांमधील फुल धारणेसाठी बुमफ्लॉवर.(नायट्रोबेंझीन २० %)  30मिली/15लिटर पाण्यामध्ये घेऊन फवारणी करावी.
","Asked about spraying for increasing flowering in cotton ?
","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
AKOLA,"Fiber Crops",2022-09-12T14:22:30.12,"Cotton (Kapas)",AKOLA,2595163,"--फुलधारणेसाठी बुमफ्लॉवर.(नायट्रोबेंझीन २० %)  30मिली/15लिटर पाण्यामध्ये घेऊन फवारणी करावी.
","Asked about spraying for  increasing flowering in cotton?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
CHALISGAON,Others,2022-09-12T14:38:05.493,Others,JALGAON,2595009,"बांबू लागवड  अधिक माहितीसाठी संपर्क - 
1) दूरध्वनी क्र. - 02358 - 283655 
वनशास्त्र महाविद्यालय, दापोली, जि. रत्नागिरी 
2) दूरध्वनी क्र. - 02426 - 243252 
अखिल भारतीय समन्वित वनशेती संशोधन प्रकल्प, महात्मा फुले कृषी विद्यापीठ, राहुरी
","Farmer asked about Bamboo cultivation ?","	Field Preparation	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
KINWAT,Others,2022-09-12T14:44:13.39,Others,NANDED,2600181," नांदेड जिल्हा किनवट तालुका वातावरण अंदाज येणाऱ्या आठवड्यामध्ये हलक्या स्वरूपात ढगाळ राहील हलक्या  पावसाची शक्यता राहू शकते .तापमान - कमाल - 28 अंश सेल्सियस आणि किमान - 21 अंश सेल्सियस, सरासरी वाऱ्याचा वेग - तासी - १४  किलोमीटर आहे. धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
KOREGAON,Others,2022-09-12T15:00:19.643,Others,SATARA,2600100,"कॉन्टाफ प्लस हे पद्धतशीर बुरशीनाशक आहे. पिकातील रोगांविरूद्ध प्रतिबंध, उपचार, निर्मूलन आणि अँटी-स्पोर्युलेशन प्रदान करते. हे पानांद्वारे शोषले जाते ...","farmer asked information about contaf plus?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
ACHALPUR,Others,2022-09-12T15:02:28.373,Others,AMRAVATI,2600188,"--प्रधान मंत्री किसान सन्मान निधी संपर्क क्रमांक - १५५२६१ , ०११-२४३००६०६ , अधिक माहितीसाठी तहसील कार्यालय, तलाठी किंवा सीएससी सेंटर ला भेट द्या.धन्यवाद 
","Farmer asked information about Prime Minister Kisan Samman Yojana?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
DHARANGAON,Others,2022-09-12T15:08:00.763,Others,JALGAON,2600161,"धरणगाव तालुका  हवामान अंदाज - या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे, तापमान - किमान - 20  ℃ आणि कमाल- 26   ℃ , वाऱ्याचा वेग ताशी - 14  किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
PURANDAR,Vegetables,2022-09-12T15:08:03.867,Onion,PUNE,2600151,"आळवनी द्वारे  ब्ल्यु कॉपर 30 ग्रॅम + हुमिक अॅसिड 30 मिलि /१५ लिटर पाण्यातून द्यावे 
","FARMER ASKED ABOUT DRENCHING IN ONION CROP ?
","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,12,9,2022
GANGAKHED,"Fiber Crops",2022-09-12T10:34:39.017,"Cotton (Kapas)",PARBHANI,2594926,"रस शोषक किडी नियंत्रण सुपर कोन्फिडोर/ कोन्फिडोर 10 मिली/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी. (इमिडाक्लोप्रिड १७.८ % ) 
","FARMER ASKED ABOUT ATTACK OF SUCKING PEST ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
KAIJ,Oilseeds,2022-09-12T10:36:35.643,"Soybean (bhat)",BEED,2594916," सोयाबीन पिकामध्ये अळीचा प्रादुर्भाव नियंत्रणासाठी इमामेक्टीन बेंजोएट सात ग्रॅम 15 लिटर पाण्यामध्ये द्रावण करून फवारणी करा धन्यवाद","Farmer asked about caterpillar attack control in  soybean crop ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
MAJALGAON,Others,2022-09-12T10:41:33.867,Others,BEED,2595096,"--कृषी विभाग संपर्क क्रमांक = 1800 233 4000","ASKED ABOUT AGRICULTURE DEPARTMENT CONTACT NUMBER ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
RAJURA,Others,2022-09-12T10:45:38.99,Others,CHANDRAPUR,2594919,"हवामान विभागाच्या अंदाजानुसार ,आपल्या तालुक्यात वातावरण ढगाळ आहे आज पावसाची  शक्यता आहे .आजचे तापमान - कमाल - 29 अंश सेल्सियस आणि किमान - 23 अंश सेल्सियस  ,वाऱ्याचा वेग - तासी 15 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
MOTALA,Others,2022-09-12T10:49:59.837,Others,BULDANA,2595101,"हवामान विभागाच्या अंदाजानुसार आपल्या मोताळा तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 32 अंश सेल्सियस आणि किमान -23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  12 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
DEGLUR,Oilseeds,2022-09-12T11:01:57.68,"Soybean (bhat)",NANDED,2595195,"सोयाबीन पिकावरील खतफवारणी - ००:५२:३४ - ६० ग्रॅम/ १५ लिटर पाण्यात घेऊन फवारणी करावी. धन्यवाद!
","FARMER ASKED ABOUT FERTILIZER SPRAY ON SOYBEAN CROP?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
GANGAKHED,Others,2022-09-12T11:02:22.457,Others,PARBHANI,2595035,"मोकळ्या जागे मधील वाणी कीडनियंत्रणासाठी सॉलोमन पंचवीस ते तीस मिली 15 लिटर पाण्यामध्ये घेऊन फवारणी करावी धन्यवाद
"," FARMER ASKED ABOUT HOW TO CONTROL MILIPED AND SNAILS IN open field ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
WARORA,Others,2022-09-12T11:02:57.09,Others,CHANDRAPUR,2595106," तालुका हवामान अंदाज - ह्या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील आणि पावसाची शक्यता आहे. तापमान- किमान-21 ℃, कमाल- 33 ℃,वाऱ्याचा वेग 14 कि.मी. / तास.(हवामान विभागाच्या अंदाजानुसार पीक कापणी पीक पेरणी सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.)
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
PACHORA,Others,2022-09-12T11:07:21.953,Others,JALGAON,2594822,"पाचोरा तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्‍या मध्यम स्वरूपाचे राहील आणि पावसाची शक्‍यता हलक्‍या मध्यम स्वरूपाची राहील आजचे तापमान 25 अंश सेल्सिअस ते 30 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
MAHAGAON,Others,2022-09-12T11:11:33.893,Others,YEVATMAL,2595015,"हवामान विभागाच्या अंदाजानुसार पुढील पाच दिवसात वातावरण ढगाळ आहे.  हलक्‍या ते जोरदार स्वरूपाचा पावसाची शक्यता दिसते.  तापमान कमीतकमी 23 अंश सेल्सिअस,  जास्तीत जास्त 31 अंश सेल्सिअस,   वाऱ्याचा वेग 12  किलोमीटर प्रति तास . धन्यवाद . 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
KARVIR,Others,2022-09-12T11:12:07.293,Others,KOLHAPUR,2594820,"कोल्हापूर जिल्ह्यातील करवीर तालुक्यातील हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे, तुरळक पावसाची शक्यता आहे. धन्यवाद !
तापमान = २४ ०सें. - २२ ०सें ; आद्रता = ९७ % - ९० % ; वाऱ्याचा वेग = ०८ किमी/ताशी. धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
KHAMGAON,"Fiber Crops",2022-09-12T11:12:38.12,"Cotton (Kapas)",BULDANA,2594937,"कापूस पिकावरील पैसा नियंत्रणासाठी :- अलिका ८ मिली / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी. (थायोमेथाक्झाम 12.6 %+ लाम्बडा सायलोथ्रीन 9.5%) 
","FARMER ASKED ABOUT FOR CONTROL ATTACK OF MEALY PEDS ON COTTON CROP ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
MANGRULPIR,Others,2022-09-12T11:12:39.227,Others,WASHIM,2595000,"तालुका हवामान अंदाज या आठवड्यात ढगाळ वातावरण राहील, हलक्‍या ते मध्यम पावसाची शक्यता आहे 
तापमान(अंश सेल्सियस ) -१८ आणि कमाल- ३२,
वाऱ्याचा वेग(किमी/तास) -१२ ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,9,2022
"AUNDHA  NAGNATH",Oilseeds,2022-09-12T16:04:53.68,"Soybean (bhat)",HINGOLI,2600198,"--प्रोक्लेम ५ ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(इमामेक्टीन बेन्झोएट ५%SG)- सिनजेंटा
","ATTACK OF POD BORER IN SOYBEAN ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,9,2022
