BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MOHOL,Others,2022-06-09T15:19:18.587,Others,SOLAPUR,1571392,"कर्माला तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - २९ ℃ आणि कमाल- ३६ ℃ , वाऱ्याचा वेग ताशी - १२ किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2022
SHEGAON,Others,2022-06-09T15:25:49.767,Others,BULDANA,1571087,"हवामान विभागाच्या अंदाजानुसार ,आपल्या   तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील पावसाची शक्यता आहे .आजचे तापमान कमाल  38   अंश सेल्सियस आणि किमान 27  अंश सेल्सियस,वाऱ्याचा वेग -तासी  18  किलोमीटर  राहील .हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2022
KOREGAON,Vegetables,2022-06-09T15:26:55.99,"Drum Stick",SATARA,1571122,"शेवगा -जाती -मोरिंगा ओडिसी, पीकेएम -१ ,पीकेएम -२,को -1, सिद्धिविनायक शेवगा ,कोंकण  रुचिरा  
","FARMER ASKED ABOUT VARIETIES OF DRUMSTICK ?
","Vegetative Propagation and Tissue Culture",NA,HORTICULTURE,MAHARASHTRA,9,6,2022
MOTALA,Others,2022-06-09T15:31:05.12,Others,BULDANA,1571086,"हवामान अंदाज -मोताळा तालुका - येत्या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता राहील. जास्तीत जास्त तापमान 39 °c , कमीत कमी तापमान 31°c  राहील, हवेचा वेग 14 किमी / तास . धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2022
RAHATA,Others,2022-06-09T15:32:06.883,Others,AHMADNAGAR,1571092,"राहटा तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचे ढगाल राहिली आणि मध्यम स्वरूपाच्या पावसाची शक्‍यता राहील आजचे तापमान 25 अंश सेल्सिअस ते 35 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2022
SANGAMNER,Others,2022-06-09T15:35:52.587,Others,AHMADNAGAR,1571094,"संगमनेर तालुका  हवामान अंदाज - या आठवड्यात वातावरण ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - 22 ℃ आणि कमाल- 38 ℃ , वाऱ्याचा वेग ताशी - 21  किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,9,6,2022
AKOLE,Others,2022-06-12T11:03:46.42,Others,AHMADNAGAR,1595955,"पारनेर  तालुका  हवामान अंदाज - या आठवड्यात वातावरण ढगाळ राहील, हलक्या पावसाची शक्यता आहे, तापमान - किमान - 22 ℃ आणि कमाल- 38 ℃ , वाऱ्याचा वेग ताशी - 21  किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
JATH,Others,2022-06-12T11:05:18.103,Others,SANGLI,1595893,"हवामान विभागाच्या अंदाजानुसार आपल्या जात तालुक्यात, येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- 40 अंश सेल्सियस आणि किमान तापमान  24 अंश सेल्सियस राहील. वाऱ्याचा वेग -१3 मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
MALEGAON,Others,2022-06-12T11:06:16.963,Others,NASIK,1595933,"तालुका हवामान अंदाज -येत्या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे,
तापमान(अंश सेल्सियस ) -24  आणि कमाल- 40,
वाऱ्याचा वेग(किमी/तास) -15 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
MIRAJ,"Sugar and Starch Crops",2022-06-12T11:08:54.277,"Sugarcane (Noble Cane)",SANGLI,1595932,"ऊस  पिकावर हुमणी -मेटारायझिम ऍनिसोपली ४ किलो +१० किलो शेणखत प्रति एकरी शेतात टाका .
किंवा हुमणीसाठी -पाटील बायोटेक चे हुमणासूर 6 किलो / एकर वापरावे 

","farmer asked about Attack of White Grub on sugarcane  ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,12,6,2022
NANDGAON,Others,2022-06-12T11:11:45.36,Others,NASIK,1595947,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 33 अंश सेल्सियस आणि किमान -24   अंश सेल्सियस  ,वाऱ्याचा वेग -तासी 17   किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
SALEKASA,Others,2022-06-12T11:14:39.273,Others,GONDIYA,1595927,"तालुका  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान - 29 ℃ आणि कमाल- 37 ℃ , वाऱ्याचा वेग ताशी - 16 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी , खत मात्रा, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
MALEGAON,Others,2022-06-12T11:16:53.2,Others,WASHIM,1595938,"हवामान विभागाच्या अंदाजानुसार आपल्या मालेगाव तालुक्यात :- येत्या आठवड्यात ढगाळ वातावरण राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- २९ अंश सेल्सियस आणि किमान तापमान २२  अंश सेल्सियस राहील. वाऱ्याचा वेग -१४ मीटर प्रति सेकंड राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
MAJALGAON,"Fiber Crops",2022-06-12T11:17:22.607,"Cotton (Kapas)",BEED,1595943,"कापूस जाती - चैतन्य, परिवर्तन, डॉ. ब्रेंट बाहुबली,  अजित - १५५  , एमआरसी – ७३५१, ब्रह्मा ,मल्लिका , भक्ति, अंकुर ०९, राशी-२
","FARMER ASKED QUERY ABOUT VARIETIES OF COTTON ?

",Seeds,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
AKKALKOT,Others,2022-06-12T11:23:28.383,Others,SOLAPUR,1595906,"अक्कलकोट तालुका हवामान अंदाज - ह्या आठवड्यामध्ये वातावरण ढगाळ राहील आणि काही ठिकाणी हलक्या ते मध्यम पावसाची शक्यता राहील. तापमान- किमान-22 ℃, कमाल- 35 ℃, वाऱ्याचा वेग- 15 कि.मी. / तास.(खरीप पिकांची पेरणी जमिनीमध्ये पुरेसा ओलावा असल्याशिवाय करू नये.).धन्यवाद.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
"AUNDHA  NAGNATH",Vegetables,2022-06-12T11:27:53.087,Chillies,HINGOLI,1595945,"--अॅक्टरा (थायोमिथोझोम 25%) 5 ग्रॉम/15 लिटर पाण्यामध्ये घेऊन फवारणी करावी
","ASKED ABOUT SUCKING PEST ATTACK ON CHILLIES ? ","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,12,6,2022
SAONER,Others,2022-06-12T11:28:34.943,Others,NAGPUR,1595917,"तालुका  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान - 29 ℃ आणि कमाल- 37 ℃ , वाऱ्याचा वेग ताशी - 16 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी , खत मात्रा, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
AMBAD,Others,2022-06-12T11:28:39.67,Others,JALNA,1595928,"अंबाड वातावरण वातावरण अंदाजे - स्पष्टपणे वातावरण , हलक्या पावसाची स्थिती आहे. पर्जन्य: 20% ;आर्द्रता: 67%;वारा: 18 किमी/ता","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
RAHURI,Others,2022-06-12T11:29:13.71,Others,AHMADNAGAR,1595912,"तालुका हवामान अंदाज -येत्या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे,
तापमान(अंश सेल्सियस ) -24  आणि कमाल- 40,
वाऱ्याचा वेग(किमी/तास) -15 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
KHAMGAON,Others,2022-06-12T11:30:13.847,Others,BULDANA,1595910,"तालुका हवामान अंदाज -येत्या आठवड्यात ढगाळ वातावरण राहील, हलक्या - मध्यम पावसाची शक्यता आहे . 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
HAVELI,Others,2022-06-12T11:32:57.557,Others,PUNE,1596675,"हवामान खात्यानुसार ,आपल्या तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या ते मध्यम पावसाची शक्यता आहे. किमान तापमान 23℃ ,कमाल 31 ℃ राहील. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
PUSAD,Others,2022-06-12T11:34:55.65,Others,YEVATMAL,1595934,"यवतमाळ जिल्हा पुसद तालुक्यातील हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे व पावसाची शक्यता आहे. . तापमान - जास्तीत जास्त ३६  अंश सेल्सिअस , कमीत कमी २६   अंश सेल्सिअस आणि आद्रता -जास्तीत जास्त -61 % , कमीत कमी-31  % , सरासरी वाऱ्याचा वेग -१८  किमी प्रति तास.धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
AKOT,Others,2022-06-12T11:36:53.93,Others,AKOLA,1596643,"तालुका हवामान अंदाज -येत्या आठवड्यात ढगाळ वातावरण राहील,हलक्‍या ते मध्यम पावसाची शक्यता आहे,
तापमान(अंश सेल्सियस ) -24  आणि कमाल- 40,
वाऱ्याचा वेग(किमी/तास) -15 ,धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
MANTHA,"Fiber Crops",2022-06-12T11:45:39.297,"Cotton (Kapas)",JALNA,1596631,"बागायती कपाशी ही रासायनिक खतांच्या मात्रांना योग्य प्रतिसाद देते म्हणून खतांचा पुरवठा ही एक महत्त्वाची बाब आहे. संकरित कापसासाठी प्रति हेक्टरी १०० किलो नत्र, ५० किलो स्फुरद व ५० किलो पालाश, तर सुधारित वाणांसाठी ८० किलो गाड्या शेणखत शेवटच्या कुळवाच्या पाळी अगोदर द्यावे किंवा खते कमी असल्यास लागवडीच्या वेळी प्रत्येक फुलीवर छोटा खड्डा घेऊन त्यात ओंजळभर शेणखत टाकावे व मातीत चांगले मिसळावे.  वीस टक्के नत्र व संपूर्ण स्फुरद व पालाश पेरणीच्या वेळी द्यावे व उरलेले नत्र समान दोन हप्त्यांत पेरणीनंतर ३० व ६० दिवसांनी द्यावे. बीटी वाणासाठी शिफारशीत खतमात्रेपेक्षा २५ टक्के रासायनिक खतमात्रा (१२५:६५:६५ किलो प्रति हे.) जास्त घ्याव्यात.","asked about FERTILIZER DOSE FOR COTTON ?
","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,12,6,2022
MAHUR,Others,2022-06-12T11:54:03.557,Others,NANDED,1596619,"हवामान विभागाच्या अंदाजानुसार ,आपल्या  तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या ते मध्यम पावसाची शक्यता आहे.आजचे तापमान कमाल  33  अंश सेल्सियस आणि किमान 27  अंश सेल्सियस राहील .हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
KARANJA,Others,2022-06-12T11:58:49.273,Others,WASHIM,1596618,"कारंजा तालुक्याचा हवामान अंदाज :-  येत्या आठवड्यात वातावरण ढगाळ राहील व  पावसाची शक्यता आहे. तापमान = किमान २५   °c , कमाल ३६   °c . आर्द्रता = किमान ६४   % , कमाल ८७  % .   वाऱ्याचा वेग १३   कि.मी./ तास धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,12,6,2022
KANDHAR,Fruits,2022-06-12T12:01:53.043,Mango,NANDED,1596601,"पिकातील पाने खाणारी अळी नित्रणासाठी⦁	क्लोरोपायरीफोस 30 मिलि /१५ लिटर पाण्यात घेवून फवारणी करावी.
","leaf eating catter piller on mango ?
","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,12,6,2022
SANGAMNER,Others,2022-06-17T14:13:32.717,Others,AHMADNAGAR,1643728,"अहमदनगर जिल्हा संगमनेर तालुका हवामान अंदाज - वातावरण अंशतः ढगाळ राहील, काही भागात पावसाची शक्‍यता राहील . कमाल तापमान ३३  अंश सेल्सिअस, किमान तापमान २५  अंश सेल्सिअस . वाऱ्याचा वेग 11 किलोमीटर प्रति तास .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
SHIRUR,Others,2022-06-17T14:19:54.32,Others,PUNE,1644415,"हवामान अंदाज आपल्या शिरूर तालुक्यामध्ये वातावरण ढगाळ आहे आणि हलक्या ते माध्यम पावसाची शक्यता आहे , आजचे तापमान जास्तीत जास्त - ३४ अंश सेल्सिअस , कमीत कमी- २४ अंश सेल्सिअस , वाऱ्याचा वेग - ७ किलोमीटर प्रति तास आहे.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
DINDORI,Others,2022-06-17T14:20:05.27,Others,NASIK,1644392,"हवामान विभागाच्या अंदाजानुसार आपल्या तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 32 अंश सेल्सियस आणि किमान -23  अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  21 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
VAIJAPUR,Others,2022-06-17T14:24:08.32,Others,AURANGABAD,1644408,"हवामान विभागाच्या अंदाजानुसार आपल्या वैजापूर तालुक्यात या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या पावसाची शक्यता आहे , आजचे तापमान -कमाल - ३६ अंश सेल्सियस आणि किमान - २३ अंश सेल्सियस, वाऱ्याचा वेग - तासी २० किलोमीटर आहे. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद!  ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
KARJAT,Others,2022-06-17T14:24:20.703,"Black Gram (urd bean)",AHMADNAGAR,1644407,"हवामान विभागाच्या अंदाजानुसार, आपल्या कर्जत  तालुक्यात येत्या आठवड्यात वातावरण अंशतः ढगाळ राहील, पावसाची शक्यता नाही. आजचे तापमान कमाल 41 अंश सेल्सियस आणि किमान 28 अंश सेल्सियस,वाऱ्याचा वेग - 27 किलोमीटर/ तास राहील. हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद!
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
SAILU,Others,2022-06-17T14:26:45.087,Others,PARBHANI,1644193,"  परभणी जिल्यातील सेलू तालुक्याचा हवामान अंदाज -येत्या आठवड्यात वातावरण ढगाळ राहील आणि हलक्या पावसाची शक्यता आहे
जास्तीत जास्त तापमान = 36 (℃)
कमीत कमी तापमान =   23 (℃)
जास्तीत जास्त आद्रता = 61 %
कमीत कमी आद्रता  = 55 %
वाऱ्याचा वेग = 8  कि .मी / तास 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
PURNA,Others,2022-06-17T14:45:35.267,Others,PARBHANI,1644394,"हवामान विभागाच्या अंदाजानुसार पुढील 5 दिवसात वातावरण ढगाळ असेल. हलक्‍या ते मध्यम स्वरूपाच्या पावसाची शक्‍यता आहे .तापमान कमीतकमी 24 अंश सेल्सिअस, जास्तीत जास्त 37 अंश सेल्सिअस .वाऱ्याचा वेग 14 किलोमीटर प्रतितास. धन्यवाद..
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
WASHIM,Others,2022-06-17T14:46:46.34,Others,WASHIM,1644387,"वाशीम जिल्ह्यातील वाशीम तालुक्यातील  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे, तुरळक पावसाची शक्यता आहे. धन्यवाद !
तापमान = ३४ ०सें. - २५ ०सें ; आद्रता = ७४ % - ५२ % ; वाऱ्याचा वेग = ०९ किमी/ताशी. धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
CHIMUR,Others,2022-06-17T14:48:37.697,Others,CHANDRAPUR,1644371,"चंद्रपूर जिल्हा चिमूर तालुका हवामान अंदाज - वातावरण अंशतः ढगाळ राहील, काही भागात पावसाची शक्‍यता राहील . कमाल तापमान ३३  अंश सेल्सिअस, किमान तापमान २५  अंश सेल्सिअस . वाऱ्याचा वेग 11 किलोमीटर प्रति तास .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,17,6,2022
CHIKHLI,Others,2022-06-18T13:01:57.737,Others,BULDANA,1651943,"बुलढाणा जिल्ह्यातील चिखली तालुक्यातील  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे, पावसाची शक्यता नाही. धन्यवाद !
तापमान = ३६ ०सें. - २४ ०सें ; आद्रता = ७९ % - ४८ % ; वाऱ्याचा वेग = ११ किमी/ताशी. धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
BHOKARDAN,"Fiber Crops",2022-06-18T13:02:16.427,"Cotton (Kapas)",JALNA,1651957,"पेंडीमिथॅलीनची फवारणी 7 मि.लि. प्रतिलिटर पाणी पेरणीनंतर 48 तासांच्या आत पीक उगवणीपूर्वी जमिनीत भरपूर ओल असताना करावी. त्यामुळे पीक सुरवातीच्या 20 ते 25 दिवस तणविरहीत राखता येते.
","FARMER ASKED ABOUT WEED MANAGEMENT IN COTTON ? 
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,18,6,2022
SENGAON,Others,2022-06-18T13:08:43.997,Others,HINGOLI,1651975," सेनगाव तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचे ढगाळ राहील आणि पावसाची शक्‍यता हलक्‍या मध्यम स्वरूपाचे राहील आजचे तापमान 25 अंश सेल्सिअस ते 35 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे आणि वाऱ्याची दिशा पश्चिम ते पूर्व आहे आद्रता 50 ते 60 टक्के आहे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
SENGAON,Others,2022-06-18T13:08:45.027,Others,HINGOLI,1651976," सेनगाव तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचे ढगाळ राहील आणि पावसाची शक्‍यता हलक्‍या मध्यम स्वरूपाचे राहील आजचे तापमान 25 अंश सेल्सिअस ते 35 अंश सेल्सिअस पर्यंत आहे वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे आणि वाऱ्याची दिशा पश्चिम ते पूर्व आहे आद्रता 50 ते 60 टक्के आहे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
BHOOM,Others,2022-06-18T13:12:26.283,Others,OSMANABAD,1651959,"हवामान विभागाच्या अंदाजानुसार आपल्या भूम तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 37 अंश सेल्सियस आणि किमान -23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  16   किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
KAGAL,Others,2022-06-18T13:14:27.277,Others,KOLHAPUR,1651987,"हवामान विभागाच्या अंदाजानुसार आपल्या कागल तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 35 अंश सेल्सियस आणि किमान -24  अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  14  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
SANGOLA,Others,2022-06-18T13:18:08.44,Others,SOLAPUR,1651945,"हवामान विभागाच्या अंदाजानुसार आपल्या सांगोला तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  आहे ..आजचे तापमान -कमाल - 35 अंश सेल्सियस आणि किमान -23 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  17 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
SINDKHEDRAJA,Others,2022-06-18T13:19:33.43,Others,BULDANA,1651978,"बुलढाणा जिल्हा सिंदखेड राजा तालुका हवामान अंदाज -हवामान विभागाच्या अंदाजानुसार या आठवड्यामध्ये वातावरण अंशतः ढगाळ  वातावरण राहील, हलक्या ते मध्यम स्वरूपाच्या  पावसाची शक्यता आहे.
सरासरी तापमान :- कमीत  कमी तापमान  21  अंश सेल्सियस आणि जास्तीत जास्त तापमान  35 अंश सेल्सियस राहील , वाऱ्याचा वेग 14 किलोमीटर/ तास आहे. धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
DHULE,Others,2022-06-18T13:24:13.143,Others,DHULE,1652647,"--शेती विषयी शासकीय योजनांबद्दल अधिक माहितीसाठी तालुका कृषी अधिकारी याना भेट द्या.","FARMER ASKED ABOUT GOVERNMENT SCHEME ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,18,6,2022
NANDED,Others,2022-06-18T13:24:32.097,Others,NANDED,1652664,"नांदेड जिल्ह्यातील नांदेड तालुक्यातील  हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ आहे, पावसाची शक्यता नाही. धन्यवाद !
तापमान = ३६ ०सें. - २६ ०सें ; आद्रता = ६२ % - ४० % ; वाऱ्याचा वेग = ०९ किमी/ताशी. धन्यवाद !
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,18,6,2022
