BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MALKAPUR,Others,2022-03-24T16:42:18.7,Others,BULDANA,972238,"हवामान विभागाच्या अंदाजानुसार ,आपल्या    तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील, पावसाची शक्यता आहे   . येत्या आठवड्यात तापमान - कमाल -३९  अंश सेल्सियस आणि किमान - २७  अंश सेल्सियस, वाऱ्याचा वेग - ९   किलोमीटर/ तास राहील . हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, पीक काढणी  सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद! ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
BARSHI,Others,2022-03-24T16:52:11.147,Others,SOLAPUR,972006,"बार्शी तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे  , तापमान - किमान - 27 ℃ आणि कमाल-36℃ , वाऱ्याचा वेग ताशी -7 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
"CHANDUR RIL",Cereals,2022-03-24T16:53:59.33,Wheat,AMRAVATI,972095,"23/03/2022
Mandi  : Amarawati
Commodity : Wheat
(Modal Price): 2175/Quintal","Farmer asked price detail of Wheat in Amarawati mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
MAHUR,Others,2022-03-24T16:59:12.603,Others,NANDED,972070,"हवामान खात्यानुसार आपल्या माहूर तालुक्यात ह्या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,पावसाची शक्यता नाही.
कमाल तापमान - 38 ℃ ,किमान तापमान - 24 ℃ .
वाऱ्याचा वेग - 5 किमी प्रति तास.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
WADWANI,Others,2022-03-25T09:07:31.12,Others,BEED,976563," हवामान विभागाच्या माहितीनुसार वडवणी तालुक्यातील हवामानाचा अंदाज  येत्या 10 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता हलक्‍या स्वरूपाची वर्तवलेली आहे.तापमान -किमान 30 अंश सेल्सियस आणि कमाल  38 अंश सेल्सियस. वाऱ्याचा वेग 7 किमी /तासी राहील. हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,3,2022
KARJAT,Others,2022-03-25T09:11:33.993,Others,AHMADNAGAR,976605,"सौर पंप योजनेबद्दल अधिक माहितीसाठी कृपया 1800 102 3435 वर संपर्क साधा किंवा जवळपास महावितरण कार्यालयला भेट द्या.
","ASKING ABOUT SOLAR PUMP SCHEME ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,25,3,2022
"CHANDUR BZ",Others,2022-03-25T09:11:40.903,Others,AMRAVATI,976546,"हवामान विभागाच्या अंदाजानुसार  आपल्या तालुक्यात पुढील 5 दिवसात  वातावरण ढगाळ आहे . हलक्या पावसाची शक्‍यता आहे . तापमान कमीत कमी 22 अंश सेल्सिअस , जास्तीत जास्त 40 अंश सेल्सिअस , वाऱ्याचा वेग 12 किलोमीटर / तास . 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,3,2022
WADWANI,Others,2022-03-25T09:14:33.157,Others,BEED,976560,"हवामान विभागाच्या अंदाजानुसार ,आपल्या वडवणी  तालुक्यात पुढील 5 दिवसांत वातावरण ढगाळ आहे आज पावसाची  शक्यता नाही.आजचे तापमान - कमाल - 37 अंश सेल्सियस आणि किमान - 22 अंश सेल्सियस  ,वाऱ्याचा वेग - तासी 8 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,3,2022
VAIJAPUR,Others,2022-03-25T09:19:15.027,Others,AURANGABAD,976526,"गवत वर्गीय पिकामध्ये रोषणारा कीडनियंत्रणासाठी - अॅक्टरा (थायोमिथोझोम 25%) 5 ग्रॉम/15 लिटर पाण्यामध्ये घेऊन फवारणी करावी
","ASKED ABOUT SUCKING PEST ATTACK ON GHASS?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,3,2022
NEVASA,Others,2022-03-25T09:19:22.577,Others,AHMADNAGAR,976592,"किसान कृषी प्रदर्शन संपर्क क्रमांक  - 91 20 3025 2000 ","Farmer asked about  contact number of  Kisan Krushi Pradarshan ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,25,3,2022
SATARA,Others,2022-03-25T09:19:26.557,Others,SATARA,976619," हवामान विभागाच्या माहितीनुसार सातारा तालुक्यातील हवामानाचा अंदाज  येत्या 10 दिवसात वातावरण ढगाळ राहील त्याचबरोबर सूर्यप्रकाशित असेल, पावसाची शक्यता हलक्‍या स्वरूपाची वर्तवलेली आहे.तापमान -किमान 24 अंश सेल्सियस आणि कमाल  32 अंश सेल्सियस. वाऱ्याचा वेग 7 किमी /तासी राहील. हवामान अंदाजानुसार खत व्यवस्थापन,सिंचन आदी बाबींचे नियोजन करावे .धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,3,2022
BHUSAWAL,"Sugar and Starch Crops",2022-03-25T09:19:31.5,"Sugarcane (Noble Cane)",JALGAON,976518,"ऊस पिकासाठी खत मात्रा - १२:६१:०० - ६० ग्राम + मिक्रोला - ३० मिली + बाविस्टीन - ३० ग्राम / १५ लिटर पाण्यात घेऊन फवारणी करा. ","FARMER ASKED ABOUT FERTILIZER DOSE FOR SUGARCANE?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,25,3,2022
KAIJ,Others,2022-03-25T09:22:11.617,Others,BEED,976620,"वातावरण अंदाज -  येणाऱ्या 5  दिवसात वातावरण ढगाळ राहील    पावसाची शक्यता नाही.तापमान - कमाल  38अंश सेल्सियस आणि किमान 23अंश सेल्सियस, वाऱ्याचा वेग - तासी  15 किलोमीटर आहे. धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,3,2022
KHATAV,Others,2022-03-25T09:26:18.733,Others,SATARA,976617,"खटाव तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील , हलक्या पावसाची शक्यता आहे  , तापमान  - किमान - २२ ℃ आणि कमाल - ३६ ℃ , वाऱ्याचा वेग ताशी - १४ किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,3,2022
AHEMADPUR,Others,2022-03-24T14:05:28.573,Others,LATUR,972024,"अहमदपूर तालुका हवामान अंदाज -- येत्या आठवड्यात वातावरण ढगाळ राहील,  पावसाची शक्यता नाही,  तापमान  - किमान -  24 ℃ आणि कमाल - 40℃ , आद्रता- 25 %, वाऱ्याचा वेग ताशी - 11 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
AUSA,Others,2022-03-24T14:09:18.45,Others,LATUR,971944,"हवामान विभागाच्या अंदाजानुसार ,आपल्या  तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील हलक्या ते मध्यम पावसाची शक्यता आहे .येत्या आठवड्यात तापमान - कमाल -40  अंश सेल्सियस आणि किमान - 22  अंश सेल्सियस  ,वाऱ्याचा वेग -ताशी  11  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण,पीक काढणी  सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
GANGAKHED,Vegetables,2022-03-24T14:14:34.127,Chillies,PARBHANI,971914," मिरची पिकामध्ये मर नियंत्रणासाठी मॅन्कोझेब 30 ग्राम 15 लिटर पाण्यामध्ये द्रावण करून फवारणी करा धन्यवाद","Farmer asked about wilt control in chillies crop ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,3,2022
GANGAKHED,Vegetables,2022-03-24T14:14:36.7,Chillies,PARBHANI,971912," मिरची पिकामध्ये मर नियंत्रणासाठी मॅन्कोझेब 30 ग्राम 15 लिटर पाण्यामध्ये द्रावण करून फवारणी करा धन्यवाद","Farmer asked about wilt control in chillies crop ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,3,2022
GANGAKHED,Vegetables,2022-03-24T14:14:38.98,Chillies,PARBHANI,971902," मिरची पिकामध्ये मर नियंत्रणासाठी मॅन्कोझेब 30 ग्राम 15 लिटर पाण्यामध्ये द्रावण करून फवारणी करा धन्यवाद","Farmer asked about wilt control in chillies crop ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,3,2022
GANGAKHED,Vegetables,2022-03-24T14:14:39.353,Chillies,PARBHANI,971894," मिरची पिकामध्ये मर नियंत्रणासाठी मॅन्कोझेब 30 ग्राम 15 लिटर पाण्यामध्ये द्रावण करून फवारणी करा धन्यवाद","Farmer asked about wilt control in chillies crop ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,3,2022
GANGAKHED,Vegetables,2022-03-24T14:14:40.243,Chillies,PARBHANI,971897," मिरची पिकामध्ये मर नियंत्रणासाठी मॅन्कोझेब 30 ग्राम 15 लिटर पाण्यामध्ये द्रावण करून फवारणी करा धन्यवाद","Farmer asked about wilt control in chillies crop ?","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,3,2022
PATODA,Others,2022-03-24T14:20:00.397,Others,BEED,972215,"पाटोदा तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे  , तापमान - किमान - 27 ℃ आणि कमाल-35 ℃ , वाऱ्याचा वेग ताशी -7 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
AURANGABAD,"Sugar and Starch Crops",2022-03-24T14:25:51.22,"Sugarcane (Noble Cane)",AURANGABAD,972207,"ऊस -खते -१० २६ २६ २ बॅग्स + युरिया २ बॅग्स + सूक्ष्म अन्न द्रव्ये १० किलो + ह्यूमिक ऍसिड ५ किलो + निंबोळी पेंड ४० किलो / एकर टाकावे.
","FARMER ASKED ABOUT FERTILIZER DOSE FOR SUGARCANE?
","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
WAI,Others,2022-03-24T11:01:05.79,Others,SATARA,967794,"प्रधान मंत्री किसान सन्मान निधी योजनांबद्दल अधिक माहितीसाठी 011-23382012 / विस्तार- (2715/270 9), 011-233810 9 2 (डायरेक्ट हेल्पलाइन )टोल फ्री क्रमांकावर संपर्क करा. PM-किसान हेल्पलाईन न . 155261 / 1800115526 (टोल फ्री )धन्यवाद.
","ASKED ABOUT PRADHANMANTRI KISAN SANMAN NIDHI YOJANA HELPLINE  NUMBER? 
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
OSMANABAD,Others,2022-03-24T11:04:08.377,Others,OSMANABAD,967717,"आपल्या ग्रामपंचात मध्ये भेट द्या .","FARMER ASKED ABOUT FARM INFORMATION ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
SHIRPUR,Others,2022-03-24T11:10:21.723,Others,DHULE,967796,"--पी एम किसान साठी तुमच्या जवळील तहसील ला जाऊन भेट द्यावी धन्यवाद","FARMER ASKED ABOUT PM KISAN ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
PARBHANI,Others,2022-03-24T11:13:23.943,Others,PARBHANI,967797,"किसान सन्मान योजनेतील केवायसी करताना सक्सेसफुल असा संदेश आल्यास तुमची ई-केवायसी कम्प्लीट झाली धन्यवाद","ASKED ABOUT KISAN SANMAN NIDHI  E KYC INFORMATION ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
KUDAL,Others,2022-03-24T11:14:05.05,Others,SINDHUDURG,967741,"	प्रधानमंत्री किसान सन्मान निधी योजना संबंधी अधिक माहितीसाठी 011-24300606
नंबर वर संपर्क साधावा
⦁	प्रधान मंत्री किसान सम्मान कोष योजना के बारे में अधिक जानकारी के लिए संपर्क नंबर  011-24300606
","Farmer asked about PM Kisan Sanman Nidhi Yojana?
?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
GEORAI,Others,2022-03-24T11:17:22.183,Others,BEED,967667,"ऊस -खते -एकरी 100 किलो डीएपी +100 किलो एमओपी + 50 किलो निंबोळी पेंड +तीन किलो गंधक युक्त खत + तीन किलो सूक्ष्म अन्नद्रव्ये+ तीन किलो झिंक सल्फेट +तीन किलो फेरस सल्फेट लागवड करताना टाकावे 
"," FARMER ASKED ABOUT FERTILIZER DOSE FOR SUGARCANE ?
","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
GANGAPUR,Others,2022-03-24T11:18:24.16,Others,AURANGABAD,967806,"हवामान विभागाच्या अंदाजानुसार ,आपल्या गंगापूर   तालुक्यात येत्या आठवड्यात ढगाळ वातावरण राहील, पावसाची शक्यता नाही. येत्या आठवड्यात तापमान - कमाल -३९  अंश सेल्सियस आणि किमान - २७  अंश सेल्सियस, वाऱ्याचा वेग - ७   किलोमीटर/ तास राहील . हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, पीक काढणी  सिंचन आदी बाबींचे नियोजन करावे. धन्यवाद! ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
PATUR,Pulses,2022-03-24T11:22:21.293,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",AKOLA,967875,"23/03/2022
Mandi  : Akola
Commodity : Bengal Gram(Gram)(Whole)
(Modal Price): 4500/Quintal","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Akola mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
PATUR,Pulses,2022-03-24T11:23:12.71,"Pigeon pea (red gram/arhar/tur)",AKOLA,967872,"23/03/2022
Mandi  : Akola
Commodity : Arhar (Tur/Red Gram)(Whole)
(Modal Price): 6000/Quintal","Farmer asked price detail of Arhar (Tur/Red Gram)(Whole) in Akola mandi.","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
JAMKHED,Others,2022-03-24T11:26:49.873,Others,AHMADNAGAR,967703,"हवामान विभागाच्या अंदाजानुसार आपल्या  तालुक्यात ,या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील.आज पावसाची शक्यता  नाही ..आजचे तापमान -कमाल - 37 अंश सेल्सियस आणि किमान -21  अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  8  किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .	
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
KARMALA,Others,2022-03-24T14:37:04.88,Others,SOLAPUR,972032,"प्रधान मंत्री किसान सन्मान निधी योजनांबद्दल अधिक माहितीसाठी तहसील कार्यालय / CSC केंद्राला भेट द्या व संपर्क साधा १५५२६१ / १८००११५५२६ , धन्यवाद .
","FARMER ASKING ABOUT PM KISAN SANMAN NIDHI SCHEME ?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
KARMALA,Others,2022-03-24T14:38:53.967,Others,SOLAPUR,972033,"किसान क्रेडिट कार्ड बद्दल अधिक माहितीसाठी नजीकच्या राष्ट्रीय कृत बॅंकेच्या शाखा व्यवस्थापक याना भेटा. 
","FARMER ASKING ABOUT KISAN CREDIT CARD?
","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,3,2022
GANGAKHED,Others,2022-03-24T14:39:28.66,Others,PARBHANI,971937,"गंगाखेड तालुका हवामान अंदाज - येत्या आठवड्यात वातावरण ढगाळ राहील, पावसाची शक्यता आहे  , तापमान - किमान - 30 ℃ आणि कमाल-39℃ , वाऱ्याचा वेग ताशी -4 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
SANGOLA,Others,2022-03-24T14:47:32.47,Others,SOLAPUR,972239,"हवामान विभागाच्या अंदाजानुसार पुढील पाच दिवसात वातावरण ढगाळ असेल,  पावसाची शक्यता नाही .तापमान कमीत कमी 25डिग्री सेल्सिअस ,  जास्तीत जास्त 38 डिग्री सेल्सिअस , वाऱ्याचा वेग 11 किलोमीटर प्रतितास. धन्यवाद ..
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
NER,Others,2022-03-24T14:48:49.19,Others,YEVATMAL,971928," नेर तालुका वातावरण अंदाज आज पासून येणारे दहा दिवस हलक्या मध्यम स्वरूपाचा ढगाळ राहिल आणि पावसाची शक्‍यता राहणार नाही वाऱ्याचा वेग ताशी तीन ते पाच किलोमीटर आहे वाऱ्याची दिशा पश्चिम ते पूर्व आहे आणि आद्रता 50 ते 60 टक्के आहे धन्यवाद","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
AKKALKOT,Others,2022-03-24T14:52:48.927,Others,SOLAPUR,972087,"AKKALKOT तालुका हवामान अंदाज -- येत्या आठवड्यात वातावरण ढगाळ राहील,  पावसाची शक्यता नाही,  तापमान  - किमान -  27 ℃ आणि कमाल - 37 ℃ , आद्रता- 25 %, वाऱ्याचा वेग ताशी - 14 किलोमीटर/ ताशी, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
OMERGA,Others,2022-03-24T15:03:26.333,Others,OSMANABAD,971825,"वातावरण अंदाज -  येणाऱ्या 5  दिवसात वातावरण ढगाळ राहील   पावसाची शक्यता नाही तापमान - कमाल  39अंश सेल्सियस आणि किमान 25अंश सेल्सियस, वाऱ्याचा वेग - तासी  12 किलोमीटर आहे. धन्यवाद 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,3,2022
