BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
PUSAD,"Fiber Crops",2024-07-22T08:13:14.64,"Cotton (Kapas)",YEVATMAL,1872942,"हवामान विभागाच्या अंदाजानुसार आपला जिल्हा यवतमाळ, पुसदतालुक्यात, 22 जुलै ते 26 जुलै दरम्यान वातावरण ढगाळ  राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- 29 अंश सेल्सियस आणि किमान तापमान  21 अंश सेल्सियस राहील. वाऱ्याचा वेग -19 किलोमीटर प्रति तास राहील राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,22,7,2024
MAHAGAON,Oilseeds,2024-07-22T09:49:44.2,"Soybean (bhat)",YEVATMAL,1874524," वाढीसाठी - 19 19 19- 30ग्रॅम+ मायक्रोला -30 मिली /15 लिटरपाण्यामध्ये घेऊन फवारणी करावी.
","FARMER ASKED ABOUT FERTILIZER SPRAY FOR GROWTH OF COTTON CROP ?
","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,22,7,2024
WANI,Others,2024-07-22T10:16:46.25,Others,YEVATMAL,1874697,"महाडीबीटी पोर्टल यावरती जावे अगोदरचा तुमचा वापर करता आयडी किंवा आधार क्रमांक या दोन्हीपैकी एक पर्याय उपलब्ध असतो तो निवडावा तुम्हाला ओटीपी येईल त्याद्वारे तुम्ही लॉगिन करू शकता धन्यवाद..!","Farmers asked about Maha DBT  portal regitration ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,22,7,2024
GHATANJI,Others,2024-07-22T10:23:04.187,Others,YEVATMAL,1875296,"महोदय, हवामान खात्याच्या अंदाजानुसार तुमच्या यवतमाळ जिल्हा घाटंजी तालुका मध्ये २२ जुलै ते २६ जुलै दरम्यान हलक्या ते मध्यम पावसाची शक्यता आहे. वातावरण अंशतः ढगाळ असेल. आजचे किमान तापमान २२ अंश सेल्सिअस आणि कमल तापमान २८ राहण्याची शक्यता आहे. वाऱ्याचा वेग ताशी २२ किलोमीटर राहण्याची शक्यता आहे हवामानानुसार कीटकनाशकांची फवारणी, तणनाशकांचे फवारणी, सूक्ष्म अन्नद्रव्यांची फवारणी करावी धन्यवाद!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,22,7,2024
PUSAD,Oilseeds,2024-07-22T14:34:28.383,"Soybean (bhat)",YEVATMAL,1880057,"सोयाबीन पिकामध्ये चांगल्या फुलधारणेसाठी टाटा बहार 30 मिली / प्रति 15 लिटर पाण्यामध्ये घेऊन फवारणी करावी धन्यवाद !","FARMER ASKED ABOUT INCREASE FLOWERING IN SOYBEAN ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,22,7,2024
PUSAD,Oilseeds,2024-07-22T15:29:47.37,"Soybean (bhat)",YEVATMAL,1881203,"यवतमाळ जिल्ह्यतील पुसद तालुक्यातील हवामान विभागाच्या अंदाजानुसार, या आठवड्यामध्ये वातावरण ढगाळ राहील. पावसाची शक्यता आहे, आजचे तापमान जास्तीतजास्त २७ अंश सेल्सियस आणि कमीतकमी - २१ अंश सेल्सियस.वाऱ्याचा वेग - ताशी २८ किलोमीटर आहे. हवामान अंदाजानुसार  सोयाबीन पिकासाठी खत व्यवस्थापनआदी बाबींचे नियोजन करावे. धन्यवाद !   
","Farmer asked query on Weather","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,22,7,2024
MAHAGAON,Oilseeds,2024-07-22T15:48:39.717,"Soybean (bhat)",YEVATMAL,1881826,"यवतमाळ जिल्हा महागाव तालुका- आज पासून पुढील पाच दिवसाचा हवामान अंदाज -वातावरण  ढगाळ राहील,हलक्या ते मध्यम स्वरूपाच्या पावसाची  शक्‍यता राहील,  कमाल तापमान  28 अंश सेल्सिअस, किमान तापमान 21 अंश सेल्सिअस, वाऱ्याचा वेग 23 किलोमीटर प्रति तास .वरील हवामानाच्या अंदाजानुसार सोयाबीन पिकासाठी पाण्याचे नियोजन करावे धन्यवाद
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,22,7,2024
PUSAD,"Fiber Crops",2024-07-22T18:02:47.32,"Cotton (Kapas)",YEVATMAL,1884822,"महोदय ,भारतीय हवामान विभागाच्या अंदाजानुसार महाराष्ट्र राज्यातील , आपल्या   यवतमाळ जिल्हा  पुसद   तालुक्यामध्ये  22-07-2024 रोजी जारी करण्यात आलेल्या पुढील 5 दिवसांचा हवामान अंदाज  - वातावरण ढगाळ राहील , हलक्या ते मध्यम पावसाची शक्यता आहे, तापमान - किमान  22℃ आणि कमाल  28 ℃ , वाऱ्याचा वेग  28  किलोमीटर प्रति तास आहे .       कापूस     पिकामध्ये हवामान अंदाजानुसार     खत व्यवस्थापन      नियोजन करू शकता . धन्यवाद","Farmer asked query on Weather","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,22,7,2024
UMARKHED,Others,2024-07-22T20:06:49.48,Others,YEVATMAL,1886625,"नमस्कार सर हवामान विभागाच्या यवतमाळ जिल्हा उमरखेड तालुकाअंदाजानुसार तालुक्यात,या आठवड्यामध्ये वातावरण  ढगाळ राहील,आणि हलक्या स्वरूपाचा पावसाची शक्यता आहे.आजचे तापमान  कमाल 33 अंश सेल्सियस आणि किमान 23  अंश सेल्सियस ,वाऱ्याचा वेग -ताशी 15 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद ! 
","ASKED ABOUT FARMER WEATHER FORCAST ….TEHASIL                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",Weather,NA,AGRICULTURE,MAHARASHTRA,22,7,2024
UMARKHED,Oilseeds,2024-07-23T07:47:14.41,"Soybean (bhat)",YEVATMAL,1887496,"शेतकरी साहेब, हवामान विभागाच्या अंदाजानुसार यवतमाळ जिल्ह्यातील उमरखेड तालुक्यातील दि.२३ ते २८ जुलै दरम्यानचे हवामान अंदाज- वातावरण ढगाळमय तर आज पावसाची शक्यता हलक्या ते मध्यम स्वरूपाची असेल. आजचे तापमान कमाल २७ तर किमान २५ अंश सेल्सियस, वाऱ्याचा वेग १२ ते १४ कि.मी.ताशी व आद्रता ८० ते ९० % दरम्यान राहील. हा हवामान अंदाज घेऊन आपण सोयाबीन  पिकात योग्य त्या वेळी किटकनाशकाची फवारणी करू शकता. धन्यवाद..!","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
MAHAGAON,"Fiber Crops",2024-07-23T08:43:20.31,"Cotton (Kapas)",YEVATMAL,1888163,"शेतकरी साहेब, आपल्या कपाशी पिकामध्ये लागवडीनंतर ४० ते ४५ दिवसांदरम्यान पुढील प्रमाणे खत व्यवस्थापन करावे- १० २६ २६ - १ बॅग+सिंगल सुपर फॉस्फेट २० किलो+म्युरेट ऑफ पोटॅश २५ किलो+मॅग्नेशियम सल्फेट १० किलो+मिक्स मायकोनूट्रीएंट खत (सुक्ष्मअन्नद्रव्य) ५-१० किलो+ युरिया १५ किलो या खतांचे योग्य मिश्रण करून प्रति एकर साठी द्यावे. धन्यवाद..!","FARMER ASKED ABOUT USE OF FERTILIZER APPLICATION IN 40 TO 45 DAYS COTTON CROP ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
DARWHA,Others,2024-07-23T10:21:17.307,Others,YEVATMAL,1891780,"महोदय हवामान खात्याच्या अंदाजानुसार  आपल्या -जिल्हा- यवतमाळ  , तालुका-धारवा  ,  २३  जुलै ते २७ जुलै दरम्यान हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे व   अंशतः ढगाळ वातावरण असेल .आजचे तापमान  कमीत कमी : २१ अंश सेल्सिअस व जास्तीत जास्त २६  अंश सेल्सिअस राहण्याची शक्यता आहे व वाऱ्याचा वेग ताशी २२  किलोमीटर आहे .  हवामान अंदाजानुसार आपण मका पिकास तणनाशकाची फवारणी करू शकता , धन्यवाद . ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,23,7,2024
ARNI,Oilseeds,2024-07-23T11:35:21.197,"Soybean (bhat)",YEVATMAL,1891921,"सोयाबीन पिकाची वाढ होण्यासाठी आणि पिकातील पिवळेपणा कमी करण्यासाठी -१९:१९:१९- ६० ग्रॅम + सुक्ष्म अन्नद्रव्ये ३० मिली / १५ लिटर पाण्यामध्ये घेऊन फवारणी करावी
","Farmer asking about Fertilizer spray for the growth and reduce yellow colour of soybean crop?","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
UMARKHED,Oilseeds,2024-07-23T11:58:21.167,"Soybean (bhat)",YEVATMAL,1891662,"सर आपण दिलेल्या माहितीप्रमाणे आपण सोयाबीन या पिकांमध्ये पाच ते सहा दिवसापूर्वी तन नाशक ची फवारणी घेतलेली आहे रिझल्ट येण्यासाठी आठ ते दहा दिवस लागतात तरी आपण आणखी चार ते पाच दिवस प्रतीक्षा करावी दुसऱ्या तन नाशक ची शिफारस करता येत नाही त्यामुळे आपण खुरपणी केलेली योग्य राहील धन्यवाद","FARMER ASKED ABOUT WEED MANAGEMENT IN SOYBEAN ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
PUSAD,"Fiber Crops",2024-07-23T12:54:04.733,"Cotton (Kapas)",YEVATMAL,1891831,"फांद्या फुटण्यासाठी आणि  वाढ होण्यासाठी -12:61:00-60-75ग्रॅम +सुक्ष्म अन्नद्रव्ये 30 मिली /15  लिटर पाण्यामध्ये घेऊन फवारणी करावी","Farmer asked about Fertilizer spray for growth & Branching in cotton crop ?","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
MAHAGAON,Oilseeds,2024-07-23T13:05:45.313,"Soybean (bhat)",YEVATMAL,1891817," महोदय, हवामान विभागाच्या अंदाजानुसारक महागाव तालुक्यात या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील,  हलक्या ते मध्यम पावसाची शक्यता आहे.आजचे तापमान  कमाल २७   अंश सेल्सियस आणि किमान २२  अंश सेल्सियस ,वाऱ्याचा वेग -ताशी २७ किलोमीटर आहे.  हवामानाचा अंदाज घेऊन सोयाबीन पिकावरती फवारणी करा तसेच पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद ","Farmer asked query on Weather","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
RALEGAON,Pulses,2024-07-23T13:10:49.293,"Pigeon pea (red gram/arhar/tur)",YEVATMAL,1891866,"तुर पिकावर     क्लोरोपायरीफोस 30 मिलि /१५ लिटर पाण्यात घेवून फवारणी करावी.	कार्बेन्डाझिम ५०% -30 ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी 
","Farmer asked  chemical  spray  for wilt and caterpiller in  red gram ? ","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
ARNI,"Fiber Crops",2024-07-23T17:15:42.06,"Cotton (Kapas)",YEVATMAL,1897605,"कापूस पीक तन नियंत्रण पावर :  स्वीप पावर एक ते  सव्वा लिटर प्रति एकरी / 200 लिटर पाण्यामध्ये घेऊन फवारणी करावी , धन्यवाद .","FARMER ASKING ABOUT WEED MANAGEMENT IN COTTON CROP ","Weed Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
ARNI,"Fiber Crops",2024-07-23T17:20:56.5,"Cotton (Kapas)",YEVATMAL,1897606,"कापूस पिकातील शाकीय वाढीसाठी : १२ ६१ ०० ४० ग्राम + मायक्रोला ३० मिली + इसाबियॉन टॉनिक ३० मिली / १५ लिटर पाणी घेऊन फवारणी करावी ,धन्यवाद . 
","FARMER ASKING ABOUT FERTILIER SPRAY FOR GROWTH OF  BRANCHING IN COTTON CROP ? 
","Nutrient Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
NER,"Fiber Crops",2024-07-23T17:31:13.673,"Cotton (Kapas)",YEVATMAL,1897990,"महोदय , हवामान खात्याच्या अंदाजानुसार  आपला  जिल्ह्या -  यवतमाळ   , तालुका -  नेर  , २३  जुलै ते २७ जुलै दरम्यान  हलक्या ते  मुसळधार   स्वरूपाच्या पावसाची शक्यता आहे. व  ढगाळ वातावरण असेल .  आजचे तापमान  कमीत कमी  २१  अंश सेल्सिअस व जास्तीत जास्त  २३ अंश सेल्सिअस  आहे व वाऱ्याचा वेग ताशी   २३  किलोमीटर आहे ,वातावरणातील आद्रता जास्तीत जास्त   ९०   टक्के कमीत कमी   ८६ टक्के  राहील . वरील हवामान अंदाजानुसार  कापूस पिकामध्ये तणनाशक फवारणी किंवा इतर पिकांसाठी असणारी मशागतीची कामे करून घ्यावी .धन्यवाद....
 ","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
DIGRAS,"Fiber Crops",2024-07-23T20:07:00.897,"Cotton (Kapas)",YEVATMAL,1897651,"कापूस पिक तण नियंत्रण 
उगवणीनंतर २१ -२५  दिवसांनी ३० ते ३५ मिली प्रति 15 लिटर पाण्यामध्ये घेऊन फवारणी करावी धन्यवाद","Farmer asked  query about post emergence weed management.","Weed Management",NA,AGRICULTURE,MAHARASHTRA,23,7,2024
DIGRAS,Oilseeds,2024-07-24T08:45:33.193,"Soybean (bhat)",YEVATMAL,1903386,"यवतमाळ जिल्हा दिग्रस तालुकाहवामान विभागाच्या अंदाजानुसार आपला जिल्हा तालुक्यात, येत्या 23 जुलै ते 27 जुलै वातावरण ढगाळ राहील आणि हलक्या पावसाची शक्यता आहे. आजचे कमाल तापमान- 27  अंश सेल्सियस आणि किमान तापमान  22 अंश सेल्सियस राहील. वाऱ्याचा वेग -16 किलोमीटर प्रति तास राहील, हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे, धन्यवाद
","FARMER ASKED ABOUT WEATHER FORECAST  ?
",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2024
DIGRAS,Others,2024-07-24T08:55:51.127,Others,YEVATMAL,1903342,"हवामान विभागाच्या अंदाजानुसार आपल्या यवतमाळ जिल्हा दिग्रस तालुक्यात या आठवड्यामध्ये अंशतः वातावरण ढगाळ राहील. आज हलक्या ते मध्यम पावसाची शक्यता आहे. आजचे तापमान कमाल २६ अंश सेल्सिअस आणि किमान २१ अंश सेल्सिअस वाऱ्याचा वेग ताशी २२ किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन,आदी बाबींचे नियोजन करावे. धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2024
PUSAD,"Fiber Crops",2024-07-24T08:56:01.807,"Cotton (Kapas)",YEVATMAL,1903374,"हवामान विभागाच्या अंदाजानुसार आपल्या पुसद तालुक्यात, या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे. आजचे तापमान -कमाल -२७ अंश सेल्सियस आणि किमान -२१ अंश सेल्सियस  ,वाऱ्याचा वेग -तासी २८ किलोमीटर आहे. हवामान अंदाजानुसार कापूस पिकामध्ये फवारणीचे नियोजन करावे धन्यवाद !
","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
PUSAD,Others,2024-07-24T09:01:37.737,Others,YEVATMAL,1903372,"तुर पिकाचे बाजार भाव 
अकोला बाजार समिती : २३/०७/२०२४  		
कमीत कमी    = ८००० रुपये प्रति क्विंटल,
जास्तीत जास्त =११६८५ रुपये प्रति क्विंटल,
सरासरी भाव   =१०००० रुपये  प्रति क्विंटल,धन्यवाद......!","Farmer asked query on Mandi details","Market Information",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
MAHAGAON,Fruits,2024-07-24T10:15:55.93,"Jack Fruit",YEVATMAL,1907303,"फणस पिकामध्ये मुळकुज नियंत्रणासाठी -
क्लोरोपायरीफोस 20 EC  30 मिलि + रिडोमिल गोल्ड (मेटालॅक्सिल M4 + मॅन्कोझेब 64%)-सिंजेंटा 30 ग्रॉम / 15 लिटर पाण्यात घेवून आळवणी करावी..
","FARMER ASKED ABOUT ATTACK OF FUNGAL ATTACK ON JACKFRUIT CROP ? ","	Plant Protection	",NA,HORTICULTURE,MAHARASHTRA,24,7,2024
MAHAGAON,"Fiber Crops",2024-07-24T10:16:45.227,"Cotton (Kapas)",YEVATMAL,1906939,"हवामान विभागाच्या अंदाजानुसार आपल्या यवतमाळ महागाव तालुक्यात पुढील पाच दिवसाचे हवामान अंदाज : वातावरण अंशतः ढगाळ राहील, मध्यम   स्वरूपाच्या  पावसाची शक्यता आहे.सरासरी  तापमान कमाल २७   अंश सेल्सियस आणि किमान २१    अंश सेल्सियस, वाऱ्याचा वेग ताशी २३  किलोमीटर राहील .वातावरणातील आद्र्रता 86 ते 73 %  राहील हवामान अंदाजानुसार  पिकातील कोळपणी  ,कीटकनाशकाचे आणि तणनाशकाची,  खत व्यवस्थापन नियोजन करावे. धन्यवाद !
","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
DARWHA,Oilseeds,2024-07-24T10:41:19.04,"Soybean (bhat)",YEVATMAL,1906994,"सोयाबीन वरील पाने खाणाऱ्या अळीचा नियंत्रणाकरिता इमामेक्टीन बेन्झोएट ५%-५ ग्रॅम/१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी.(प्रोक्लेम,मिसाईल,ईएम) धन्यवाद
","FARMER ASKED A QUESTION ABOUT ATTACK OF LEAF EATING CATTERPILLAR?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
PUSAD,"Fiber Crops",2024-07-24T11:43:17.003,"Cotton (Kapas)",YEVATMAL,1906950,"नमस्कार सर आपल्या कापूस पिकामध्ये खालील दिलेल्या खतांचे मात्र देऊ शकता याने आपली चांगली वाढ आणि उत्पादन क्षमता वाढते  30 दिवसांनी
युरिया किंवा 24:24:00- 50 किलो प्रति एकरी आणि मॅग्नेशियम सल्फेट 10 किलो प्रति एकरी धन्यवाद
","FARMER ASKED ABOUT FERTILIZER DOSE FOR COTTON CROP AND WHICH DOSE BEST  ?
","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
GHATANJI,Others,2024-07-24T11:56:25.55,Others,YEVATMAL,1907033,"महोदय ,हवामान विभागाच्या अंदाजानुसार आपल्या  घाटंजी तालुक्यामध्ये २४  जुलै ते २७ जुलै  दरम्यान   हलक्या ते मध्यम पावसाची शक्यता राहील .आजचे तापमान -कमाल - २५ अंश सेल्सियस आणि किमान -२१ अंश सेल्सियस  ,वाऱ्याचा वेग -तासी २५ किलोमीटर आहे.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2024
UMARKHED,Others,2024-07-24T11:57:04.71,Others,YEVATMAL,1907118,"प्रधानमंत्री किसान सन्मान निधी स्टेटस चेक करण्यासाठी लागणारा ओटीपी आपण न सांगितल्याप्रमाणे आपले स्टेटस चेक होऊ शकत नाही कृपया आपण दुसऱ्या मोबाईल वरून कॉल करावा आपले स्टेटस चेक केले जाईल धन्यवाद","Farmer asked about he is not getting Benifits of PM Kisan Samman Nidhi Yojana ?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
MAHAGAON,"Fiber Crops",2024-07-24T13:23:48.923,"Cotton (Kapas)",YEVATMAL,1906886,"कपाशी पिकावरील मावा, तुडतुडे, पांढरीमाशी, या रसशोषक किडीच्या नियंत्रणासाठी- उल्लाला (फ्लॉनिकॅमिड ५०% ) ८ ग्रॅम /१५ लिटर पाण्यामध्ये घेऊन फवारणी करावी. किंवा आपण सांगितल्याप्रमाणे पोलीस (फिप्रोनिल ४०% + इमिडाक्लोप्रिड ४०% डब्ल्यूजी) हे ४ ग्रॅम प्रति १५ लिटर पाण्यामध्ये घेऊन फवारू शकता. धन्यवाद..!","Farmer asked about control of Aphids, Jassids, White fly, Thrips (sucking pest) attack on Cotton crop ?","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
PUSAD,Oilseeds,2024-07-24T14:53:14.727,"Soybean (bhat)",YEVATMAL,1912692,"सोयाबीन - तण नाशक  - पीक उगवणीनंतर 21 दिवसांनी  परस्युट (इमॅझीथापर 10% एस.एल.) 20 मि.लि./10 लिटर पाण्यात मिसळून तणांवर फवारावे.
","FARMER ASKED ABOUT WEED MANAGEMENT IN SOYBEAN ?
","Weed Management",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
DIGRAS,Others,2024-07-24T15:12:47.667,Others,YEVATMAL,1913093,"हवामान खात्याच्या अंदाजानुसार तुमच्या यवतमाळ जिल्हा  दिग्रस तालुका पुढील आठवड्यामध्ये  हलक्या पावसाची शक्यता आहे. वातावरण  ढगाळ असेल. आजचे किमान तापमान 26 अंश सेल्सिअस आणि कमल तापमान 27 राहण्याची शक्यता आहे. वाऱ्याचा वेग ताशी 18 किलोमीटर राहण्याची शक्यता आहे . हवामान विभागाच्या अंदाजानुसार खत व्यवस्थापन , पाणी व्यवस्थापन,तन व्यवस्थापन आदी नियोजन करावे धन्यवाद ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2024
UMARKHED,Others,2024-07-24T16:10:33.67,Others,YEVATMAL,1912954,"--  पी एम किसान सन्मान निधीच्या स्टेटस मध्ये आपला स्टेटस  अनट्रेसेबल  बेनिफिशरी  असा दाखवत आहे म्हणजेच तुमच्यापर्यंत पोहोचू शकत नाही किंवा तुमच्या पत्या पर्यंत पोहोचू शकत नाही असा दाखवत आहे तरीही आपल्या तालुका कृषी अधिकाऱ्यांना जाऊन याची माहिती द्यावी  ","Farmer asked about pm kisan sanman nidhi status?","Government Schemes",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
YAVATMAL,"Fiber Crops",2024-07-24T19:15:21.567,"Cotton (Kapas)",YEVATMAL,1912675,"महोदय ,भारतीय हवामान विभागाच्या अंदाजानुसार महाराष्ट्र राज्यातील , आपल्या      यवतमाळ जिल्हा यवतमाळ    तालुक्यामध्ये  24-07-2024 रोजी जारी करण्यात आलेल्या पुढील 5 दिवसांचा हवामान अंदाज  - वातावरण ढगाळ राहील , हलक्या ते मध्यम -जोरदार  पावसाची शक्यता आहे, तापमान - किमान  24℃ आणि कमाल  28℃ , वाऱ्याचा वेग  22  किलोमीटर प्रति तास आहे . कापूस      पिकामध्ये हवामान अंदाजानुसार   खत व्यवस्थापन    नियोजन करू शकता . धन्यवाद","Farmer asked query on Weather","Fertilizer Use and Availability",NA,AGRICULTURE,MAHARASHTRA,24,7,2024
DIGRAS,Others,2024-07-24T19:29:30.687,Others,YEVATMAL,1912596," महोदय, आपला जिल्हा यवतमाळ ,ब्लॉक दिग्रस मध्ये २४ जुलै ते २८ जुलै २०२४ दरम्यान वातावरण अंशतः ढगाळ राहील, हलक्या ते मध्यम स्वरूपाच्या पावसाची शक्यता आहे, आजचे किमान तापमान २६ ℃ आणि कमाल तापमान २७ ℃ आहे, वाऱ्याचा वेग ताशी १८ किलोमीटर / तास आहे, हवामान अंदाजानुसार पिकांना पाणी देणे, पेरणी, खत मात्रा, पीक संरक्षण, तण व्यवस्थापन, पिकांची कापणी आदी बाबींचे नियोजन करावे. धन्यवाद...!","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,24,7,2024
GHATANJI,"Fiber Crops",2024-07-25T08:04:49.247,"Cotton (Kapas)",YEVATMAL,1919369,"महोदय, हवामान खात्याच्या अंदाजानुसार, तुमच्या यवतमाळ जिल्हा घाटंजी तालुका मध्ये वातावरण अंशतः ढगाळ राहील. हलक्या ते मध्यम पावसाची शक्यता आहे. आजचे किमान तापमान २७ अंश सेल्सिअस कमाल तापमान २२ अंश सेल्सिअस आहे आणि वाऱ्याचा वेग ताशी २२ किलोमीटर राहण्याची शक्यता आहे.
हवामान विभागाचा अंदाज घेऊन आपण आपल्या कापूस पिकामध्ये किटकनाशकाची फवारणी करावी. धन्यवाद!","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2024
UMARKHED,Oilseeds,2024-07-25T09:44:22.617,"Soybean (bhat)",YEVATMAL,1919455,"हवामान विभागाच्या अंदाजानुसार आपल्या उमरखेड तालुक्यात - या आठवड्यामध्ये वातावरण अंशतः ढगाळ राहील. हलक्या ते मध्यम पावसाची शक्यता आहे .आजचे तापमान -कमाल - 34 अंश सेल्सियस आणि किमान - 21 अंश सेल्सियस  ,वाऱ्याचा वेग -तासी  27  किलोमीटर आहे.हवामान विभागाच्या अंदाजानुसार सोयाबीन पिकाला फवारणी घेण्याचे नियोजन करावे धन्यवाद","Farmer asked query on Weather","	Plant Protection	",NA,AGRICULTURE,MAHARASHTRA,25,7,2024
PUSAD,"Fiber Crops",2024-07-25T09:50:27.097,"Cotton (Kapas)",YEVATMAL,1919410,"महोदय ,हवामान विभागाच्या अंदाजानुसार आपल्या  पुसद तालुक्यामध्ये २५ जुलै ते ३० जुलै  दरम्यान   हलक्या ते मध्यम पावसाची शक्यता राहील .आजचे तापमान -कमाल - २४ अंश सेल्सियस आणि किमान -२१ अंश सेल्सियस  ,वाऱ्याचा वेग -तासी २९ किलोमीटर आहे.हवामान अंदाजानुसार आपण आपल्या कापूस पिकामध्ये पाऊस उघडल्यानंतर खुरपणीचा नियोजन करू शकता,धन्यवाद .","Farmer asked query on Weather","Weed Management",NA,AGRICULTURE,MAHARASHTRA,25,7,2024
PUSAD,Others,2024-07-25T10:30:55.64,Others,YEVATMAL,1919347,"नमस्कार सर हवामान विभागाच्या अंदाजानुसार यवतमाळ जिल्ह्यातील पुसद तालुक्यात,या आठवड्यामध्ये वातावरण  ढगाळ राहील,आणि हलक्या स्वरूपाचा पावसाची शक्यता आहे.आजचे तापमान  कमाल २८ अंश सेल्सियस आणि किमान २२ अंश सेल्सियस ,वाऱ्याचा वेग -ताशी२३ किलोमीटर आहे.हवामान अंदाजा नुसार आपल्या  पिकामध्ये आपण कीटकनाशकाची फवारणी घेऊ शकता मात्र फवारणी घेताना त्याच्यामध्ये स्टिकर ॲड करावे व फवारणीनंतर तीन ते चार तास पाऊस होणार नाही याची शक्यता पडताळूनच फवारणी करावी,तसेच खताचे व्यवस्थापन करावे  तसेच पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे धन्यवाद ! ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2024
NER,"Fiber Crops",2024-07-25T10:34:52.697,"Cotton (Kapas)",YEVATMAL,1919379,"महोदय, हवामान विभागाच्या अंदाजानुसार, आपल्या यवतमाळ जिल्हा नेर तालुक्यात पुढील 5 दिवसांत  वातावरण ढगाळ राहील. हलक्या स्वरूपाच्या पावसाची शक्यता आहे. आजचे तापमान कमाल २८ अंश सेल्सियस आणि किमान २२ अंश सेल्सियस, वाऱ्याचा वेग तासी २६ किलोमीटर आहे. हवामान विभागाच्या अंदाजानुसार आपण कापूस पिकामध्ये पाण्याचे नियोजन करावे. धन्यवाद !","Farmer asked query on Weather",Weather,NA,AGRICULTURE,MAHARASHTRA,25,7,2024
