BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MEHRONI,Cereals,2022-03-24T12:33:43.92,Wheat,LALITPUR,975084,"श्रीमान जी आज 24 मार्च से 29 मार्च के बीच में कभी कभी बादल हो सकते हैं बारिश की संभावना नहीं आज का अधिकतम तापमान 38 डिग्री सेल्सियस न्यूनतम तापमान 27 डिग्री सेल्सियस और हवा की गति अधिकतम 14 किलोमीटर प्रति घंटा न्यूनतम 4 किलोमीटर प्रति घंटा होने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |","Information about weather forecast of Block mehroni in District lalitpur ?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
BIRDHA,Others,2022-03-24T12:35:28.89,Others,LALITPUR,975255," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें

","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
JAKHAURA,Others,2022-03-24T12:36:03.037,Others,LALITPUR,974612,"महोदय, 24 मार्च से 29 मार्च के बीच वर्षा होने की संभावना नहीं है, आंशिक रूप से बादल रहेंगे। आज का न्यूनतम तापमान 23 डिग्री सेल्सियस और अधिकतम तापमान 37 डिग्री सेल्सियस एवं हवा की गति 7 से 11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे। ","Information about weather forecast of Block jakhaura in District lalitpur ..? ",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
BIRDHA,Others,2022-03-24T12:36:20.057,Others,LALITPUR,975250," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें

","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
PAWAI,Others,2022-03-24T12:37:26.433,Others,AZAMGARH,974998,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण में आपका पेमेंट मोड आधार कार्ड 26 फरवरी 2022 को हो गया है,  पहली किस्त के लिए कृपया प्रतीक्षा करें l","Installment information under Pradhan Mantri Kisan Samman Nidhi Scheme.?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"BHATPAR RANI",Others,2022-03-24T12:41:02.71,Others,DEORIA,975100,"महोदय, प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए जिले के उप कृषि निदेशक कार्यालय या राष्ट्रीय कृषि बीज भंडार प्रभारी जी से संपर्क करें या कॉल करे – 1800 115526","Information of PM Kisan Samman Nidhi know beneficiary status ...?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
MANIKPUR,Others,2022-03-24T12:44:09.41,Others,CHITRAKOOT,974861,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण में ई-केवाईसी अपडेट में कोई समस्या आने पर कृपया अपने नजदीकी विकासखंड पर बीज गोदाम प्रभारी अथवा जिले के उप कृषि निदेशक कार्यालय पर संपर्क करें","Information about getting problem of Record not found when update e KYC in Kisan Samman Nidhi registration
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"MOHAMMADABAD GOHANA",Others,2022-03-24T12:46:38.51,Others,MAU,975264,"श्रीमान जी PM किसान सम्मान निधि योजना के लिए www.pmkisan.gov.inc.in पर जानकारी ले सकते है,ई केवाईसी अपडेट कराने के लिए,कृषि विभाग और ब्लॉक से सम्पर्क करे-1800-115526
","Information About Installment status Under Pradhanmantri kisan samman nidhi scheme…?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASAYAN,Others,2022-03-24T12:47:58.023,Others,HATHRAS,975279," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASAYAN,Others,2022-03-24T12:48:50.063,Others,HATHRAS,975280," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASAYAN,Others,2022-03-24T12:48:50.423,Others,HATHRAS,975283," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASAYAN,Others,2022-03-24T12:48:50.563,Others,HATHRAS,975270," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASAYAN,Others,2022-03-24T12:49:08.783,Others,HATHRAS,975271," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASAYAN,Others,2022-03-24T12:49:09.05,Others,HATHRAS,975269," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
RASULABAD,Others,2022-03-24T12:50:13.07,Others,"KANPUR DEHAT",974863,"श्रीमान जी आप प्रधानमंत्री किसान सम्मान निधि योजना के बारे में अधिक जानकारी के लिए जिला उपकृषि निदेशक कार्यालय या ब्लॉक पर बीज गोदाम प्रभारी या हेल्पलाइन नंबर 011-24300606 पर संपर्क करे |","Information about Pradhan Mantri Kisan Samman Nidhi scheme ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
MANDAWARA,Others,2022-03-24T12:50:15.457,Others,LALITPUR,974478,"महोदय, 24 मार्च से 29 मार्च के बीच हल्की बारिश होने की संभावना नहीं है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 28° C औरअधिकतम तापमान 38 ° C एवं हवा की गति 11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l","Information About in Weather forecast of Block Mandawara in District Lalitpur....?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
PARSENDI,Oilseeds,2022-03-24T12:50:48.543,Mustard,SITAPUR,974662,"महोदय , सफ़ेद रंग की लाहा किस्म जानकारी उपलब्ध नहीं है
","Information about white color mustard variety  ?",Varieties,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
SIRKONI,Animal,2022-03-24T12:51:35.42,Horse,JAUNPUR,975288,"श्रीमान जी पशुओं की बीमारी से संबंधित जानकारी के लिए आप पशु एंबुलेंस टोल फ्री नंबर 1962 पर संपर्क करें अथवा पशुपालन विभाग के टोल फ्री नंबर 1800 180 5141 पर संपर्क करें |","Provide information about animal diseases..?","Disease Reporting",NA,"ANIMAL HUSBANDRY","UTTAR PRADESH",24,3,2022
MAT,Others,2022-03-24T12:51:45.937,Others,MATHURA,975005,"महोदय , प्रधानमंत्री किसान सम्मान निधि योजना की अगली किस्त के लाभ के लिए प्रतीक्षा करें"," Information about pm kisan samman nidhi scheme status   ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
RAJPUR,Others,2022-03-24T12:52:36.917,Others,"KANPUR DEHAT",975296,"श्रीमान जी आपका किसान सम्मान निधि योजना का ऑनलाइन पंजीकरण अनुमोदन की प्रतीक्षा में है अधिक जानकारी के लिए कृपया लेखपाल महोदय से संपर्क करें
","Information about problem of not getting the benefit of Kisan Samman Nidhi Scheme
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"BADOKHAR KHURD",Others,2022-03-24T12:52:51.563,Others,BANDA,975299," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"BADOKHAR KHURD",Others,2022-03-24T12:52:51.64,Others,BANDA,975302," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"BADOKHAR KHURD",Others,2022-03-24T12:52:58.943,Others,BANDA,975300," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HARIYAWAN,Others,2022-03-24T12:55:06.313,Others,HARDOI,974891,"सर आप प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए उप उप कृषि निदेशक कार्यालय या इस टोल फ्री नंबर155261 / 011-24300606, 011-23381092 पर संपर्क करें- ","Information about of Pradhan mantri Kisan Samman Nidhi Yojana - Beneficiary Status ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"BADOKHAR KHURD",Others,2022-03-24T12:55:14.05,Others,BANDA,975320," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"BADOKHAR KHURD",Others,2022-03-24T12:55:29.853,Others,BANDA,975319," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
Gauriganj,Others,2022-03-24T12:55:41.617,Others,"AMETHI ( Shahu Ji Maharaj)",975326,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना में ईकेवाईसी (eKYC) 31 मार्च 2022 तक करा लेना अनिवार्य है l यदि केवाईसी करवाने में कोई असुविधा हो रही है तो पीएम किसान हेल्पलाइन नंबर 011-24300606, 1800115526 पर कॉल करें l ईकेवाईसी (eKYC) करवाने के लिए अपने निकटतम जन सेवा केंद्र या कॉमन सर्विस सेंटर में संपर्क करें l","Is it mandatory to get eKYC done in Pradhan Mantri Kisan Samman Nidhi Yojana.","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"MACHCHALI SHAHAR",Cereals,2022-03-24T12:56:09.727,Wheat,JAUNPUR,974547,"महोदय जी 24 मार्च से 29 मार्च तक मौसम साफ रहने की संभावना है आज का अधिकतम तापमान 37 डिग्री सेल्सियस और न्यूनतम तापमान 30 डिग्री सेल्सियस और हवा की गति अधिकतम 11 किमी / घंटा और न्यूनतम 07 किमी / घंटा है। आप मौसम के अनुसार कृषि कार्य करें।","Information about weather forecast of Block Mariahun in District Jaunpur .... ? ",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
UMARDA,Vegetables,2022-03-24T12:57:38.1,Tomato,KANNAUJ,974467,"श्रीमान जी एनपीके 19: 19: 19 @ 1.5 किलोग्राम तथा सागरिका 300ml प्रति एकड़ की दर से 200 लीटर पानी में घोल बनाकर छिड़काव करें |
","Information about fruit growth in tomato crop.?","Nutrient Management",NA,HORTICULTURE,"UTTAR PRADESH",24,3,2022
JASRANA,Fruits,2022-03-24T12:59:05.083,Mango,FIROZABAD,975327,"महोदय, आम के पेड़ में दीमक कीट के नियंत्रण के लिए Foret 10G @ 200 ग्राम प्रति पेड़ की दर से प्रयोग करे |

","Aam ke ped me deemak keet ke niyantran ke lie kya kare ...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",24,3,2022
DAMKHAUDA,Others,2022-03-24T13:00:22.49,Others,BAREILLY,974665,"श्रीमान जी कृषि यन्त्र पे अनुदान लेने की किसान पंजीकरण कराने के लिए 
बैंक पासबुक आधार कार्ड और खसरा खतौनी की फोटो कॉपी लेकरअपने ब्लॉक पे सीड इंचार्ज महोदय से संपर्क करे
","Information about farmer registration and token generation for machinery....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"RAM NAGAR",Cereals,2022-03-24T13:04:23.803,Wheat,"AMBEDKAR NAGAR",975034,"महोदय, 24 मार्च से 29 मार्च के बीच वर्षा होने की संभावना नहीं है, आंशिक रूप से बादल रहेंगे। आज का न्यूनतम तापमान 25 डिग्री सेल्सियस और अधिकतम तापमान 37 डिग्री सेल्सियस एवं हवा की गति 7 से 25 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे। ","Information about weather forecast of Block Akbarpur in District Ambedkar Nagar?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
NOORPUR,"Sugar and Starch Crops",2022-03-24T13:05:22.8,"Sugarcane (Noble Cane)",BIJNOR,975333,"श्रीमान जी गन्ना पर्ची के संबंध में अधिक जानकारी के लिए गन्ना विभाग के टोल फ्री नंबर 18001213203 पर संपर्क करें","Information about sugarcane slip..?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
BHADAURA,Others,2022-03-24T16:34:05.2,Others,GHAZIPUR,975533," महोदय जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए 011-24300606,155261 नंबर से संपर्क करें

","Information about Prime Minister Kisan Samman Nidhi Scheme beneficiary status ?   ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
CHHANVEY,Others,2022-03-24T16:34:56.26,Others,MIRZAPUR,975075,"श्रीमान जी आप प्रधान मंत्री किसान सम्मान निधि योजना की जानकारी के लिए ब्लॉक पर राजकीय बीज गोदाम प्रभारी या जिला उप कृषि निदेशक से संपर्क करे या 011-24300606 पर संपर्क करे |","Information about PM kisan samman nidhi yojana?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
MEHRONI,Cereals,2022-03-24T16:37:12.88,Wheat,LALITPUR,974789,"श्री मान जी आप के यहां 24 से 30 मार्च तक कोई बारिस नहीं है | तथा 27 से 36°C तक तापमान रहेगा और हवा की गति 07-11 किलोमीटर / घंटा की स्पीड से रहेगी |मौसम के अनुसार कृषि कार्य करे |
","Information About Weather Forecast of Block-Meharoni in District-lalitpur …?
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
"0   ",Others,2022-03-24T16:39:33.67,Others,SHAHJAHANPUR,975540,"की खड़ी फसल में खरपतवारनाशी दवा का प्रयोग नहीं  कर सकते।
","TEL ME WEED CONTROL IN ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
ROBERTSGANJ,Others,2022-03-24T16:39:56.973,Others,SONBHADRA,974710,"महोदय 26-29 मार्च मौसम साफ बने रहेंगे  बारिश की संभावना नहीं है ,25 मार्च में आंशिक बादल हो सकते हैं बारिश की संभावना नहीं हैआज का न्यूनतम तापमान 22-24°C और अधिकतम तापमान 34-36 °C एवं हवा की गति 7-11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के कृषि कार्य करे l
","Information about weather forecast of Block -in District -Sonbhadra
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
HASWA,Others,2022-03-24T16:41:11.103,Others,FATEHPUR,975664,"
महोदय, 24-29  मार्च के बीच में आपके यहां आंशिक हल्के बादल रहेंगे लेकिन बारिश की संभावना नहीं है आज का न्यूनतम तापमान 20-22  डिग्री सेल्सियस और अधिकतम तापमान 35-36  डिग्री सेल्सियस और हवा की गति 7-11किमी / घंटा रहने की संभावना है। कृपया  मौसम के अनुसार कृषि कार्य करें |
","
Information about weather forecast of Block -Haswa,  in District - Fatehpur ? 
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
GARWAR,Cereals,2022-03-24T16:42:39.46,Wheat,BALLIA,975541,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत ईकेवाईसी के लिए जन सेवा केंद्र से संपर्क करें","information about eKYC For Pradhan mantri Kisan Samman Nidhi Yojana  ….. ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
BAR,Pulses,2022-03-24T16:43:02.877,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",LALITPUR,974510,"महोदय,  24 – 29 मार्च  के बीच वर्षा की संभावना नही है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 26 °C और अधिकतम तापमान 37 °C एवं हवा की गति 11 -14 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करें"," Information About Weather Forecast of Block Lalitpur  in District Lalitpur  ?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
KAUDHIYARA,Others,2022-03-24T16:48:24.857,Others,ALLAHABAD,974749,"श्रीमान जी आप प्रधान मंत्री किसान सम्मान निधि योजना की जानकारी के लिए ब्लॉक पर राजकीय बीज गोदाम प्रभारी या जिला उप कृषि निदेशक से संपर्क करे या 011-24300606 पर संपर्क करे |","Information about PM kisan samman nidhi yojana?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
MADANPUR,Millets,2022-03-24T16:50:46.953,"Maize (Makka)",FIROZABAD,975127,"श्रीमान जी आप मक्का की फसल में Quinolphos 25% EC 400 ml + 200 लीटर पानी प्रति एकड़ की दर से स्प्रे करे
","Information about insect problem in Maize crop..?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",24,3,2022
