BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
HOSDURGA,Others,2024-07-14T10:59:09.677,Others,CHITRADURGA,1767291,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 40% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  92433454333
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,14,7,2024
HIRIYUR,Others,2024-07-14T11:59:43.937,Others,CHITRADURGA,1767254,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ತುಂತುರು ಮಳೆ ಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,14,7,2024
CHALLAKERE,Vegetables,2024-07-14T18:00:57.927,Onion,CHITRADURGA,1774432,"ಮೆಟಾಲಾಕ್ಸಿಲ್ 8 % + ಮ್ಯಾಂಕೋಜೆಬ್ 64 % wp @ 2 gm ಪ್ರತಿ ಲೀಟರ್ ನೀರಿಗೆ ಸಿಂಪಡಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ.
Suggested to spray Metalaxyl 8 % + Mancozeb 64 % wp @ 2 gm per ltr of water. ","Asked about plant protection in Onion","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,14,7,2024
CHITRADURGA,Others,2024-07-14T21:33:40.33,Others,CHITRADURGA,1774452,"
Documents Required for PM-Kisan Registration
Aadhaar card.
Proof of citizenship.
Documents showing ownership of land.
Details of bank account.
","Asked about the Pradhan Mantri Kisan Samman Nidhi.","Government Schemes",NA,AGRICULTURE,KARNATAKA,14,7,2024
HOSDURGA,Others,2024-07-15T13:18:53.557,Others,CHITRADURGA,1779614,"Suggested to spray  Mancozeb 75 WP- 2 gram per litre of water.
","Asked about Plant protection in onion
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,15,7,2024
CHALLAKERE,Others,2024-07-15T14:00:27.123,Others,CHITRADURGA,1779659,"ಇಂದು ಶೇ.50 ರಷ್ಟು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಯಿದೆ, ತುಂತುರು ಮಳೆಯಾಗುವ  ಸಾಧ್ಯತೆ ಇ ದೆ, ನಂತರ ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದು  ವ ರಿಯಲಿದೆ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವ ರುಣ ಮಿತ್ರ  ನಂಬರಿ   ಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮ ತ್ತು  9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,7,2024
HOLALKERE,Others,2024-07-15T16:00:13.54,Others,CHITRADURGA,1787021,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  92433454333
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,15,7,2024
CHITRADURGA,Others,2024-07-16T11:18:25.607,Others,CHITRADURGA,1794197,"https://samrakshane.karnataka.gov.in/Premium/CheckStatusMain_aadhaar.aspx#:~:text=INSURANCE%20COMPANY%20%2D%20Agriculture,For%20CCE%2DCompensation","Asked about PM fasal bima yojana
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,16,7,2024
HOSDURGA,Others,2024-07-16T12:23:35.833,Others,CHITRADURGA,1794239,"--ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ.
","Asked about general information
","Government Schemes",NA,AGRICULTURE,KARNATAKA,16,7,2024
CHITRADURGA,Others,2024-07-17T14:49:08.04,Others,CHITRADURGA,1807470,"--Given Necessary Information and suggested to contact PM kisan samman nidhi helpline number-155261 / 011-24300606, Karnataka Raitha Call Cnter 18004253553 and to visit nearest raita samparka kendra.
","Asked about PM Kisan Samman Nidhi yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,17,7,2024
HIRIYUR,Millets,2024-07-17T18:29:43.377,"Maize (Makka)",CHITRADURGA,1807346,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ   ಶೇಕ ಡಾ  ಮ ಳೆ   ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ  ವಾತಾ  ವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ  ಮಿತ್ರ    ನಂಬರಿಗೆ  ಕರೆ ಮಾಡಿ - 08067735999   ಮತ್ತು   9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,17,7,2024
HIRIYUR,Others,2024-07-18T08:25:53.673,Others,CHITRADURGA,1821233,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 80% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ,  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,7,2024
HOLALKERE,Others,2024-07-18T12:06:27.91,Others,CHITRADURGA,1821323,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 80% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ,  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,7,2024
HOSDURGA,Others,2024-07-18T13:20:19.227,Others,CHITRADURGA,1821524,"ನಿಮ್ಮ  ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ  (35%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು   9243345433 .
There is a chance of rain in your taluk today (35%). For more information call Varuna Mitra on - 08067735999 and 9243345433 .","Asked about weather report of Hosadurga taluk
",Weather,NA,AGRICULTURE,KARNATAKA,18,7,2024
HOLALKERE,Others,2024-07-18T13:38:53.023,Others,CHITRADURGA,1821403,"PM fasal bima yojana enrollment close dates for arecanut and maize is 31 -07-2024
ಅಡಿಕೆ ಮತ್ತು ಮೆಕ್ಕೆಜೋಳಕ್ಕಾಗಿ ಪ್ರಧಾನ ಮಂತ್ರಿ ಫಸಲ್ ಬಿಮಾ ಯೋಜನೆ ದಾಖಲಾತಿ ಅಂತಿಮ ದಿನಾಂಕ 31-07-2024","Asked about PM fasal bima yojana enrollment close dates for arecanut and maize
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,18,7,2024
HOSDURGA,Millets,2024-07-18T14:36:01.433,"FingerMillet  (Ragi/Mandika)",CHITRADURGA,1821204,"ಇಂದು ಶೇ.50 ರಷ್ಟು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಯಿದೆ, ತುಂತುರು ಮಳೆಯಾಗುವ  ಸಾಧ್ಯತೆ ಇ ದೆ, ನಂತರ ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದು  ವ ರಿಯಲಿದೆ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವ ರುಣ ಮಿತ್ರ  ನಂಬರಿ   ಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮ ತ್ತು  9243345433  
There is a 50% chance of rain, with a chance of drizzle, followed by partly cloudy weather. For more information, call 08067735999 or 9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,18,7,2024
HIRIYUR,Others,2024-07-19T06:34:50.07,Others,CHITRADURGA,1835418,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (80%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,7,2024
HIRIYUR,Others,2024-07-19T09:42:19.807,Others,CHITRADURGA,1835423,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (90%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು. 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,7,2024
CHALLAKERE,Vegetables,2024-07-19T12:14:06.89,Onion,CHITRADURGA,1835512,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 90% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  , ನಂತರ  ಭಾಗಶಃ  ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದು ವರಿಯಲಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433  
In your taluk, 90 per cent of the rainfall is expected to be partly cloudy, call Varuna Mitra on 08067735999 and 9243345433 for details.
","Farmer asked query on Weather","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,19,7,2024
CHALLAKERE,Others,2024-07-19T12:20:33.823,Others,CHITRADURGA,1835471,"Information is given and also suggested to contact Raitha Samparka Kaendra or Taluk Agricultural Department.
ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದ್ದು, ಆರ್‌ಎಸ್‌ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು  ಸೂಚಿಸ ಲಾಗಿದೆ. ","Asked about Raitha Bele Parihara.
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,7,2024
CHITRADURGA,Oilseeds,2024-07-19T12:23:09.933,"Groundnut (pea nut/mung phalli)",CHITRADURGA,1835717,"suggested to give 10.26.26 fertilizer during sowing of groundnut
ಕಡಲೆಕಾಯಿ ಬಿತ್ತನೆಯ ಸಮಯದಲ್ಲಿ 10.26.26 ರಸಗೊಬ್ಬರವನ್ನು ನೀಡಲು ಸಲಹೆ","Asked about nutrient management in Groundnut
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,19,7,2024
CHITRADURGA,Oilseeds,2024-07-19T12:25:17.097,"Groundnut (pea nut/mung phalli)",CHITRADURGA,1835715,"suggested to give gypsom 45 days after sowing 
ಜಿಪ್ಸೋಮ್ಗೆ 45 ದಿನಗಳ ಬಿತ್ತನೆ ನೀಡಲು ಸಲಹೆ","Asked about nutrient management    
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,19,7,2024
CHALLAKERE,Oilseeds,2024-07-19T13:13:02.433,"Groundnut (pea nut/mung phalli)",CHITRADURGA,1835381,"ಶೇಂಗಾ ಬಿತ್ತನೆಗೆ ಹವಾಮಾನ ಕೇಳಿದರು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 60% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ ,   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  92433454333

","Farmer asked query on Weather","Sowing Time and Weather",NA,AGRICULTURE,KARNATAKA,19,7,2024
HIRIYUR,"Fiber Crops",2024-07-19T13:25:00,"Cotton (Kapas)",CHITRADURGA,1832856,"ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಲಾಗಿದೆ.
","Asked about Nutrient management 
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,19,7,2024
CHALLAKERE,Others,2024-07-19T14:43:06.9,Others,CHITRADURGA,1835524,"Application status has been checked and suggested to contact 
AGRICULTURE INSURANCE COMPANY OF INDIA LIMITED : 1800116515

ಅರ್ಜಿಯ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಲಾಗಿದೆ ಮತ್ತು ಅಗ್ರಿಕಲ್ಚರ್ ಇನ್ಶೂರೆನ್ಸ್ ಕಂಪನಿ ಆಫ್ ಇಂಡಿಯಾ ಲಿಮಿಟೆಡ್ ಅನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆಃ 1800116515","Asked about PM fasal bima yojana - Rabi season crop insurance status of 2023-24
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,7,2024
CHALLAKERE,Others,2024-07-19T14:43:06.9,Others,CHITRADURGA,1835526,"Application status has been checked and suggested to contact 
AGRICULTURE INSURANCE COMPANY OF INDIA LIMITED : 1800116515

ಅರ್ಜಿಯ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಲಾಗಿದೆ ಮತ್ತು ಅಗ್ರಿಕಲ್ಚರ್ ಇನ್ಶೂರೆನ್ಸ್ ಕಂಪನಿ ಆಫ್ ಇಂಡಿಯಾ ಲಿಮಿಟೆಡ್ ಅನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆಃ 1800116515","Asked about PM fasal bima yojana - Rabi season crop insurance status of 2023-24
","Government Schemes",NA,AGRICULTURE,KARNATAKA,19,7,2024
HOSDURGA,Pulses,2024-07-19T15:56:52.62,"Green Gram (Moong Bean/ Moong)",CHITRADURGA,1835344,"Asked about Weather report taluk of hosadurga for harvesting of green gram

ಇಂದು ಶೇ.35 ರಷ್ಟು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಯಿದೆ, ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ, ನಂತರ ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣ ಮುಂದುವರಿಯಲಿದೆ, ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
There is a chance of 35%  rain today.  cloudy weatherwill be continued.  For more details contact Varuna mitra -  08067735999  and 9243345433
","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,KARNATAKA,19,7,2024
HIRIYUR,Others,2024-07-19T19:03:27.933,Others,CHITRADURGA,1835607,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%) ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮ ತ್ತು  9243345433
Percentage of rain expected in your taluk (20%), partly cloudy weather For more information call Varuna Mitra on - 08067735999 and 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,19,7,2024
CHITRADURGA,Others,2024-07-20T08:37:56.24,Others,CHITRADURGA,1849367,"Given necessary information and suggested to contact RSK or agriculture department
ಅಗತ್ಯ ಮಾಹಿತಿ ನೀಡಿದ್ದು, ಆರ್ ಎಸ್ ಕೆ ಅಥವಾ ಕೃಷಿ ಇಲಾಖೆಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ
","Asked about PM Kisan samman nidhi Yojana.
","Government Schemes",NA,AGRICULTURE,KARNATAKA,20,7,2024
HOLALKERE,Others,2024-07-20T11:53:32.35,Others,CHITRADURGA,1849198,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು  ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
There is a possibility of rain (40 percent) in your taluka today. For more information, contact Varun Mitra 08067735999 or 9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2024
HOSDURGA,Others,2024-07-21T10:13:30.377,Others,CHITRADURGA,1862918,"Provided Necessary Information. For more information it is suggested to contact panchayat nada kacheri to get land records
ಅಗತ್ಯ ಮಾಹಿತಿ ಒದಗಿಸಲಾಗಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ಭೂ ದಾಖಲೆಗಳನ್ನು ಪಡೆಯಲು ಪಂಚಾಯತ್ ನಾಡ ಕಚೇರಿಯನ್ನು ಸಂಪರ್ಕಿಸಲು ಸೂಚಿಸಲಾಗಿದೆ","Asked about Fasal Bhima Yojana registration  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,21,7,2024
CHALLAKERE,Millets,2024-07-21T13:28:52.393,"FingerMillet  (Ragi/Mandika)",CHITRADURGA,1862872,"PM-Kisan Helpline No. 155261 / 011-24300606 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ ) 08022074156 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ, ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ,ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ), 08022074138, 08022074163, 08022074132, 08022074161, 08022074132, 08022074192, 
","Asked about PM Kisan samman nidhi Yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,21,7,2024
HOSDURGA,Millets,2024-07-21T13:33:51.583,"Little Millet (Samai/Kutki/kodo-kutki)",CHITRADURGA,1863030,"
Asked about weather report of hosadurga for harvesting of little millet

ನಿಮ್ಮ  ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ  (45%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು   9243345433 
There is a possibility of rain in your taluk today (45 per cent). For details, call Varuna Mitra on 08067735999 and 9243345433","Farmer asked query on Weather","Post Harvest Preservation",NA,AGRICULTURE,KARNATAKA,21,7,2024
HIRIYUR,Others,2024-07-21T16:39:32.33,Others,CHITRADURGA,1862851,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,21,7,2024
CHALLAKERE,"Plantation Crops",2024-07-21T21:05:12.157,Arecanut,CHITRADURGA,1862900,"CHITRADURGA	20/07/2024	Rashi 48329 TO 48789","Farmer asked query on Mandi details","Market Information",NA,HORTICULTURE,KARNATAKA,21,7,2024
HIRIYUR,Vegetables,2024-07-22T12:09:50.23,Onion,CHITRADURGA,1877027,"Suggested to apply Onion special fertilizer 
Dosage - soil application 1.5 to 2 liters/acre & Foliar spray 8 to 10 ml/liter
Time of application - soil application at the vegetative stage ( 2 times), foliar spray at the reproductive stage (2 times)
ಡೋಸೇಜ್ - ಎಕರೆಗೆ 1.5 ರಿಂದ 2 ಲೀಟರ್ ಮತ್ತು ಎಲೆಗಳಿಗೆ 8 ರಿಂದ 10 ಮಿಲಿ / ಲೀಟರ್ ಮಣ್ಣಿನ ಬಳಕೆ
ಅನ್ವಯಿಸುವ ಸಮಯ - ಸಸ್ಯಕ ಹಂತದಲ್ಲಿ ಮಣ್ಣಿನ ಬಳಕೆ (2 ಬಾರಿ), ಸಂತಾನೋತ್ಪತ್ತಿ ಹಂತದಲ್ಲಿ ಎಲೆಗಳ ಸಿಂಪಡಣೆ (2 ಬಾರಿ)","Asked abou micronutrient for onion crop ","Nutrient Management",NA,HORTICULTURE,KARNATAKA,22,7,2024
HOLALKERE,"Plantation Crops",2024-07-22T12:20:39.117,Arecanut,CHITRADURGA,1877649,"ಇಂದು ನಿಮ್ಮ  ತಾಲೂಕಿನಲ್ಲಿ  ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (60%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,22,7,2024
CHITRADURGA,Others,2024-07-22T14:55:00.557,Others,CHITRADURGA,1880593,"status has been checked  and  explain the terms and condition  eligible criteria  in this scheme 
ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಲಾಗಿದೆ ಮತ್ತು ಈ ಯೋಜನೆಯಲ್ಲಿ ನಿಯಮಗಳು ಮತ್ತು ಷರತ್ತುಗಳ ಅರ್ಹತೆಯ ಮಾನದಂಡಗಳನ್ನು ವಿವರಿಸಲಾಗಿದೆ


Registration NO.
KA169149656
Name Of Farmer
G M Kallappa
Address
Godabanahal
Date of Registration (DD/MM/YYYY)
08/03/2019
Father/Spouse/Guardian Name:
G V Maheshwarappa
Mobile No
9611695602
Update your details
ELIGIBILITY STATUS
REASON OF INELIGIBILITY (IF ANY)
Date of Ineligibility (DD/MM/YYYY) :
---
Reason of Stop Payment (If Any) :
Not Eligible
Date of Ineligibility : revocation (If any) :
---
Date of Stop Payment revocation (DD/MM/YYYY) :
---
Reason of ineligiblity :
---

17
LATEST INSTALLMENTS DETAILS
FTO processed :-  Yes
Payment Status :
16th installment payment done
Bank Name :
CHITRADURGA DIST.COOP.CENTRAL BANK LTD.
UTR No. :
0757402988
Reason for failed transaction / FTO :
----
Payment Mode :
AADHAR
Account Credited :
******2603
Credited on :
29/02/2024","Asked about PM kisan Samman yojana
","Government Schemes",NA,AGRICULTURE,KARNATAKA,22,7,2024
HIRIYUR,Vegetables,2024-07-23T11:46:30.41,Onion,CHITRADURGA,1891392,"Sowing season of Onion : June - July,","Asked about Sowing season of Onion 
","Cultural Practices",NA,HORTICULTURE,KARNATAKA,23,7,2024
CHALLAKERE,Others,2024-07-23T13:19:02.327,Others,CHITRADURGA,1891439,"Given necessory information and suggested to contact RSK OR Agriculture department for more information. PM Kisan Helpline number : 155261, 011-24300606 or check online.https://pmkisan.gov.in  8277929838, 080-22074192/132","Asked about PM Kisan samman yojana  
","Crop Insurance",NA,AGRICULTURE,KARNATAKA,23,7,2024
HIRIYUR,Others,2024-07-23T13:59:57.807,Others,CHITRADURGA,1891550,"Given necessary information","Asked about General information
",Varieties,NA,AGRICULTURE,KARNATAKA,23,7,2024
HOSDURGA,Others,2024-07-24T10:37:47.13,Others,CHITRADURGA,1906548,"ನಿಮ್ಮ ತಾಲ್ಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯ ಸಾಧ್ಯತೆಗಳಿಲ್ಲ (20%), ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,24,7,2024
HOSDURGA,Cereals,2024-07-24T14:20:40.443,"Paddy (Dhan)",CHITRADURGA,1906776,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,KARNATAKA,24,7,2024
CHITRADURGA,Others,2024-07-25T11:47:50.66,Others,CHITRADURGA,1919060,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (30%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2024
HIRIYUR,Others,2024-07-25T15:34:33.887,Others,CHITRADURGA,1925864,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ತುಂತುರು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ(40%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣಮಿತ್ರ 08067735999 or 9243345433
There is a possibility of rain (40 percent) in your taluka today. For details, contact Varun Mitra 08067735999 or 9243345433.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,25,7,2024
