BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
HADAGALLI,Pulses,2023-03-07T10:22:55.01,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",BELLARY,4529955,"06/03/2023
Mandi  : Chitradurga
Commodity : Bengal Gram(Gram)(Whole)
(Modal Price): 4696/Quintal  
Market Prices For  Bengalgram / ಕಡಲೆಕಾಳು/Average(Whole) / ಆವರೇಜ್ (ಇಡಿ)
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
ARSIKERE	03/03/2023	Other	6	11800	11800	11800
BAGALKOT	06/03/2023	Average(Whole)	159	4255	4760	4669
BAILHONGAL	06/03/2023	Jawari/Local	191	4450	4650	4600
BALLARI	04/03/2023	Average(Whole)	33	4269	4739	4581
BASAVAKALYANA	06/03/2023	Average(Whole)	111	4501	4700	4600
BENGALURU	06/03/2023	Average(Whole)	509	5000	5600	5300
BIDAR	06/03/2023	Jawari/Local	1209	3600	4789	4693
BIDAR	04/03/2023	Average(Whole)	15	10511	10511	10511
CHALLAKERE	01/03/2023	Average(Whole)	71	4400	4550	4445
CHITRADURGA	06/03/2023	Average(Whole)	714	950	4836	4696
GADAG	06/03/2023	Average(Whole)	8235	1269	4691	4583
GUNDLUPET	02/03/2023	Jawari/Local	35	4600	4600	4600
HUBBALLI	06/03/2023	Jawari/Local	1279	3449	4811	4031
HUBBALLI	06/03/2023	Other	77	5466	6539	6051
KALABURAGI	06/03/2023	Average(Whole)	598	4200	4719	4689
KOTTUR	06/03/2023	Average(Whole)	58	4641	4722	4708
LAXMESHWAR	06/03/2023	Jawari/Local	747	3013	4680	4206
NARGUND	04/03/2023	Jawari/Local	592	4600	4800	4700
RAICHUR	06/03/2023	Jawari/Local	111	3950	4811	4311
RAMDURGA	06/03/2023	Other	38	4311	4697	4670
RONA	03/03/2023	Average(Whole)	147	4509	4653	4642
SHIVAMOGGA	06/03/2023	Jawari/Local	10	6000	6800	6400
VIJAYAPURA	06/03/2023	Average(Whole)	592	4700	4725	4712
YADGIR	06/03/2023	Average(Whole)	44	4811	4811	4811

","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Chitradurga mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,7,3,2023
ALAND,"Sugar and Starch Crops",2023-03-07T11:03:42.67,"Sugarcane (Noble Cane)",GULBARGA,4533966,"Given necessary information 
","Asked about General Information
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,7,3,2023
SINDAGI,"Condiments and Spices",2023-03-07T11:25:36.533,Cumin,BIJAPUR,4534097,"Suggested to contact Toll Free No: 1800-425-1552 To disseminate the Market Information to farmers and public.
","Asked about Market rate of carom seeds
","Market Information",NA,HORTICULTURE,KARNATAKA,7,3,2023
SEDAM,Others,2023-03-07T11:29:31.48,Others,GULBARGA,4533905,"06/03/2023
Mandi  : Gulbarga
Commodity : Jowar(Sorghum)
(Modal Price): 4000/Quintal","Farmer asked price detail of Jowar(Sorghum) in Gulbarga mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,7,3,2023
BELUR,Others,2023-03-07T11:35:46.453,Others,HASSAN,4533904,"	
O/o RSK, Belur 
8277931742","ASKED ABOUT THE CONTACT NUMBER OF THE BELUR ","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,3,2023
HONAVAR,Others,2023-03-07T11:38:50.657,Others,UTTARAKANNADA,4534030,"
Either details are not registered in the portal or rejected due to wrong details.","Asked about PM KISAN SAMMAN NIDHI
","Government Schemes",NA,AGRICULTURE,KARNATAKA,7,3,2023
SIRA,Others,2023-03-09T08:22:23.637,Others,TUMKUR,4557066,"--Suggested to Contact SAMMAN NIDHI-080-22074132  080-22074192
","Asked about PM Kisan Samman Nidhi Yojana   
","Government Schemes",NA,AGRICULTURE,KARNATAKA,9,3,2023
BIJAPUR,Fruits,2023-03-11T13:04:30.807,Grape,BIJAPUR,4583675,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (0%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,KARNATAKA,11,3,2023
HIREKERUR,"Plantation Crops",2023-03-11T13:26:35.663,Coconut,HAVERI,4583683,"BENGALURU	08/03/2023	Coconut	50500	15000	25000
DAVANAGERE	06/03/2023	Coconut	15000	8000	13000
","Asked about market rate of  coconut                                                                   
","Market Information",NA,HORTICULTURE,KARNATAKA,11,3,2023
GULBARGA,Oilseeds,2023-03-11T13:30:21.737,"Groundnut (pea nut/mung phalli)",GULBARGA,4583835,"--The PMFME Scheme also envisages financial support of Rs. 40,000 for working capital and purchase of small tools for each member of the Self Help Group (SHG) engaged in food processing activities. Over 1 lakh SHG members have been identified and the seed capital amount.
KALABURAGI	Lohitkumar MP	DPM
243	KALBURGI	Arun Kumar	DM
Kaushalya Sahaayavani Number 155267 
","Asked about Government Schemes  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,11,3,2023
BHALKI,Millets,2023-03-11T14:16:23.663,"Maize (Makka)",BIDAR,4583656,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,3,2023
JEVARGI,Millets,2023-03-11T14:24:22.857,"Maize (Makka)",GULBARGA,4583638,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,3,2023
JEVARGI,"Fiber Crops",2023-03-11T14:50:23.677,"Cotton (Kapas)",GULBARGA,4583600,"Market Prices For  Cotton / ಹತ್ತಿ/BANNI / ಬನಿ
Market	Market Date	Variety	Arrivals	Minimum Price	Maximum Price	Modal Price
CHITRADURGA	09/03/2023	D.C.H.	542	1800	8799	6951
DAVANAGERE	09/03/2023	Brahma	12	2709	6832	5826
HAVERI	10/03/2023	BT	16	7609	7809	7709
HUBBALLI	08/03/2023	BT	6	7309	7309	7309
JAGALUR	11/03/2023	BANNI	24	2000	7339	5871
KOTTUR	09/03/2023	BT	94	2869	6698	5859
NARGUND	10/03/2023	BT	244	6350	6800	6500
RAICHUR	10/03/2023	HYBRID-44	13	6650	7800	7300
SAVADATTI	06/03/2023	BT	106	6236	7659	6653
SAVANUR	09/03/2023	BT	217	5021	8258	7880
VIJAYAPURA	10/03/2023	BANNI	1822	3560	8031	7626
","Asked about Market rate of   Cotton
","Market Information",NA,AGRICULTURE,KARNATAKA,11,3,2023
ATHNI,"Sugar and Starch Crops",2023-03-11T15:03:08.037,"Sugarcane (Noble Cane)",BELGAUM,4583985,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,11,3,2023
JAMKHANDI,"Sugar and Starch Crops",2023-03-11T15:05:54.94,"Sugarcane (Noble Cane)",BAGALKOT,4583659,"Suggested to Spray 17:17:17 @ 5 g/ltr of water + Sugarcane special @ 5 g/ltr of water","Asked about Nutrient management in Sugarcane  
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,11,3,2023
CHALLAKERE,Fruits,2023-03-10T18:35:11.223,Mango,CHITRADURGA,4571076,"27 x 27 or 30 x 30 Spacing (Feet)-50 or 40 plants required per acre

IIHR
Vegetable seeds : 9164670493
Fruits : 9743644599
ATIC : 080-28446815
Office for general enquire : 080-23086100
","Asked about cultural practices
","Seeds and Planting Material",NA,HORTICULTURE,KARNATAKA,10,3,2023
SHIMOGA,Others,2023-03-10T18:52:26.47,Others,SHIMOGA,4571315,"Given nessesary information
","Asked about general information 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,10,3,2023
SHIRAHATTI,Others,2023-03-10T19:44:20.407,Others,GADAG,4579294,"Given necessary information 
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,10,3,2023
HEGGADADEVANKOTE,Others,2023-03-09T14:55:12.283,Others,MYSORE,4557271,"Call disconnected    
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,9,3,2023
JAGALUR,Others,2023-03-09T15:10:04.403,Others,DAVANAGERE,4556861,"  There is less probability of rain(20%) but partly cloudy weather will remain today's expected maximum temperature is ( 30°C and minimum temperature of 27°C and wind speed is likely to run at 17 km/hr).For more information contact varuna mitra 08067735999  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,9,3,2023
ARSIKERE,Others,2023-03-09T15:32:07.187,Others,HASSAN,4556911,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,9,3,2023
PAVAGADA,Others,2023-03-09T15:37:59.523,Others,TUMKUR,4556873,"  There is less probability of rain(20%) but partly cloudy weather will remain today's expected maximum temperature is ( 30°C and minimum temperature of 27°C and wind speed is likely to run at 17 km/hr).For more information contact varuna mitra 08067735999  
.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,9,3,2023
HIRIYUR,Others,2023-03-09T15:47:59.21,Others,CHITRADURGA,4557240,"Given necessary Information
","Asked about Government Schemes  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,9,3,2023
ATHNI,Fruits,2023-03-09T16:14:34.21,Grape,BELGAUM,4556874,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 0%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,KARNATAKA,9,3,2023
JEVARGI,Vegetables,2023-03-13T13:06:51.607,Chillies,GULBARGA,4606133,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ(20%) . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,KARNATAKA,13,3,2023
BELLARY,Others,2023-03-13T13:33:00.62,Others,BELLARY,4606767,"Given nessesary information
","Asked about government scheme 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
"0   ","Plantation Crops",2023-03-13T13:34:48.04,Arecanut,CHITRADURGA,4607142,"Suggested to Apply 17:17:17 @ 1 kg/plant + Samruddi @ 100 g/plant + Boron @ 50 g/plant + Neem cake @ 4 kg/plant
","Asked about Nutrient management  
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,13,3,2023
JAGALUR,Others,2023-03-13T13:38:05.05,Others,DAVANAGERE,4606079,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,13,3,2023
SHIGGAON,Others,2023-03-13T14:10:13.82,Others,HAVERI,4606373,"  There is less probability of rain(20%) but partly cloudy weather will remain today's expected maximum temperature is ( 30°C and minimum temperature of 27°C and wind speed is likely to run at 17 km/hr).For more information contact varuna mitra 08067735999  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,13,3,2023
HARAPPANAHALLI,Others,2023-03-13T10:33:15.88,Others,DAVANAGERE,4607118,"08/03/2023
Mandi  : Chitradurga
Commodity : Bengal Gram(Gram)(Whole)
(Modal Price): 4678/Quintal","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Chitradurga mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,13,3,2023
GOKAK,Others,2023-03-13T10:34:43.19,Others,BELGAUM,4607153,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (20%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,13,3,2023
RAICHUR,Others,2023-03-13T10:18:11.463,Others,RAICHUR,4606585,"8277100200 - VETERINARY HELPLINE 24*7
","Asked about government scheme 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
ARSIKERE,Others,2023-03-13T18:26:29.393,Others,HASSAN,4606938,"--No Data Found","Asked about PMFBY crop insurance claim 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
ARSIKERE,Others,2023-03-13T18:37:18.21,Others,HASSAN,4606939,"Check Status
Year  (*)	
2022-2023
Season  (*)	
Kharif
Check Status By Type	ProposalMobile NoAadhaar		
Application No	
147663
Captcha	
 Submit	

   


INSURANCE COMPANY - Agriculture Insurance Company of India Ltd

Proposal	MobileNo.	AadhaarNo.	ProposerName.	Status.	Bank.	Branch	 
147663	XXXXXX762	XXXXXX	Sannegowda H S	ವಿಮಾ ಕಂಪನಿಯಿಂದ ಅರ್ಜಿ ಸ್ವೀಕೃತಿಯಾಗಿದೆ/Application Acknowledge by Insurance Co./ Proposal Marked For verification	CSC Centers	CSC Centers	Select



Shortfall Not Generated For This Proposal/IU","Asked about PMFBY crop insurance claim 
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
"0   ","Plantation Crops",2023-03-13T18:50:19.5,Arecanut,BELGAUM,4606135,"Management:

Clean cultivation
Destruction of affected trees.
Collection and burning of fallen nuts.
Spray with Bordeaux mixture 1% before on set of the monsoon and second spray 40-45","Asked about Pest management 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,13,3,2023
Bagepalli,Others,2023-03-13T18:57:12.303,Others,CHIKKABALLAPUR,4606951,"--Given necessary information
","Asked about BELE  PARIHARA
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
HARAPPANAHALLI,Others,2023-03-13T18:59:04.247,Others,DAVANAGERE,4606952,"--
Check Status
Year  (*)	
2022-2023
Season  (*)	
Kharif
Check Status By Type	ProposalMobile NoAadhaar		
Mobile No.	
9844627229
Captcha	
 Submit	

   


INSURANCE COMPANY - Future Generali India Insurance Company

Proposal	MobileNo.	AadhaarNo.	ProposerName.	Status.	Bank.	Branch	 
1412355	XXXXXX229	XXXXXX	KOTRAYYA B M	ವಿಮಾ ಕಂಪನಿಯಿಂದ ಅರ್ಜಿ ಸ್ವೀಕೃತಿಯಾಗಿದೆ/Application Acknowledge by Insurance Co.	CSC Centers	CSC Centers	Select

","Asked about PMFBY crop insurance claim
","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
JAGALUR,Others,2023-03-13T19:13:44.543,Others,DAVANAGERE,4606956,"Check Status
Year  (*)	
2022-2023
Season  (*)	
Kharif
Check Status By Type	ProposalMobile NoAadhaar		
Mobile No.	
9632170373
Captcha	
 Submit	

   


INSURANCE COMPANY - Universal Sompo GIC

Proposal	MobileNo.	AadhaarNo.	ProposerName.	Status.	Bank.	Branch	 
791705	XXXXXX373	XXXXXX	basamma	ವಿಮಾ ಕಂಪನಿಯಿಂದ ಅರ್ಜಿ ಸ್ವೀಕೃತಿಯಾಗಿದೆ/Application Acknowledge by Insurance Co.	CSC Centers	CSC Centers	Select
","Asked about PMFBY crop insurance claim","Government Schemes",NA,AGRICULTURE,KARNATAKA,13,3,2023
